日期,CPI:当月同比,CPI:环比,CPI:不包括食品和能源(核心CPI):当月同比,CPI:不包括食品和能源(核心CPI):环比,CPI:累计同比,CPI:不包括食品和能源(核心CPI):累计同比
2009-03,-1.20 ,-0.30 ,,,-0.60 ,
2009-04,-1.50 ,-0.20 ,,,-0.80 ,
2009-05,-1.40 ,-0.30 ,,,-0.90 ,
2009-06,-1.70 ,-0.50 ,,,-1.10 ,
2009-07,-1.80 ,0.00 ,,,-1.20 ,
2009-08,-1.20 ,0.50 ,,,-1.20 ,
2009-09,-0.80 ,0.40 ,,,-1.10 ,
2009-10,-0.50 ,-0.10 ,,,-1.10 ,
2009-11,0.60 ,0.30 ,,,-0.90 ,
2009-12,1.90 ,1.00 ,,,-0.70 ,
2010-01,1.50 ,0.60 ,,,1.50 ,
2010-02,2.70 ,1.20 ,,,2.10 ,
2010-03,2.40 ,-0.70 ,,,2.20 ,
2010-04,2.80 ,0.20 ,,,2.40 ,
2010-05,3.10 ,-0.10 ,,,2.50 ,
2010-06,2.90 ,-0.60 ,,,2.60 ,
2010-07,3.30 ,0.40 ,,,2.70 ,
2010-08,3.50 ,0.60 ,,,2.80 ,
2010-09,3.60 ,0.60 ,,,2.90 ,
2010-10,4.40 ,0.70 ,,,3.00 ,
2010-11,5.10 ,1.10 ,,,3.20 ,
2010-12,4.60 ,0.50 ,,,3.30 ,
2011-01,4.90 ,1.00 ,,,4.90 ,
2011-02,4.94 ,1.24 ,,,4.90 ,
2011-03,5.38 ,-0.21 ,,,5.00 ,
2011-04,5.34 ,0.14 ,,,5.10 ,
2011-05,5.52 ,0.07 ,,,5.20 ,
2011-06,6.36 ,0.28 ,,,5.40 ,
2011-07,6.45 ,0.46 ,,,5.50 ,
2011-08,6.15 ,0.31 ,,,5.60 ,
2011-09,6.07 ,0.47 ,,,5.70 ,
2011-10,5.50 ,0.09 ,,,5.60 ,
2011-11,4.23 ,-0.19 ,,,5.50 ,
2011-12,4.07 ,0.31 ,,,5.40 ,
2012-01,4.50 ,1.50 ,,,4.50 ,
2012-02,3.20 ,-0.10 ,,,3.90 ,
2012-03,3.60 ,0.20 ,,,3.80 ,
2012-04,3.40 ,-0.10 ,,,3.70 ,
2012-05,3.00 ,-0.30 ,,,3.50 ,
2012-06,2.20 ,-0.60 ,,,3.30 ,
2012-07,1.80 ,0.10 ,,,3.10 ,
2012-08,2.00 ,0.60 ,,,2.90 ,
2012-09,1.90 ,0.30 ,,,2.80 ,
2012-10,1.70 ,-0.10 ,,,2.70 ,
2012-11,2.00 ,0.10 ,,,2.70 ,
2012-12,2.50 ,0.80 ,,,2.60 ,
2013-01,2.03 ,1.01 ,1.50 ,0.10 ,2.03 ,1.50 
2013-02,3.22 ,1.06 ,1.80 ,0.30 ,2.62 ,1.70 
2013-03,2.07 ,-0.91 ,1.90 ,0.10 ,2.44 ,1.70 
2013-04,2.39 ,0.24 ,1.80 ,0.20 ,2.43 ,1.80 
2013-05,2.10 ,-0.56 ,1.80 ,0.00 ,2.36 ,1.80 
2013-06,2.67 ,0.00 ,1.70 ,0.00 ,2.41 ,1.70 
2013-07,2.67 ,0.10 ,1.60 ,0.20 ,2.45 ,1.70 
2013-08,2.57 ,0.47 ,1.60 ,0.10 ,2.46 ,1.70 
2013-09,3.05 ,0.81 ,1.70 ,0.40 ,2.53 ,1.70 
2013-10,3.21 ,0.06 ,1.80 ,0.30 ,2.60 ,1.70 
2013-11,3.02 ,-0.06 ,1.80 ,0.00 ,2.64 ,1.70 
2013-12,2.50 ,0.28 ,1.80 ,0.00 ,2.62 ,1.70 
2014-01,2.49 ,1.00 ,2.00 ,0.30 ,2.49 ,2.00 
2014-02,1.95 ,0.53 ,1.70 ,0.00 ,2.22 ,1.80 
2014-03,2.38 ,-0.49 ,1.70 ,0.10 ,2.27 ,1.80 
2014-04,1.80 ,-0.34 ,1.60 ,0.20 ,2.16 ,1.70 
2014-05,2.48 ,0.10 ,1.70 ,0.10 ,2.25 ,1.70 
2014-06,2.34 ,-0.13 ,1.70 ,0.00 ,2.26 ,1.70 
2014-07,2.29 ,0.05 ,1.70 ,0.20 ,2.26 ,1.70 
2014-08,1.99 ,0.18 ,1.60 ,0.00 ,2.21 ,1.70 
2014-09,1.63 ,0.45 ,1.50 ,0.30 ,2.15 ,1.70 
2014-10,1.60 ,0.03 ,1.40 ,0.20 ,2.09 ,1.60 
2014-11,1.44 ,-0.22 ,1.30 ,0.00 ,2.03 ,1.60 
2014-12,1.51 ,0.35 ,1.30 ,0.00 ,1.99 ,1.60 
2015-01,0.76 ,0.26 ,1.20 ,0.20 ,0.76 ,1.20 
2015-02,1.43 ,1.19 ,1.57 ,0.37 ,1.10 ,1.38 
2015-03,1.38 ,-0.55 ,1.46 ,-0.06 ,1.19 ,1.41 
2015-04,1.51 ,-0.21 ,1.47 ,0.21 ,1.27 ,1.42 
2015-05,1.23 ,-0.17 ,1.58 ,0.17 ,1.26 ,1.45 
2015-06,1.39 ,0.03 ,1.69 ,0.13 ,1.28 ,1.49 
2015-07,1.65 ,0.31 ,1.68 ,0.15 ,1.34 ,1.52 
2015-08,1.96 ,0.48 ,1.70 ,-0.02 ,1.41 ,1.54 
2015-09,1.60 ,0.10 ,1.64 ,0.26 ,1.43 ,1.55 
2015-10,1.27 ,-0.29 ,1.47 ,0.06 ,1.42 ,1.55 
2015-11,1.49 ,-0.01 ,1.52 ,0.01 ,1.42 ,1.54 
2015-12,1.60 ,0.50 ,1.47 ,-0.01 ,1.44 ,1.54 
2016-01,1.80 ,0.50 ,1.50 ,0.20 ,1.80 ,1.50 
2016-02,2.30 ,1.60 ,1.30 ,0.30 ,2.00 ,1.40 
2016-03,2.30 ,-0.43 ,1.50 ,0.00 ,2.11 ,1.40 
2016-04,2.33 ,-0.18 ,1.50 ,0.20 ,2.17 ,1.50 
2016-05,2.04 ,-0.46 ,1.60 ,0.10 ,2.14 ,1.50 
2016-06,1.88 ,-0.13 ,1.60 ,0.10 ,2.10 ,1.50 
2016-07,1.77 ,0.19 ,1.80 ,0.30 ,2.05 ,1.60 
2016-08,1.34 ,0.06 ,1.60 ,0.10 ,1.96 ,1.60 
2016-09,1.92 ,0.67 ,1.70 ,0.40 ,1.96 ,1.60 
2016-10,2.10 ,-0.12 ,1.80 ,0.10 ,1.97 ,1.60 
2016-11,2.25 ,0.14 ,1.90 ,0.10 ,2.00 ,1.60 
2016-12,2.08 ,0.22 ,1.90 ,0.10 ,2.00 ,1.60 
2017-01,2.55 ,1.00 ,2.20 ,0.60 ,2.55 ,2.20 
2017-02,0.80 ,-0.17 ,1.80 ,-0.10 ,1.67 ,2.00 
2017-03,0.90 ,-0.32 ,2.00 ,0.10 ,1.42 ,2.00 
2017-04,1.20 ,0.07 ,2.10 ,0.30 ,1.35 ,2.10 
2017-05,1.50 ,-0.11 ,2.10 ,0.10 ,1.39 ,2.10 
2017-06,1.50 ,-0.15 ,2.20 ,0.10 ,1.41 ,2.10 
2017-07,1.40 ,0.11 ,2.10 ,0.30 ,1.41 ,2.10 
2017-08,1.80 ,0.42 ,2.20 ,0.10 ,1.45 ,2.10 
2017-09,1.60 ,0.54 ,2.30 ,0.50 ,1.47 ,2.10 
2017-10,1.90 ,0.11 ,2.30 ,0.00 ,1.51 ,2.10 
2017-11,1.70 ,0.01 ,2.30 ,0.00 ,1.53 ,2.20 
2017-12,1.80 ,0.30 ,2.20 ,0.10 ,1.60 ,2.20 
2018-01,1.50 ,0.60 ,1.90 ,0.20 ,1.50 ,1.90 
2018-02,2.90 ,1.20 ,2.50 ,0.50 ,2.20 ,2.20 
2018-03,2.10 ,-1.10 ,2.00 ,-0.30 ,2.10 ,2.10 
2018-04,1.80 ,-0.20 ,2.00 ,0.20 ,2.10 ,2.10 
2018-05,1.80 ,-0.20 ,1.90 ,0.00 ,2.00 ,2.00 
2018-06,1.90 ,-0.10 ,1.90 ,0.10 ,2.00 ,2.00 
2018-07,2.10 ,0.30 ,1.90 ,0.30 ,2.00 ,2.00 
2018-08,2.30 ,0.70 ,2.00 ,0.20 ,2.00 ,2.00 
2018-09,2.50 ,0.70 ,1.70 ,0.20 ,2.10 ,2.00 
2018-10,2.50 ,0.20 ,1.80 ,0.20 ,2.10 ,2.00 
2018-11,2.20 ,-0.30 ,1.80 ,0.00 ,2.10 ,1.90 
2018-12,1.90 ,0.00 ,1.80 ,0.10 ,2.10 ,1.90 
2019-01,1.70 ,0.50 ,1.90 ,0.40 ,1.70 ,1.90 
2019-02,1.50 ,1.00 ,1.80 ,0.40 ,1.60 ,1.90 
2019-03,2.30 ,-0.40 ,1.80 ,-0.30 ,1.80 ,1.90 
2019-04,2.50 ,0.10 ,1.70 ,0.10 ,2.00 ,1.80 
2019-05,2.70 ,0.00 ,1.60 ,0.00 ,2.20 ,1.80 
2019-06,2.70 ,-0.10 ,1.60 ,0.10 ,2.20 ,1.80 
2019-07,2.80 ,0.40 ,1.60 ,0.40 ,2.30 ,1.70 
2019-08,2.80 ,0.70 ,1.50 ,0.10 ,2.40 ,1.70 
2019-09,3.00 ,0.90 ,1.50 ,0.20 ,2.50 ,1.70 
2019-10,3.80 ,0.90 ,1.50 ,0.10 ,2.60 ,1.70 
2019-11,4.50 ,0.40 ,1.40 ,-0.10 ,2.80 ,1.70 
2019-12,4.50 ,0.00 ,1.40 ,0.00 ,2.90 ,1.60 
2020-01,5.40 ,1.40 ,1.50 ,0.50 ,5.40 ,1.50 
2020-02,5.20 ,0.80 ,1.00 ,-0.10 ,5.30 ,1.30 
2020-03,4.30 ,-1.20 ,1.20 ,-0.20 ,4.90 ,1.30 
2020-04,3.30 ,-0.90 ,1.10 ,0.00 ,4.50 ,1.20 
2020-05,2.40 ,-0.80 ,1.10 ,0.00 ,4.10 ,1.20 
2020-06,2.50 ,-0.10 ,0.90 ,-0.10 ,3.84 ,1.20 
2020-07,2.70 ,0.60 ,0.50 ,0.00 ,3.68 ,1.10 
2020-08,2.40 ,0.40 ,0.50 ,0.10 ,3.51 ,1.00 
2020-09,1.70 ,0.20 ,0.50 ,0.20 ,3.31 ,0.90 
2020-10,0.50 ,-0.30 ,0.50 ,0.10 ,3.00 ,0.90 
2020-11,-0.50 ,-0.60 ,0.50 ,-0.10 ,2.70 ,0.90 
2020-12,0.20 ,0.70 ,0.40 ,0.00 ,2.50 ,0.80 
2021-01,-0.30 ,1.00 ,-0.30 ,0.10 ,-0.30 ,-0.30 
2021-02,-0.20 ,0.60 ,0.00 ,0.20 ,-0.30 ,-0.10 
2021-03,0.40 ,-0.50 ,0.30 ,0.00 ,0.00 ,0.00 
2021-04,0.90 ,-0.30 ,0.70 ,0.30 ,0.20 ,0.20 
,,,,,,
,,,,,,
