日期,SHIBOR:3个月
2009-03-27,1.2293 
2009-03-30,1.2275 
2009-03-31,1.2241 
2009-04-01,1.2232 
2009-04-02,1.2228 
2009-04-03,1.2214 
2009-04-07,1.2191 
2009-04-08,1.2177 
2009-04-09,1.2153 
2009-04-10,1.2144 
2009-04-13,1.2133 
2009-04-14,1.2129 
2009-04-15,1.2121 
2009-04-16,1.2113 
2009-04-17,1.2110 
2009-04-20,1.2101 
2009-04-21,1.2115 
2009-04-22,1.2133 
2009-04-23,1.2130 
2009-04-24,1.2137 
2009-04-27,1.2140 
2009-04-28,1.2133 
2009-04-29,1.2141 
2009-04-30,1.2144 
2009-05-04,1.2152 
2009-05-05,1.2153 
2009-05-06,1.2141 
2009-05-07,1.2128 
2009-05-08,1.2117 
2009-05-11,1.2107 
2009-05-12,1.2096 
2009-05-13,1.2086 
2009-05-14,1.2068 
2009-05-15,1.2044 
2009-05-18,1.2044 
2009-05-19,1.2055 
2009-05-20,1.2062 
2009-05-21,1.2059 
2009-05-22,1.2065 
2009-05-25,1.2151 
2009-05-26,1.2181 
2009-05-27,1.2217 
2009-05-31,1.2226 
2009-06-01,1.2248 
2009-06-02,1.2250 
2009-06-03,1.2249 
2009-06-04,1.2258 
2009-06-05,1.2274 
2009-06-08,1.2269 
2009-06-09,1.2243 
2009-06-10,1.2261 
2009-06-11,1.2272 
2009-06-12,1.2303 
2009-06-15,1.2323 
2009-06-16,1.2341 
2009-06-17,1.2345 
2009-06-18,1.2371 
2009-06-19,1.2580 
2009-06-22,1.2748 
2009-06-23,1.2825 
2009-06-24,1.2908 
2009-06-25,1.2925 
2009-06-26,1.2978 
2009-06-29,1.3068 
2009-06-30,1.3179 
2009-07-01,1.3215 
2009-07-02,1.3230 
2009-07-03,1.3263 
2009-07-06,1.3298 
2009-07-07,1.3361 
2009-07-08,1.3428 
2009-07-09,1.3681 
2009-07-10,1.3836 
2009-07-13,1.4037 
2009-07-14,1.4112 
2009-07-15,1.4245 
2009-07-16,1.4429 
2009-07-17,1.4757 
2009-07-20,1.5107 
2009-07-21,1.5667 
2009-07-22,1.5898 
2009-07-23,1.6051 
2009-07-24,1.6137 
2009-07-27,1.6269 
2009-07-28,1.6414 
2009-07-29,1.6523 
2009-07-30,1.6630 
2009-07-31,1.6713 
2009-08-03,1.6815 
2009-08-04,1.6894 
2009-08-05,1.6950 
2009-08-06,1.7054 
2009-08-07,1.7135 
2009-08-10,1.7206 
2009-08-11,1.7279 
2009-08-12,1.7285 
2009-08-13,1.7319 
2009-08-14,1.7336 
2009-08-17,1.7371 
2009-08-18,1.7391 
2009-08-19,1.7391 
2009-08-20,1.7366 
2009-08-21,1.7335 
2009-08-24,1.7324 
2009-08-25,1.7316 
2009-08-26,1.7334 
2009-08-27,1.7333 
2009-08-28,1.7327 
2009-08-31,1.7334 
2009-09-01,1.7358 
2009-09-02,1.7385 
2009-09-03,1.7404 
2009-09-04,1.7420 
2009-09-07,1.7433 
2009-09-08,1.7439 
2009-09-09,1.7441 
2009-09-10,1.7450 
2009-09-11,1.7449 
2009-09-14,1.7458 
2009-09-15,1.7483 
2009-09-16,1.7501 
2009-09-17,1.7523 
2009-09-18,1.7539 
2009-09-21,1.7560 
2009-09-22,1.7574 
2009-09-23,1.7597 
2009-09-24,1.7616 
2009-09-25,1.7635 
2009-09-27,1.7639 
2009-09-28,1.7639 
2009-09-29,1.7657 
2009-09-30,1.7687 
2009-10-09,1.7703 
2009-10-10,1.7712 
2009-10-12,1.7716 
2009-10-13,1.7725 
2009-10-14,1.7729 
2009-10-15,1.7743 
2009-10-16,1.7762 
2009-10-19,1.7794 
2009-10-20,1.7812 
2009-10-21,1.7818 
2009-10-22,1.7812 
2009-10-23,1.7821 
2009-10-26,1.7840 
2009-10-27,1.7861 
2009-10-28,1.7883 
2009-10-29,1.7884 
2009-10-30,1.7894 
2009-11-02,1.7911 
2009-11-03,1.7920 
2009-11-04,1.7927 
2009-11-05,1.7933 
2009-11-06,1.7940 
2009-11-09,1.7955 
2009-11-10,1.7971 
2009-11-11,1.7968 
2009-11-12,1.7967 
2009-11-13,1.7957 
2009-11-16,1.7977 
2009-11-17,1.7980 
2009-11-18,1.7985 
2009-11-19,1.8007 
2009-11-20,1.8021 
2009-11-23,1.8036 
2009-11-24,1.8040 
2009-11-25,1.8044 
2009-11-26,1.8031 
2009-11-27,1.8047 
2009-11-30,1.8064 
2009-12-01,1.8082 
2009-12-02,1.8085 
2009-12-03,1.8092 
2009-12-04,1.8102 
2009-12-07,1.8102 
2009-12-08,1.8114 
2009-12-09,1.8120 
2009-12-10,1.8137 
2009-12-11,1.8152 
2009-12-14,1.8157 
2009-12-15,1.8171 
2009-12-16,1.8183 
2009-12-17,1.8189 
2009-12-18,1.8193 
2009-12-21,1.8194 
2009-12-22,1.8215 
2009-12-23,1.8264 
2009-12-24,1.8292 
2009-12-25,1.8284 
2009-12-28,1.8305 
2009-12-29,1.8318 
2009-12-30,1.8324 
2009-12-31,1.8319 
2010-01-04,1.8312 
2010-01-05,1.8298 
2010-01-06,1.8288 
2010-01-07,1.8321 
2010-01-08,1.8369 
2010-01-11,1.8403 
2010-01-12,1.8439 
2010-01-13,1.8522 
2010-01-14,1.8584 
2010-01-15,1.8649 
2010-01-18,1.8674 
2010-01-19,1.8723 
2010-01-20,1.8750 
2010-01-21,1.8819 
2010-01-22,1.8866 
2010-01-25,1.8890 
2010-01-26,1.8930 
2010-01-27,1.8963 
2010-01-28,1.9017 
2010-01-29,1.9048 
2010-02-01,1.9074 
2010-02-02,1.9074 
2010-02-03,1.9081 
2010-02-04,1.9061 
2010-02-05,1.9051 
2010-02-08,1.9055 
2010-02-09,1.9128 
2010-02-10,1.9203 
2010-02-11,1.9305 
2010-02-12,1.9280 
2010-02-20,1.9327 
2010-02-21,1.9375 
2010-02-22,1.9365 
2010-02-23,1.9351 
2010-02-24,1.9394 
2010-02-25,1.9421 
2010-02-26,1.9443 
2010-03-01,1.9436 
2010-03-02,1.9467 
2010-03-03,1.9455 
2010-03-04,1.9465 
2010-03-05,1.9461 
2010-03-08,1.9433 
2010-03-09,1.9453 
2010-03-10,1.9436 
2010-03-11,1.9419 
2010-03-12,1.9416 
2010-03-15,1.9407 
2010-03-16,1.9405 
2010-03-17,1.9406 
2010-03-18,1.9430 
2010-03-19,1.9420 
2010-03-22,1.9410 
2010-03-23,1.9413 
2010-03-24,1.9415 
2010-03-25,1.9408 
2010-03-26,1.9405 
2010-03-29,1.9430 
2010-03-30,1.9408 
2010-03-31,1.9419 
2010-04-01,1.9394 
2010-04-02,1.9378 
2010-04-06,1.9395 
2010-04-07,1.9409 
2010-04-08,1.9401 
2010-04-09,1.9388 
2010-04-12,1.9392 
2010-04-13,1.9396 
2010-04-14,1.9392 
2010-04-15,1.9400 
2010-04-16,1.9418 
2010-04-19,1.9413 
2010-04-20,1.9412 
2010-04-21,1.9420 
2010-04-22,1.9380 
2010-04-23,1.9384 
2010-04-26,1.9376 
2010-04-27,1.9373 
2010-04-28,1.9364 
2010-04-29,1.9394 
2010-04-30,1.9398 
2010-05-04,1.9410 
2010-05-05,1.9433 
2010-05-06,1.9465 
2010-05-07,1.9479 
2010-05-10,1.9489 
2010-05-11,1.9478 
2010-05-12,1.9459 
2010-05-13,1.9459 
2010-05-14,1.9464 
2010-05-17,1.9477 
2010-05-18,1.9513 
2010-05-19,1.9497 
2010-05-20,1.9500 
2010-05-21,1.9542 
2010-05-24,1.9658 
2010-05-25,1.9923 
2010-05-26,2.0389 
2010-05-27,2.0677 
2010-05-28,2.0925 
2010-05-31,2.1201 
2010-06-01,2.1885 
2010-06-02,2.2240 
2010-06-03,2.2584 
2010-06-04,2.2536 
2010-06-07,2.2520 
2010-06-08,2.2669 
2010-06-09,2.2803 
2010-06-10,2.2994 
2010-06-11,2.3128 
2010-06-12,2.3327 
2010-06-13,2.3570 
2010-06-17,2.3716 
2010-06-18,2.4137 
2010-06-21,2.4621 
2010-06-22,2.5215 
2010-06-23,2.5622 
2010-06-24,2.6033 
2010-06-25,2.6259 
2010-06-28,2.6288 
2010-06-29,2.6380 
2010-06-30,2.6308 
2010-07-01,2.6261 
2010-07-02,2.6210 
2010-07-05,2.6126 
2010-07-06,2.6149 
2010-07-07,2.6069 
2010-07-08,2.5978 
2010-07-09,2.5944 
2010-07-12,2.5978 
2010-07-13,2.5953 
2010-07-14,2.5905 
2010-07-15,2.5849 
2010-07-16,2.5814 
2010-07-19,2.5709 
2010-07-20,2.5692 
2010-07-21,2.5483 
2010-07-22,2.5298 
2010-07-23,2.5165 
2010-07-26,2.5039 
2010-07-27,2.4768 
2010-07-28,2.4647 
2010-07-29,2.4609 
2010-07-30,2.4475 
2010-08-02,2.4468 
2010-08-03,2.4447 
2010-08-04,2.4430 
2010-08-05,2.4473 
2010-08-06,2.4528 
2010-08-09,2.4557 
2010-08-10,2.4625 
2010-08-11,2.4674 
2010-08-12,2.4646 
2010-08-13,2.4651 
2010-08-16,2.4663 
2010-08-17,2.4687 
2010-08-18,2.4671 
2010-08-19,2.4673 
2010-08-20,2.4672 
2010-08-23,2.4654 
2010-08-24,2.4686 
2010-08-25,2.4688 
2010-08-26,2.4723 
2010-08-27,2.4896 
2010-08-30,2.5035 
2010-08-31,2.5120 
2010-09-01,2.5151 
2010-09-02,2.5127 
2010-09-03,2.5144 
2010-09-06,2.5286 
2010-09-07,2.5319 
2010-09-08,2.5358 
2010-09-09,2.5380 
2010-09-10,2.5388 
2010-09-13,2.5418 
2010-09-14,2.5512 
2010-09-15,2.5608 
2010-09-16,2.5657 
2010-09-17,2.5677 
2010-09-19,2.5644 
2010-09-20,2.5689 
2010-09-21,2.5732 
2010-09-25,2.5749 
2010-09-26,2.5863 
2010-09-27,2.5972 
2010-09-28,2.6046 
2010-09-29,2.6092 
2010-09-30,2.6113 
2010-10-08,2.6164 
2010-10-09,2.6169 
2010-10-11,2.6215 
2010-10-12,2.6362 
2010-10-13,2.6406 
2010-10-14,2.6442 
2010-10-15,2.6506 
2010-10-18,2.6528 
2010-10-19,2.6533 
2010-10-20,2.7331 
2010-10-21,2.7643 
2010-10-22,2.7893 
2010-10-25,2.8034 
2010-10-26,2.8115 
2010-10-27,2.8165 
2010-10-28,2.8265 
2010-10-29,2.8302 
2010-11-01,2.8344 
2010-11-02,2.8391 
2010-11-03,2.8412 
2010-11-04,2.8448 
2010-11-05,2.8452 
2010-11-08,2.8470 
2010-11-09,2.8575 
2010-11-10,2.8650 
2010-11-11,2.8727 
2010-11-12,2.8817 
2010-11-15,2.8870 
2010-11-16,2.8907 
2010-11-17,2.8922 
2010-11-18,2.8956 
2010-11-19,2.8996 
2010-11-22,2.9174 
2010-11-23,2.9688 
2010-11-24,3.0127 
2010-11-25,3.0707 
2010-11-26,3.1367 
2010-11-29,3.1925 
2010-11-30,3.2498 
2010-12-01,3.2865 
2010-12-02,3.3274 
2010-12-03,3.3453 
2010-12-06,3.3740 
2010-12-07,3.3940 
2010-12-08,3.4200 
2010-12-09,3.5292 
2010-12-10,3.6320 
2010-12-13,3.6660 
2010-12-14,3.7205 
2010-12-15,3.8158 
2010-12-16,3.8548 
2010-12-17,3.8842 
2010-12-20,3.9181 
2010-12-21,3.9496 
2010-12-22,4.1130 
2010-12-23,4.1790 
2010-12-24,4.3264 
2010-12-27,4.5641 
2010-12-28,4.6021 
2010-12-29,4.6236 
2010-12-30,4.6216 
2010-12-31,4.6234 
2011-01-04,4.5583 
2011-01-05,4.5220 
2011-01-06,4.4648 
2011-01-07,4.4184 
2011-01-10,4.3408 
2011-01-11,4.2643 
2011-01-12,4.1951 
2011-01-13,4.1720 
2011-01-14,4.1398 
2011-01-17,4.1383 
2011-01-18,4.1671 
2011-01-19,4.3572 
2011-01-20,4.6839 
2011-01-21,4.9322 
2011-01-24,5.0497 
2011-01-25,5.2502 
2011-01-26,5.4415 
2011-01-27,5.5597 
2011-01-28,5.6207 
2011-01-30,5.7059 
2011-01-31,5.7464 
2011-02-01,5.6437 
2011-02-09,5.7299 
2011-02-10,5.6362 
2011-02-11,5.4415 
2011-02-12,5.1854 
2011-02-14,5.0048 
2011-02-15,4.8250 
2011-02-16,4.7650 
2011-02-17,4.7215 
2011-02-18,4.7145 
2011-02-21,4.8776 
2011-02-22,4.9333 
2011-02-23,4.9357 
2011-02-24,4.9197 
2011-02-25,4.9250 
2011-02-28,4.9107 
2011-03-01,4.8281 
2011-03-02,4.6752 
2011-03-03,4.5258 
2011-03-04,4.4645 
2011-03-07,4.4015 
2011-03-08,4.3203 
2011-03-09,4.2237 
2011-03-10,4.1944 
2011-03-11,4.1845 
2011-03-14,4.1903 
2011-03-15,4.2129 
2011-03-16,4.2207 
2011-03-17,4.2401 
2011-03-18,4.2461 
2011-03-21,4.2684 
2011-03-22,4.2684 
2011-03-23,4.2654 
2011-03-24,4.2517 
2011-03-25,4.2388 
2011-03-28,4.2072 
2011-03-29,4.1666 
2011-03-30,4.1656 
2011-03-31,4.1690 
2011-04-01,4.1788 
2011-04-02,4.1765 
2011-04-06,4.2293 
2011-04-07,4.2491 
2011-04-08,4.2531 
2011-04-11,4.2522 
2011-04-12,4.2480 
2011-04-13,4.2463 
2011-04-14,4.2387 
2011-04-15,4.2373 
2011-04-18,4.2671 
2011-04-19,4.2880 
2011-04-20,4.3058 
2011-04-21,4.3449 
2011-04-22,4.3771 
2011-04-25,4.4797 
2011-04-26,4.5218 
2011-04-27,4.5315 
2011-04-28,4.5339 
2011-04-29,4.5387 
2011-05-03,4.5390 
2011-05-04,4.5165 
2011-05-05,4.5209 
2011-05-06,4.5083 
2011-05-09,4.5101 
2011-05-10,4.4986 
2011-05-11,4.4944 
2011-05-12,4.4909 
2011-05-13,4.5138 
2011-05-16,4.5257 
2011-05-17,4.5455 
2011-05-18,4.5622 
2011-05-19,4.5603 
2011-05-20,4.5625 
2011-05-23,4.5682 
2011-05-24,4.5933 
2011-05-25,4.6263 
2011-05-26,4.6440 
2011-05-27,4.6420 
2011-05-30,4.6003 
2011-05-31,4.6059 
2011-06-01,4.6121 
2011-06-02,4.6002 
2011-06-03,4.5925 
2011-06-07,4.5981 
2011-06-08,4.6543 
2011-06-09,4.7502 
2011-06-10,4.7705 
2011-06-13,4.8743 
2011-06-14,4.9232 
2011-06-15,5.2788 
2011-06-16,5.5884 
2011-06-17,5.6733 
2011-06-20,5.7433 
2011-06-21,5.8421 
2011-06-22,6.0594 
2011-06-23,6.3830 
2011-06-24,6.3893 
2011-06-27,6.4302 
2011-06-28,6.4611 
2011-06-29,6.4571 
2011-06-30,6.3917 
2011-07-01,6.3867 
2011-07-04,6.3579 
2011-07-05,6.3481 
2011-07-06,6.3333 
2011-07-07,6.3302 
2011-07-08,6.3057 
2011-07-11,6.2398 
2011-07-12,6.1912 
2011-07-13,6.1102 
2011-07-14,6.0853 
2011-07-15,6.0216 
2011-07-18,5.9927 
2011-07-19,5.9810 
2011-07-20,5.9694 
2011-07-21,5.9560 
2011-07-22,5.9688 
2011-07-25,6.0383 
2011-07-26,6.0283 
2011-07-27,6.0198 
2011-07-28,6.0002 
2011-07-29,5.9993 
2011-08-01,5.9712 
2011-08-02,5.9085 
2011-08-03,5.8897 
2011-08-04,5.8493 
2011-08-05,5.8066 
2011-08-08,5.7463 
2011-08-09,5.6908 
2011-08-10,5.6490 
2011-08-11,5.5883 
2011-08-12,5.5257 
2011-08-15,5.4929 
2011-08-16,5.4602 
2011-08-17,5.4443 
2011-08-18,5.4328 
2011-08-19,5.4328 
2011-08-22,5.4273 
2011-08-23,5.4246 
2011-08-24,5.4049 
2011-08-25,5.3848 
2011-08-26,5.3546 
2011-08-29,5.4867 
2011-08-30,5.5113 
2011-08-31,5.5444 
2011-09-01,5.5774 
2011-09-02,5.5753 
2011-09-05,5.6079 
2011-09-06,5.6110 
2011-09-07,5.6509 
2011-09-08,5.6554 
2011-09-09,5.6513 
2011-09-13,5.6272 
2011-09-14,5.6304 
2011-09-15,5.6209 
2011-09-16,5.6167 
2011-09-19,5.6138 
2011-09-20,5.6216 
2011-09-21,5.6393 
2011-09-22,5.6289 
2011-09-23,5.6328 
2011-09-26,5.6195 
2011-09-27,5.6269 
2011-09-28,5.6391 
2011-09-29,5.6399 
2011-09-30,5.6466 
2011-10-08,5.6421 
2011-10-09,5.6412 
2011-10-10,5.6480 
2011-10-11,5.6503 
2011-10-12,5.6343 
2011-10-13,5.6320 
2011-10-14,5.6343 
2011-10-17,5.6404 
2011-10-18,5.6235 
2011-10-19,5.6179 
2011-10-20,5.6040 
2011-10-21,5.6170 
2011-10-24,5.6136 
2011-10-25,5.6363 
2011-10-26,5.6354 
2011-10-27,5.6522 
2011-10-28,5.6643 
2011-10-31,5.7048 
2011-11-01,5.7693 
2011-11-02,5.7033 
2011-11-03,5.7017 
2011-11-04,5.7043 
2011-11-07,5.7221 
2011-11-08,5.7100 
2011-11-09,5.7046 
2011-11-10,5.6842 
2011-11-11,5.6542 
2011-11-14,5.6617 
2011-11-15,5.6608 
2011-11-16,5.6558 
2011-11-17,5.6575 
2011-11-18,5.6550 
2011-11-21,5.6650 
2011-11-22,5.6707 
2011-11-23,5.6692 
2011-11-24,5.6673 
2011-11-25,5.6673 
2011-11-28,5.6514 
2011-11-29,5.6696 
2011-11-30,5.6654 
2011-12-01,5.6054 
2011-12-02,5.5433 
2011-12-05,5.5300 
2011-12-06,5.5183 
2011-12-07,5.4842 
2011-12-08,5.4711 
2011-12-09,5.4682 
2011-12-12,5.4607 
2011-12-13,5.4511 
2011-12-14,5.4459 
2011-12-15,5.4471 
2011-12-16,5.4506 
2011-12-19,5.4505 
2011-12-20,5.4563 
2011-12-21,5.4484 
2011-12-22,5.4560 
2011-12-23,5.4612 
2011-12-26,5.4572 
2011-12-27,5.4686 
2011-12-28,5.4757 
2011-12-29,5.4742 
2011-12-30,5.4749 
2011-12-31,5.4691 
2012-01-04,5.4655 
2012-01-05,5.4615 
2012-01-06,5.4600 
2012-01-09,5.4602 
2012-01-10,5.4616 
2012-01-11,5.4420 
2012-01-12,5.4498 
2012-01-13,5.4570 
2012-01-16,5.4844 
2012-01-17,5.5147 
2012-01-18,5.5883 
2012-01-19,5.5498 
2012-01-20,5.5071 
2012-01-21,5.4815 
2012-01-29,5.4742 
2012-01-30,5.4705 
2012-01-31,5.4668 
2012-02-01,5.4586 
2012-02-02,5.4515 
2012-02-03,5.4391 
2012-02-06,5.4310 
2012-02-07,5.3811 
2012-02-08,5.3611 
2012-02-09,5.3313 
2012-02-10,5.3142 
2012-02-13,5.2982 
2012-02-14,5.2840 
2012-02-15,5.2774 
2012-02-16,5.2840 
2012-02-17,5.3061 
2012-02-20,5.3148 
2012-02-21,5.3060 
2012-02-22,5.3055 
2012-02-23,5.3044 
2012-02-24,5.3043 
2012-02-27,5.2974 
2012-02-28,5.2828 
2012-02-29,5.2775 
2012-03-01,5.2665 
2012-03-02,5.2506 
2012-03-05,5.2383 
2012-03-06,5.2158 
2012-03-07,5.1689 
2012-03-08,5.1397 
2012-03-09,5.1081 
2012-03-12,5.0835 
2012-03-13,5.0629 
2012-03-14,5.0461 
2012-03-15,5.0195 
2012-03-16,4.9999 
2012-03-19,4.9818 
2012-03-20,4.9670 
2012-03-21,4.9643 
2012-03-22,4.9500 
2012-03-23,4.9515 
2012-03-26,4.9446 
2012-03-27,4.9474 
2012-03-28,4.9282 
2012-03-29,4.9114 
2012-03-30,4.9024 
2012-03-31,4.8832 
2012-04-01,4.8830 
2012-04-05,4.8775 
2012-04-06,4.8760 
2012-04-09,4.8659 
2012-04-10,4.8543 
2012-04-11,4.8446 
2012-04-12,4.8399 
2012-04-13,4.8368 
2012-04-16,4.8355 
2012-04-17,4.8194 
2012-04-18,4.7934 
2012-04-19,4.7768 
2012-04-20,4.7658 
2012-04-23,4.7450 
2012-04-24,4.7363 
2012-04-25,4.7240 
2012-04-26,4.7165 
2012-04-27,4.7113 
2012-04-28,4.7037 
2012-05-02,4.6985 
2012-05-03,4.6919 
2012-05-04,4.6844 
2012-05-07,4.6728 
2012-05-08,4.6628 
2012-05-09,4.6479 
2012-05-10,4.6298 
2012-05-11,4.6178 
2012-05-14,4.5584 
2012-05-15,4.5223 
2012-05-16,4.4876 
2012-05-17,4.4612 
2012-05-18,4.4331 
2012-05-21,4.4050 
2012-05-22,4.3754 
2012-05-23,4.3333 
2012-05-24,4.3048 
2012-05-25,4.2700 
2012-05-28,4.2500 
2012-05-29,4.2320 
2012-05-30,4.2213 
2012-05-31,4.2068 
2012-06-01,4.1968 
2012-06-04,4.1921 
2012-06-05,4.1818 
2012-06-06,4.1766 
2012-06-07,4.1701 
2012-06-08,4.1163 
2012-06-11,4.0972 
2012-06-12,4.0835 
2012-06-13,4.0649 
2012-06-14,4.0523 
2012-06-15,4.0419 
2012-06-18,4.0343 
2012-06-19,4.0247 
2012-06-20,4.0402 
2012-06-21,4.0517 
2012-06-25,4.1036 
2012-06-26,4.1132 
2012-06-27,4.1093 
2012-06-28,4.0844 
2012-06-29,4.0778 
2012-07-02,4.0732 
2012-07-03,4.0674 
2012-07-04,4.0550 
2012-07-05,4.0479 
2012-07-06,4.0092 
2012-07-09,3.9841 
2012-07-10,3.9544 
2012-07-11,3.9225 
2012-07-12,3.8791 
2012-07-13,3.8374 
2012-07-16,3.8071 
2012-07-17,3.7932 
2012-07-18,3.7859 
2012-07-19,3.7834 
2012-07-20,3.7801 
2012-07-23,3.7777 
2012-07-24,3.7669 
2012-07-25,3.7737 
2012-07-26,3.7689 
2012-07-27,3.7593 
2012-07-30,3.7466 
2012-07-31,3.7371 
2012-08-01,3.7289 
2012-08-02,3.7197 
2012-08-03,3.6864 
2012-08-06,3.6740 
2012-08-07,3.6587 
2012-08-08,3.6393 
2012-08-09,3.6099 
2012-08-10,3.5893 
2012-08-13,3.5793 
2012-08-14,3.5823 
2012-08-15,3.5892 
2012-08-16,3.5994 
2012-08-17,3.6113 
2012-08-20,3.6263 
2012-08-21,3.6508 
2012-08-22,3.6533 
2012-08-23,3.6543 
2012-08-24,3.6548 
2012-08-27,3.6284 
2012-08-28,3.6379 
2012-08-29,3.6335 
2012-08-30,3.6314 
2012-08-31,3.6325 
2012-09-03,3.6370 
2012-09-04,3.6370 
2012-09-05,3.6397 
2012-09-06,3.6365 
2012-09-07,3.6373 
2012-09-10,3.6389 
2012-09-11,3.6465 
2012-09-12,3.6461 
2012-09-13,3.6496 
2012-09-14,3.6501 
2012-09-17,3.6497 
2012-09-18,3.6505 
2012-09-19,3.6520 
2012-09-20,3.6583 
2012-09-21,3.6686 
2012-09-24,3.6835 
2012-09-25,3.6874 
2012-09-26,3.6883 
2012-09-27,3.6875 
2012-09-28,3.6865 
2012-09-29,3.6857 
2012-10-08,3.6868 
2012-10-09,3.6881 
2012-10-10,3.6890 
2012-10-11,3.6997 
2012-10-12,3.7026 
2012-10-15,3.6992 
2012-10-16,3.6994 
2012-10-17,3.6991 
2012-10-18,3.7037 
2012-10-19,3.7075 
2012-10-22,3.7019 
2012-10-23,3.6918 
2012-10-24,3.7039 
2012-10-25,3.7086 
2012-10-26,3.7108 
2012-10-29,3.7220 
2012-10-30,3.7193 
2012-10-31,3.7185 
2012-11-01,3.7164 
2012-11-02,3.7204 
2012-11-05,3.7220 
2012-11-06,3.7221 
2012-11-07,3.7285 
2012-11-08,3.7332 
2012-11-09,3.7407 
2012-11-12,3.7559 
2012-11-13,3.7694 
2012-11-14,3.7699 
2012-11-15,3.7710 
2012-11-16,3.7777 
2012-11-19,3.7839 
2012-11-20,3.7893 
2012-11-21,3.7900 
2012-11-22,3.7979 
2012-11-23,3.8012 
2012-11-26,3.8055 
2012-11-27,3.8125 
2012-11-28,3.8140 
2012-11-29,3.8210 
2012-11-30,3.8256 
2012-12-03,3.8252 
2012-12-04,3.8319 
2012-12-05,3.8347 
2012-12-06,3.8398 
2012-12-07,3.8431 
2012-12-10,3.8488 
2012-12-11,3.8513 
2012-12-12,3.8547 
2012-12-13,3.8550 
2012-12-14,3.8572 
2012-12-17,3.8608 
2012-12-18,3.8664 
2012-12-19,3.8742 
2012-12-20,3.8809 
2012-12-21,3.8832 
2012-12-24,3.8880 
2012-12-25,3.8923 
2012-12-26,3.8954 
2012-12-27,3.8961 
2012-12-28,3.8965 
2012-12-31,3.8996 
2013-01-04,3.9000 
2013-01-05,3.9016 
2013-01-06,3.9026 
2013-01-07,3.9028 
2013-01-08,3.9029 
2013-01-09,3.9031 
2013-01-10,3.9024 
2013-01-11,3.9043 
2013-01-14,3.9058 
2013-01-15,3.9047 
2013-01-16,3.9029 
2013-01-17,3.9026 
2013-01-18,3.8942 
2013-01-21,3.8861 
2013-01-22,3.8839 
2013-01-23,3.8800 
2013-01-24,3.8804 
2013-01-25,3.8831 
2013-01-28,3.8863 
2013-01-29,3.8872 
2013-01-30,3.8876 
2013-01-31,3.8878 
2013-02-01,3.8883 
2013-02-04,3.8890 
2013-02-05,3.8913 
2013-02-06,3.8929 
2013-02-07,3.8937 
2013-02-08,3.8916 
2013-02-16,3.8933 
2013-02-17,3.8892 
2013-02-18,3.8860 
2013-02-19,3.8817 
2013-02-20,3.8800 
2013-02-21,3.8800 
2013-02-22,3.8798 
2013-02-25,3.8800 
2013-02-26,3.8842 
2013-02-27,3.8866 
2013-02-28,3.8946 
2013-03-01,3.8946 
2013-03-04,3.8920 
2013-03-05,3.8918 
2013-03-06,3.8866 
2013-03-07,3.8837 
2013-03-08,3.8812 
2013-03-11,3.8816 
2013-03-12,3.8822 
2013-03-13,3.8833 
2013-03-14,3.8821 
2013-03-15,3.8836 
2013-03-18,3.8801 
2013-03-19,3.8802 
2013-03-20,3.8804 
2013-03-21,3.8794 
2013-03-22,3.8801 
2013-03-25,3.8801 
2013-03-26,3.8802 
2013-03-27,3.8811 
2013-03-28,3.8814 
2013-03-29,3.8805 
2013-04-01,3.8804 
2013-04-02,3.8804 
2013-04-03,3.8804 
2013-04-07,3.8814 
2013-04-08,3.8818 
2013-04-09,3.8812 
2013-04-10,3.8818 
2013-04-11,3.8803 
2013-04-12,3.8803 
