日期,SHIBOR:3个月
2013-04-15,3.8802 
2013-04-16,3.8803 
2013-04-17,3.8803 
2013-04-18,3.8803 
2013-04-19,3.8813 
2013-04-22,3.8828 
2013-04-23,3.8844 
2013-04-24,3.8837 
2013-04-25,3.8857 
2013-04-26,3.8843 
2013-04-27,3.8821 
2013-04-28,3.8821 
2013-05-02,3.8830 
2013-05-03,3.8814 
2013-05-06,3.8810 
2013-05-07,3.8808 
2013-05-08,3.8804 
2013-05-09,3.8803 
2013-05-10,3.8802 
2013-05-13,3.8800 
2013-05-14,3.8803 
2013-05-15,3.8803 
2013-05-16,3.8805 
2013-05-17,3.8823 
2013-05-20,3.8831 
2013-05-21,3.8834 
2013-05-22,3.8852 
2013-05-23,3.8847 
2013-05-24,3.8838 
2013-05-27,3.8834 
2013-05-28,3.8848 
2013-05-29,3.8821 
2013-05-30,3.8818 
2013-05-31,3.8821 
2013-06-03,3.8834 
2013-06-04,3.8835 
2013-06-05,3.8838 
2013-06-06,3.8938 
2013-06-07,4.5740 
2013-06-08,5.1080 
2013-06-09,5.1450 
2013-06-13,5.2050 
2013-06-14,5.2900 
2013-06-17,5.3190 
2013-06-18,5.3290 
2013-06-19,5.4080 
2013-06-20,5.8030 
2013-06-21,5.7900 
2013-06-24,5.7240 
2013-06-25,5.6410 
2013-06-26,5.5820 
2013-06-27,5.5390 
2013-06-28,5.4390 
2013-07-01,5.2950 
2013-07-02,5.2110 
2013-07-03,5.1480 
2013-07-04,5.0290 
2013-07-05,4.9390 
2013-07-08,4.7940 
2013-07-09,4.7230 
2013-07-10,4.7040 
2013-07-11,4.6955 
2013-07-12,4.6910 
2013-07-15,4.6785 
2013-07-16,4.6703 
2013-07-17,4.6620 
2013-07-18,4.6578 
2013-07-19,4.6525 
2013-07-22,4.6515 
2013-07-23,4.6517 
2013-07-24,4.6610 
2013-07-25,4.6601 
2013-07-26,4.6670 
2013-07-29,4.6710 
2013-07-30,4.6670 
2013-07-31,4.6645 
2013-08-01,4.6635 
2013-08-02,4.6595 
2013-08-05,4.6550 
2013-08-06,4.6538 
2013-08-07,4.6515 
2013-08-08,4.6504 
2013-08-09,4.6501 
2013-08-12,4.6500 
2013-08-13,4.6500 
2013-08-14,4.6500 
2013-08-15,4.6502 
2013-08-16,4.6503 
2013-08-19,4.6573 
2013-08-20,4.6636 
2013-08-21,4.6580 
2013-08-22,4.6620 
2013-08-23,4.6620 
2013-08-26,4.6619 
2013-08-27,4.6609 
2013-08-28,4.6586 
2013-08-29,4.6580 
2013-08-30,4.6572 
2013-09-02,4.6561 
2013-09-03,4.6558 
2013-09-04,4.6566 
2013-09-05,4.6566 
2013-09-06,4.6573 
2013-09-09,4.6564 
2013-09-10,4.6549 
2013-09-11,4.6559 
2013-09-12,4.6563 
2013-09-13,4.6571 
2013-09-16,4.6569 
2013-09-17,4.6579 
2013-09-18,4.6584 
2013-09-22,4.6617 
2013-09-23,4.6717 
2013-09-24,4.6731 
2013-09-25,4.6715 
2013-09-26,4.6732 
2013-09-27,4.6722 
2013-09-29,4.6732 
2013-09-30,4.6704 
2013-10-08,4.6685 
2013-10-09,4.6682 
2013-10-10,4.6681 
2013-10-11,4.6679 
2013-10-12,4.6673 
2013-10-14,4.6661 
2013-10-15,4.6655 
2013-10-16,4.6654 
2013-10-17,4.6681 
2013-10-18,4.6695 
2013-10-21,4.6775 
2013-10-22,4.6813 
2013-10-23,4.6843 
2013-10-24,4.6876 
2013-10-25,4.6910 
2013-10-28,4.6975 
2013-10-29,4.6966 
2013-10-30,4.6965 
2013-10-31,4.6948 
2013-11-01,4.6925 
2013-11-04,4.6921 
2013-11-05,4.6930 
2013-11-06,4.6926 
2013-11-07,4.6933 
2013-11-08,4.6944 
2013-11-11,4.6962 
2013-11-12,4.6978 
2013-11-13,4.6990 
2013-11-14,4.6997 
2013-11-15,4.7060 
2013-11-18,4.7095 
2013-11-19,4.7100 
2013-11-20,4.7092 
2013-11-21,4.7110 
2013-11-22,4.7118 
2013-11-25,4.7132 
2013-11-26,4.7156 
2013-11-27,4.7211 
2013-11-28,4.7181 
2013-11-29,4.7229 
2013-12-02,4.7197 
2013-12-03,4.7365 
2013-12-04,4.7778 
2013-12-05,4.8850 
2013-12-06,5.1670 
2013-12-09,5.2581 
2013-12-10,5.3380 
2013-12-11,5.3320 
2013-12-12,5.3222 
2013-12-13,5.3350 
2013-12-16,5.3310 
2013-12-17,5.3537 
2013-12-18,5.3850 
2013-12-19,5.4239 
2013-12-20,5.4580 
2013-12-23,5.5160 
2013-12-24,5.5174 
2013-12-25,5.5220 
2013-12-26,5.5380 
2013-12-27,5.5465 
2013-12-30,5.5530 
2013-12-31,5.5565 
2014-01-02,5.5657 
2014-01-03,5.5661 
2014-01-06,5.5732 
2014-01-07,5.5760 
2014-01-08,5.5821 
2014-01-09,5.5837 
2014-01-10,5.5841 
2014-01-13,5.5849 
2014-01-14,5.5865 
2014-01-15,5.5846 
2014-01-16,5.5812 
2014-01-17,5.5868 
2014-01-20,5.5893 
2014-01-21,5.5910 
2014-01-22,5.5924 
2014-01-23,5.5926 
2014-01-24,5.5946 
2014-01-26,5.5962 
2014-01-27,5.5989 
2014-01-28,5.5998 
2014-01-29,5.6000 
2014-01-30,5.6000 
2014-02-07,5.6000 
2014-02-08,5.6050 
2014-02-10,5.6031 
2014-02-11,5.6005 
2014-02-12,5.6012 
2014-02-13,5.6037 
2014-02-14,5.6005 
2014-02-17,5.6000 
2014-02-18,5.6000 
2014-02-19,5.6000 
2014-02-20,5.5960 
2014-02-21,5.5775 
2014-02-24,5.5665 
2014-02-25,5.5585 
2014-02-26,5.5415 
2014-02-27,5.5360 
2014-02-28,5.5290 
2014-03-03,5.5190 
2014-03-04,5.5150 
2014-03-05,5.5105 
2014-03-06,5.5067 
2014-03-07,5.5040 
2014-03-10,5.5020 
2014-03-11,5.5002 
2014-03-12,5.5000 
2014-03-13,5.5000 
2014-03-14,5.5000 
2014-03-17,5.5000 
2014-03-18,5.5000 
2014-03-19,5.5000 
2014-03-20,5.5000 
2014-03-21,5.5000 
2014-03-24,5.5000 
2014-03-25,5.5000 
2014-03-26,5.5000 
2014-03-27,5.5000 
2014-03-28,5.5000 
2014-03-31,5.5000 
2014-04-01,5.5000 
2014-04-02,5.5000 
2014-04-03,5.5000 
2014-04-04,5.5000 
2014-04-08,5.5000 
2014-04-09,5.5000 
2014-04-10,5.5000 
2014-04-11,5.5000 
2014-04-14,5.5000 
2014-04-15,5.5000 
2014-04-16,5.5000 
2014-04-17,5.5000 
2014-04-18,5.5000 
2014-04-21,5.5000 
2014-04-22,5.5000 
2014-04-23,5.5000 
2014-04-24,5.5000 
2014-04-25,5.4900 
2014-04-28,5.4982 
2014-04-29,5.5000 
2014-04-30,5.4950 
2014-05-04,5.4820 
2014-05-05,5.4655 
2014-05-06,5.4474 
2014-05-07,5.4167 
2014-05-08,5.3992 
2014-05-09,5.3909 
2014-05-12,5.3764 
2014-05-13,5.3414 
2014-05-14,5.3198 
2014-05-15,5.2665 
2014-05-16,5.2418 
2014-05-19,5.2142 
2014-05-20,5.1772 
2014-05-21,5.1215 
2014-05-22,5.0935 
2014-05-23,5.0675 
2014-05-26,5.0413 
2014-05-27,5.0197 
2014-05-28,4.9768 
2014-05-29,4.9418 
2014-05-30,4.9250 
2014-06-03,4.8830 
2014-06-04,4.8550 
2014-06-05,4.8393 
2014-06-06,4.8259 
2014-06-09,4.8181 
2014-06-10,4.8095 
2014-06-11,4.7941 
2014-06-12,4.7862 
2014-06-13,4.7794 
2014-06-16,4.7777 
2014-06-17,4.7825 
2014-06-18,4.7767 
2014-06-19,4.7692 
2014-06-20,4.7751 
2014-06-23,4.7761 
2014-06-24,4.7679 
2014-06-25,4.7582 
2014-06-26,4.7478 
2014-06-27,4.7482 
2014-06-30,4.7499 
2014-07-01,4.7499 
2014-07-02,4.7500 
2014-07-03,4.7500 
2014-07-04,4.7500 
2014-07-07,4.7495 
2014-07-08,4.7500 
2014-07-09,4.7490 
2014-07-10,4.7438 
2014-07-11,4.7423 
2014-07-14,4.7461 
2014-07-15,4.7485 
2014-07-16,4.7487 
2014-07-17,4.7448 
2014-07-18,4.7467 
2014-07-21,4.7467 
2014-07-22,4.7465 
2014-07-23,4.7525 
2014-07-24,4.7465 
2014-07-25,4.7465 
2014-07-28,4.7465 
2014-07-29,4.7390 
2014-07-30,4.7316 
2014-07-31,4.7215 
2014-08-01,4.7149 
2014-08-04,4.7081 
2014-08-05,4.7049 
2014-08-06,4.6982 
2014-08-07,4.6941 
2014-08-08,4.6921 
2014-08-11,4.6916 
2014-08-12,4.6905 
2014-08-13,4.6882 
2014-08-14,4.6834 
2014-08-15,4.6811 
2014-08-18,4.6805 
2014-08-19,4.6791 
2014-08-20,4.6804 
2014-08-21,4.6786 
2014-08-22,4.6764 
2014-08-25,4.6758 
2014-08-26,4.6695 
2014-08-27,4.6680 
2014-08-28,4.6689 
2014-08-29,4.6659 
2014-09-01,4.6665 
2014-09-02,4.6654 
2014-09-03,4.6652 
2014-09-04,4.6632 
2014-09-05,4.6539 
2014-09-09,4.6522 
2014-09-10,4.6495 
2014-09-11,4.6420 
2014-09-12,4.6421 
2014-09-15,4.6393 
2014-09-16,4.6349 
2014-09-17,4.6296 
2014-09-18,4.6206 
2014-09-19,4.6070 
2014-09-22,4.5986 
2014-09-23,4.5870 
2014-09-24,4.5741 
2014-09-25,4.5620 
2014-09-26,4.5565 
2014-09-28,4.5528 
2014-09-29,4.5500 
2014-09-30,4.5445 
2014-10-08,4.5440 
2014-10-09,4.5394 
2014-10-10,4.5350 
2014-10-11,4.5364 
2014-10-13,4.5352 
2014-10-14,4.5346 
2014-10-15,4.5255 
2014-10-16,4.5208 
2014-10-17,4.5148 
2014-10-20,4.5052 
2014-10-21,4.4978 
2014-10-22,4.4910 
2014-10-23,4.4825 
2014-10-24,4.4685 
2014-10-27,4.4660 
2014-10-28,4.4502 
2014-10-29,4.4503 
2014-10-30,4.4495 
2014-10-31,4.4472 
2014-11-03,4.4407 
2014-11-04,4.4358 
2014-11-05,4.4234 
2014-11-06,4.4030 
2014-11-07,4.3813 
2014-11-10,4.3659 
2014-11-11,4.3510 
2014-11-12,4.2880 
2014-11-13,4.2500 
2014-11-14,4.2330 
2014-11-17,4.2090 
2014-11-18,4.1930 
2014-11-19,4.1802 
2014-11-20,4.1771 
2014-11-21,4.1758 
2014-11-24,4.1450 
2014-11-25,4.1562 
2014-11-26,4.1630 
2014-11-27,4.1695 
2014-11-28,4.1695 
2014-12-01,4.1751 
2014-12-02,4.1830 
2014-12-03,4.1930 
2014-12-04,4.1952 
2014-12-05,4.2177 
2014-12-08,4.2290 
2014-12-09,4.2360 
2014-12-10,4.2480 
2014-12-11,4.3160 
2014-12-12,4.3313 
2014-12-15,4.4200 
2014-12-16,4.5652 
2014-12-17,4.7355 
2014-12-18,4.8760 
2014-12-19,5.0010 
2014-12-22,5.1066 
2014-12-23,5.1615 
2014-12-24,5.1660 
2014-12-25,5.1550 
2014-12-26,5.1485 
2014-12-29,5.1385 
2014-12-30,5.1398 
2014-12-31,5.1351 
2015-01-04,5.1380 
2015-01-05,5.1250 
2015-01-06,5.0770 
2015-01-07,5.0190 
2015-01-08,4.9630 
2015-01-09,4.9250 
2015-01-12,4.9061 
2015-01-13,4.9055 
2015-01-14,4.8980 
2015-01-15,4.8940 
2015-01-16,4.8890 
2015-01-19,4.8940 
2015-01-20,4.8970 
2015-01-21,4.9000 
2015-01-22,4.9000 
2015-01-23,4.9010 
2015-01-26,4.8935 
2015-01-27,4.8970 
2015-01-28,4.9005 
2015-01-29,4.9070 
2015-01-30,4.9140 
2015-02-02,4.9164 
2015-02-03,4.9167 
2015-02-04,4.9280 
2015-02-05,4.9160 
2015-02-06,4.9080 
2015-02-09,4.9040 
2015-02-10,4.8990 
2015-02-11,4.9000 
2015-02-12,4.9010 
2015-02-13,4.9000 
2015-02-15,4.9000 
2015-02-16,4.9000 
2015-02-17,4.9000 
2015-02-25,4.9000 
2015-02-26,4.9000 
2015-02-27,4.9000 
2015-02-28,4.9000 
2015-03-02,4.8980 
2015-03-03,4.8979 
2015-03-04,4.8959 
2015-03-05,4.8960 
2015-03-06,4.8978 
2015-03-09,4.8979 
2015-03-10,4.8988 
2015-03-11,4.9000 
2015-03-12,4.9000 
2015-03-13,4.9000 
2015-03-16,4.9050 
2015-03-17,4.9050 
2015-03-18,4.9060 
2015-03-19,4.9040 
2015-03-20,4.9020 
2015-03-23,4.8990 
2015-03-24,4.8980 
2015-03-25,4.8975 
2015-03-26,4.8975 
2015-03-27,4.8975 
2015-03-30,4.8975 
2015-03-31,4.8975 
2015-04-01,4.8975 
2015-04-02,4.8975 
2015-04-03,4.8880 
2015-04-07,4.8585 
2015-04-08,4.8305 
2015-04-09,4.8008 
2015-04-10,4.7821 
2015-04-13,4.7667 
2015-04-14,4.7535 
2015-04-15,4.7365 
2015-04-16,4.7200 
2015-04-17,4.7030 
2015-04-20,4.6133 
2015-04-21,4.4845 
2015-04-22,4.4161 
2015-04-23,4.3431 
2015-04-24,4.2641 
2015-04-27,4.1610 
2015-04-28,4.0800 
2015-04-29,4.0350 
2015-04-30,3.9700 
2015-05-04,3.9230 
2015-05-05,3.8815 
2015-05-06,3.8460 
2015-05-07,3.8230 
2015-05-08,3.7985 
2015-05-11,3.7350 
2015-05-12,3.6810 
2015-05-13,3.6340 
2015-05-14,3.4820 
2015-05-15,3.3230 
2015-05-18,3.2000 
2015-05-19,3.1560 
2015-05-20,3.0710 
2015-05-21,3.0140 
2015-05-22,2.9590 
2015-05-25,2.9030 
2015-05-26,2.8810 
2015-05-27,2.8690 
2015-05-28,2.8650 
2015-05-29,2.8640 
2015-06-01,2.8565 
2015-06-02,2.8620 
2015-06-03,2.8710 
2015-06-04,2.8825 
2015-06-05,2.8850 
2015-06-08,2.8870 
2015-06-09,2.9020 
2015-06-10,2.9020 
2015-06-11,2.9090 
2015-06-12,2.9210 
2015-06-15,2.9600 
2015-06-16,2.9810 
2015-06-17,2.9990 
2015-06-18,3.0540 
2015-06-19,3.1050 
2015-06-23,3.1730 
2015-06-24,3.2110 
2015-06-25,3.2500 
2015-06-26,3.2770 
2015-06-29,3.2480 
2015-06-30,3.2330 
2015-07-01,3.2130 
2015-07-02,3.2120 
2015-07-03,3.2020 
2015-07-06,3.2030 
2015-07-07,3.1920 
2015-07-08,3.1860 
2015-07-09,3.1820 
2015-07-10,3.1770 
2015-07-13,3.1709 
2015-07-14,3.1642 
2015-07-15,3.1598 
2015-07-16,3.1550 
2015-07-17,3.1520 
2015-07-20,3.1505 
2015-07-21,3.1512 
2015-07-22,3.1563 
2015-07-23,3.1600 
2015-07-24,3.1635 
2015-07-27,3.1645 
2015-07-28,3.1638 
2015-07-29,3.1635 
2015-07-30,3.1605 
2015-07-31,3.1575 
2015-08-03,3.1530 
2015-08-04,3.1500 
2015-08-05,3.1430 
2015-08-06,3.1370 
2015-08-07,3.1270 
2015-08-10,3.1223 
2015-08-11,3.1180 
2015-08-12,3.1125 
2015-08-13,3.1010 
2015-08-14,3.0970 
2015-08-17,3.0910 
2015-08-18,3.0930 
2015-08-19,3.0940 
2015-08-20,3.0930 
2015-08-21,3.0900 
2015-08-24,3.0900 
2015-08-25,3.0910 
2015-08-26,3.0975 
2015-08-27,3.0960 
2015-08-28,3.0980 
2015-08-31,3.1000 
2015-09-01,3.1026 
2015-09-02,3.1026 
2015-09-06,3.1040 
2015-09-07,3.0990 
2015-09-08,3.0950 
2015-09-09,3.0920 
2015-09-10,3.0930 
2015-09-11,3.0970 
2015-09-14,3.1060 
2015-09-15,3.1130 
2015-09-16,3.1160 
2015-09-17,3.1268 
2015-09-18,3.1355 
2015-09-21,3.1410 
2015-09-22,3.1448 
2015-09-23,3.1468 
2015-09-24,3.1518 
2015-09-25,3.1530 
2015-09-28,3.1520 
2015-09-29,3.1530 
2015-09-30,3.1530 
2015-10-08,3.1515 
2015-10-09,3.1585 
2015-10-10,3.1656 
2015-10-12,3.1730 
2015-10-13,3.1825 
2015-10-14,3.1860 
2015-10-15,3.1846 
2015-10-16,3.1826 
2015-10-19,3.1783 
2015-10-20,3.1750 
2015-10-21,3.1690 
2015-10-22,3.1570 
2015-10-23,3.1440 
2015-10-26,3.0840 
2015-10-27,3.0470 
2015-10-28,3.0380 
2015-10-29,3.0360 
2015-10-30,3.0360 
2015-11-02,3.0420 
2015-11-03,3.0425 
2015-11-04,3.0415 
2015-11-05,3.0405 
2015-11-06,3.0355 
2015-11-09,3.0330 
2015-11-10,3.0340 
2015-11-11,3.0340 
2015-11-12,3.0340 
2015-11-13,3.0340 
2015-11-16,3.0380 
2015-11-17,3.0400 
2015-11-18,3.0441 
2015-11-19,3.0440 
2015-11-20,3.0440 
2015-11-23,3.0460 
2015-11-24,3.0500 
2015-11-25,3.0500 
2015-11-26,3.0500 
2015-11-27,3.0500 
2015-11-30,3.0500 
2015-12-01,3.0470 
2015-12-02,3.0420 
2015-12-03,3.0430 
2015-12-04,3.0430 
2015-12-07,3.0480 
2015-12-08,3.0510 
2015-12-09,3.0470 
2015-12-10,3.0460 
2015-12-11,3.0510 
2015-12-14,3.0461 
2015-12-15,3.0510 
2015-12-16,3.0475 
2015-12-17,3.0481 
2015-12-18,3.0501 
2015-12-21,3.0551 
2015-12-22,3.0611 
2015-12-23,3.0735 
2015-12-24,3.0774 
2015-12-25,3.0825 
2015-12-28,3.0878 
2015-12-29,3.0882 
2015-12-30,3.0882 
2015-12-31,3.0852 
2016-01-04,3.0860 
2016-01-05,3.0860 
2016-01-06,3.0820 
2016-01-07,3.0746 
2016-01-08,3.0670 
2016-01-11,3.0585 
2016-01-12,3.0530 
2016-01-13,3.0410 
2016-01-14,3.0270 
2016-01-15,3.0080 
2016-01-18,2.9850 
2016-01-19,2.9760 
2016-01-20,2.9705 
2016-01-21,2.9860 
2016-01-22,3.0310 
2016-01-25,3.0415 
2016-01-26,3.0730 
2016-01-27,3.1040 
2016-01-28,3.1070 
2016-01-29,3.1030 
2016-02-01,3.0820 
2016-02-02,3.0810 
2016-02-03,3.0710 
2016-02-04,3.0610 
2016-02-05,3.0600 
2016-02-06,3.0580 
2016-02-14,3.0495 
2016-02-15,3.0410 
2016-02-16,3.0290 
2016-02-17,3.0140 
2016-02-18,3.0040 
2016-02-19,2.9670 
2016-02-22,2.9470 
2016-02-23,2.9270 
2016-02-24,2.9010 
2016-02-25,2.8990 
2016-02-26,2.8990 
2016-02-29,2.8990 
2016-03-01,2.8835 
2016-03-02,2.8570 
2016-03-03,2.8400 
2016-03-04,2.8320 
2016-03-07,2.8230 
2016-03-08,2.8140 
2016-03-09,2.8070 
2016-03-10,2.8040 
2016-03-11,2.7990 
2016-03-14,2.7930 
2016-03-15,2.7930 
2016-03-16,2.7930 
2016-03-17,2.7910 
2016-03-18,2.7930 
2016-03-21,2.7950 
2016-03-22,2.7970 
2016-03-23,2.7980 
2016-03-24,2.7990 
2016-03-25,2.7970 
2016-03-28,2.7970 
2016-03-29,2.8002 
2016-03-30,2.8115 
2016-03-31,2.8248 
2016-04-01,2.8385 
2016-04-05,2.8460 
2016-04-06,2.8450 
2016-04-07,2.8470 
2016-04-08,2.8455 
2016-04-11,2.8485 
2016-04-12,2.8470 
2016-04-13,2.8485 
2016-04-14,2.8487 
2016-04-15,2.8480 
2016-04-18,2.8480 
2016-04-19,2.8500 
2016-04-20,2.8510 
2016-04-21,2.8610 
2016-04-22,2.8680 
2016-04-25,2.8735 
2016-04-26,2.8775 
2016-04-27,2.8830 
2016-04-28,2.8925 
2016-04-29,2.9080 
2016-05-03,2.9044 
2016-05-04,2.8990 
2016-05-05,2.8960 
2016-05-06,2.8940 
2016-05-09,2.8920 
2016-05-10,2.8920 
2016-05-11,2.8940 
2016-05-12,2.8955 
2016-05-13,2.9035 
2016-05-16,2.9075 
2016-05-17,2.9158 
2016-05-18,2.9227 
2016-05-19,2.9273 
2016-05-20,2.9288 
2016-05-23,2.9300 
2016-05-24,2.9330 
2016-05-25,2.9385 
2016-05-26,2.9410 
2016-05-27,2.9420 
2016-05-30,2.9455 
2016-05-31,2.9460 
2016-06-01,2.9460 
2016-06-02,2.9460 
2016-06-03,2.9470 
2016-06-06,2.9460 
2016-06-07,2.9460 
2016-06-08,2.9460 
2016-06-12,2.9460 
2016-06-13,2.9476 
2016-06-14,2.9508 
2016-06-15,2.9521 
2016-06-16,2.9523 
2016-06-17,2.9568 
2016-06-20,2.9572 
2016-06-21,2.9573 
2016-06-22,2.9593 
2016-06-23,2.9605 
2016-06-24,2.9626 
2016-06-27,2.9618 
2016-06-28,2.9638 
2016-06-29,2.9639 
2016-06-30,2.9659 
2016-07-01,2.9661 
2016-07-04,2.9672 
2016-07-05,2.9605 
2016-07-06,2.9530 
2016-07-07,2.9455 
2016-07-08,2.9360 
2016-07-11,2.9310 
2016-07-12,2.9240 
2016-07-13,2.9070 
2016-07-14,2.8880 
2016-07-15,2.8770 
2016-07-18,2.8700 
2016-07-19,2.8650 
2016-07-20,2.8615 
2016-07-21,2.8575 
2016-07-22,2.8560 
2016-07-25,2.8540 
2016-07-26,2.8510 
2016-07-27,2.8490 
2016-07-28,2.8465 
2016-07-29,2.8460 
2016-08-01,2.8440 
2016-08-02,2.8390 
2016-08-03,2.8335 
2016-08-04,2.8220 
2016-08-05,2.8185 
2016-08-08,2.8150 
2016-08-09,2.8105 
2016-08-10,2.8085 
2016-08-11,2.8050 
2016-08-12,2.8045 
2016-08-15,2.8028 
2016-08-16,2.7995 
2016-08-17,2.7960 
2016-08-18,2.7940 
2016-08-19,2.7930 
2016-08-22,2.7944 
2016-08-23,2.7930 
2016-08-24,2.7940 
2016-08-25,2.7950 
2016-08-26,2.7960 
2016-08-29,2.7950 
2016-08-30,2.7950 
2016-08-31,2.7940 
2016-09-01,2.7910 
2016-09-02,2.7880 
2016-09-05,2.7860 
2016-09-06,2.7845 
2016-09-07,2.7810 
2016-09-08,2.7810 
2016-09-09,2.7831 
2016-09-12,2.7849 
2016-09-13,2.7850 
2016-09-14,2.7885 
2016-09-18,2.7919 
2016-09-19,2.7960 
2016-09-20,2.7990 
2016-09-21,2.8009 
2016-09-22,2.8030 
2016-09-23,2.8040 
2016-09-26,2.8040 
2016-09-27,2.8025 
2016-09-28,2.8015 
2016-09-29,2.8015 
2016-09-30,2.8015 
2016-10-08,2.8015 
2016-10-09,2.8015 
2016-10-10,2.8015 
2016-10-11,2.8015 
2016-10-12,2.8015 
2016-10-13,2.8025 
2016-10-14,2.8025 
2016-10-17,2.8040 
2016-10-18,2.8040 
2016-10-19,2.8040 
2016-10-20,2.8054 
2016-10-21,2.8096 
2016-10-24,2.8130 
2016-10-25,2.8140 
2016-10-26,2.8164 
2016-10-27,2.8207 
2016-10-28,2.8221 
2016-10-31,2.8233 
2016-11-01,2.8254 
2016-11-02,2.8296 
2016-11-03,2.8380 
2016-11-04,2.8458 
2016-11-07,2.8576 
2016-11-08,2.8648 
2016-11-09,2.8655 
2016-11-10,2.8701 
2016-11-11,2.8751 
2016-11-14,2.8846 
2016-11-15,2.8955 
2016-11-16,2.9125 
2016-11-17,2.9325 
2016-11-18,2.9505 
2016-11-21,2.9701 
2016-11-22,2.9765 
2016-11-23,2.9857 
2016-11-24,2.9956 
2016-11-25,3.0026 
2016-11-28,3.0113 
2016-11-29,3.0172 
2016-11-30,3.0358 
2016-12-01,3.0556 
2016-12-02,3.0686 
2016-12-05,3.0889 
2016-12-06,3.1039 
2016-12-07,3.1134 
2016-12-08,3.1144 
2016-12-09,3.1265 
2016-12-12,3.1377 
2016-12-13,3.1498 
2016-12-14,3.1568 
2016-12-15,3.1635 
2016-12-16,3.1774 
2016-12-19,3.1898 
2016-12-20,3.2040 
2016-12-21,3.2164 
2016-12-22,3.2267 
2016-12-23,3.2337 
2016-12-26,3.2414 
2016-12-27,3.2512 
2016-12-28,3.2592 
2016-12-29,3.2651 
2016-12-30,3.2726 
2017-01-03,3.2813 
2017-01-04,3.2912 
2017-01-05,3.3384 
2017-01-06,3.4388 
2017-01-09,3.5152 
2017-01-10,3.5526 
2017-01-11,3.5853 
2017-01-12,3.6536 
2017-01-13,3.6874 
2017-01-16,3.7018 
2017-01-17,3.7222 
2017-01-18,3.7491 
2017-01-19,3.8030 
2017-01-20,3.8213 
2017-01-22,3.8301 
2017-01-23,3.8401 
2017-01-24,3.8401 
2017-01-25,3.8551 
2017-01-26,3.8706 
2017-02-03,3.9175 
2017-02-04,3.9348 
2017-02-06,3.9497 
2017-02-07,4.0160 
2017-02-08,4.1094 
2017-02-09,4.1440 
2017-02-10,4.1727 
2017-02-13,4.2029 
2017-02-14,4.2148 
2017-02-15,4.2394 
2017-02-16,4.2518 
2017-02-17,4.2567 
2017-02-20,4.2622 
2017-02-21,4.2704 
2017-02-22,4.2778 
2017-02-23,4.2840 
2017-02-24,4.2829 
2017-02-27,4.2804 
2017-02-28,4.2841 
2017-03-01,4.2881 
2017-03-02,4.2904 
2017-03-03,4.2905 
2017-03-06,4.2925 
2017-03-07,4.2918 
2017-03-08,4.2932 
2017-03-09,4.2943 
2017-03-10,4.2942 
2017-03-13,4.2925 
2017-03-14,4.2925 
2017-03-15,4.2933 
2017-03-16,4.3267 
2017-03-17,4.3507 
2017-03-20,4.3711 
2017-03-21,4.3846 
2017-03-22,4.4077 
2017-03-23,4.4396 
2017-03-24,4.4516 
2017-03-27,4.4364 
2017-03-28,4.4230 
2017-03-29,4.4135 
2017-03-30,4.3995 
2017-03-31,4.3930 
2017-04-01,4.3642 
2017-04-05,4.3355 
2017-04-06,4.3183 
2017-04-07,4.3010 
2017-04-10,4.2906 
2017-04-11,4.2774 
2017-04-12,4.2653 
2017-04-13,4.2631 
2017-04-14,4.2634 
2017-04-17,4.2609 
2017-04-18,4.2621 
2017-04-19,4.2661 
2017-04-20,4.2725 
2017-04-21,4.2781 
2017-04-24,4.2789 
2017-04-25,4.2839 
2017-04-26,4.2884 
2017-04-27,4.2917 
2017-04-28,4.2974 
2017-05-02,4.3002 
2017-05-03,4.3309 
