日期,SHIBOR:3个月
2017-05-04,4.3476 
2017-05-05,4.3608 
2017-05-08,4.3731 
2017-05-09,4.3848 
2017-05-10,4.3933 
2017-05-11,4.4083 
2017-05-12,4.4088 
2017-05-15,4.4184 
2017-05-16,4.4278 
2017-05-17,4.4349 
2017-05-18,4.4439 
2017-05-19,4.4641 
2017-05-22,4.4744 
2017-05-23,4.4956 
2017-05-24,4.5177 
2017-05-25,4.5338 
2017-05-26,4.5424 
2017-05-27,4.5528 
2017-05-31,4.5641 
2017-06-01,4.5779 
2017-06-02,4.6012 
2017-06-05,4.6225 
2017-06-06,4.6577 
2017-06-07,4.6988 
2017-06-08,4.7306 
2017-06-09,4.7555 
2017-06-12,4.7763 
2017-06-13,4.7827 
2017-06-14,4.7827 
2017-06-15,4.7723 
2017-06-16,4.7613 
2017-06-19,4.7470 
2017-06-20,4.7141 
2017-06-21,4.6880 
2017-06-22,4.6521 
2017-06-23,4.6300 
2017-06-26,4.6125 
2017-06-27,4.5833 
2017-06-28,4.5522 
2017-06-29,4.5211 
2017-06-30,4.5009 
2017-07-03,4.4857 
2017-07-04,4.4606 
2017-07-05,4.4285 
2017-07-06,4.3876 
2017-07-07,4.3607 
2017-07-10,4.3421 
2017-07-11,4.3212 
2017-07-12,4.3088 
2017-07-13,4.2900 
2017-07-14,4.2810 
2017-07-17,4.2706 
2017-07-18,4.2666 
2017-07-19,4.2600 
2017-07-20,4.2551 
2017-07-21,4.2550 
2017-07-24,4.2550 
2017-07-25,4.2540 
2017-07-26,4.2510 
2017-07-27,4.2500 
2017-07-28,4.2514 
2017-07-31,4.2561 
2017-08-01,4.2631 
2017-08-02,4.2681 
2017-08-03,4.2704 
2017-08-04,4.2724 
2017-08-07,4.2733 
2017-08-08,4.2735 
2017-08-09,4.2818 
2017-08-10,4.2867 
2017-08-11,4.2979 
2017-08-14,4.3148 
2017-08-15,4.3268 
2017-08-16,4.3363 
2017-08-17,4.3417 
2017-08-18,4.3440 
2017-08-21,4.3464 
2017-08-22,4.3505 
2017-08-23,4.3571 
2017-08-24,4.3619 
2017-08-25,4.3689 
2017-08-28,4.3740 
2017-08-29,4.3765 
2017-08-30,4.3867 
2017-08-31,4.3728 
2017-09-01,4.3741 
2017-09-04,4.4023 
2017-09-05,4.4173 
2017-09-06,4.4271 
2017-09-07,4.4348 
2017-09-08,4.4281 
2017-09-11,4.4034 
2017-09-12,4.3768 
2017-09-13,4.3711 
2017-09-14,4.3675 
2017-09-15,4.3647 
2017-09-18,4.3643 
2017-09-19,4.3638 
2017-09-20,4.3670 
2017-09-21,4.3675 
2017-09-22,4.3611 
2017-09-25,4.3578 
2017-09-26,4.3558 
2017-09-27,4.3565 
2017-09-28,4.3560 
2017-09-29,4.3561 
2017-09-30,4.3565 
2017-10-09,4.3502 
2017-10-10,4.3541 
2017-10-11,4.3555 
2017-10-12,4.3581 
2017-10-13,4.3599 
2017-10-16,4.3668 
2017-10-17,4.3711 
2017-10-18,4.3729 
2017-10-19,4.3737 
2017-10-20,4.3758 
2017-10-23,4.3793 
2017-10-24,4.3803 
2017-10-25,4.3830 
2017-10-26,4.3845 
2017-10-27,4.3901 
2017-10-30,4.3926 
2017-10-31,4.3954 
2017-11-01,4.4080 
2017-11-02,4.4099 
2017-11-03,4.4217 
2017-11-06,4.4294 
2017-11-07,4.4314 
2017-11-08,4.4377 
2017-11-09,4.4568 
2017-11-10,4.4747 
2017-11-13,4.5155 
2017-11-14,4.5346 
2017-11-15,4.5455 
2017-11-16,4.5656 
2017-11-17,4.6016 
2017-11-20,4.6222 
2017-11-21,4.6243 
2017-11-22,4.6375 
2017-11-23,4.6518 
2017-11-24,4.6722 
2017-11-27,4.7103 
2017-11-28,4.7280 
2017-11-29,4.7438 
2017-11-30,4.7594 
2017-12-01,4.7639 
2017-12-04,4.7804 
2017-12-05,4.7901 
2017-12-06,4.7830 
2017-12-07,4.7873 
2017-12-08,4.7918 
2017-12-11,4.7992 
2017-12-12,4.7990 
2017-12-13,4.8039 
2017-12-14,4.8144 
2017-12-15,4.8175 
2017-12-18,4.8348 
2017-12-19,4.8385 
2017-12-20,4.8559 
2017-12-21,4.8676 
2017-12-22,4.8908 
2017-12-25,4.9092 
2017-12-26,4.9090 
2017-12-27,4.9129 
2017-12-28,4.9123 
2017-12-29,4.9133 
2018-01-02,4.8040 
2018-01-03,4.7300 
2018-01-04,4.6870 
2018-01-05,4.6637 
2018-01-08,4.6594 
2018-01-09,4.6570 
2018-01-10,4.6607 
2018-01-11,4.6701 
2018-01-12,4.6791 
2018-01-15,4.6830 
2018-01-16,4.6843 
2018-01-17,4.6935 
2018-01-18,4.7044 
2018-01-19,4.7115 
2018-01-22,4.7122 
2018-01-23,4.7163 
2018-01-24,4.7267 
2018-01-25,4.7317 
2018-01-26,4.7292 
2018-01-29,4.7270 
2018-01-30,4.7267 
2018-01-31,4.7257 
2018-02-01,4.7276 
2018-02-02,4.7278 
2018-02-05,4.7258 
2018-02-06,4.7206 
2018-02-07,4.7070 
2018-02-08,4.6960 
2018-02-09,4.6936 
2018-02-11,4.6974 
2018-02-12,4.6960 
2018-02-13,4.7006 
2018-02-14,4.7031 
2018-02-22,4.7054 
2018-02-23,4.7076 
2018-02-24,4.7078 
2018-02-26,4.7128 
2018-02-27,4.7103 
2018-02-28,4.7131 
2018-03-01,4.7154 
2018-03-02,4.7191 
2018-03-05,4.7220 
2018-03-06,4.7332 
2018-03-07,4.7364 
2018-03-08,4.7407 
2018-03-09,4.7410 
2018-03-12,4.7350 
2018-03-13,4.7250 
2018-03-14,4.7190 
2018-03-15,4.7139 
2018-03-16,4.7120 
2018-03-19,4.7040 
2018-03-20,4.6850 
2018-03-21,4.6751 
2018-03-22,4.6621 
2018-03-23,4.6489 
2018-03-26,4.6351 
2018-03-27,4.6239 
2018-03-28,4.6174 
2018-03-29,4.5247 
2018-03-30,4.4615 
2018-04-02,4.4052 
2018-04-03,4.3506 
2018-04-04,4.3101 
2018-04-08,4.2781 
2018-04-09,4.2579 
2018-04-10,4.2290 
2018-04-11,4.2090 
2018-04-12,4.1990 
2018-04-13,4.1790 
2018-04-16,4.1730 
2018-04-17,4.1740 
2018-04-18,4.1030 
2018-04-19,4.0500 
2018-04-20,4.0170 
2018-04-23,4.0040 
2018-04-24,3.9910 
2018-04-25,3.9840 
2018-04-26,3.9920 
2018-04-27,4.0070 
2018-04-28,4.0050 
2018-05-02,4.0030 
2018-05-03,3.9930 
2018-05-04,3.9930 
2018-05-07,3.9943 
2018-05-08,3.9994 
2018-05-09,4.0130 
2018-05-10,4.0340 
2018-05-11,4.0500 
2018-05-14,4.0600 
2018-05-15,4.0720 
2018-05-16,4.0820 
2018-05-17,4.1010 
2018-05-18,4.1470 
2018-05-21,4.1510 
2018-05-22,4.1600 
2018-05-23,4.1730 
2018-05-24,4.1930 
2018-05-25,4.2150 
2018-05-28,4.2420 
2018-05-29,4.2820 
2018-05-30,4.3120 
2018-05-31,4.3290 
2018-06-01,4.3390 
2018-06-04,4.3410 
2018-06-05,4.3460 
2018-06-06,4.3540 
2018-06-07,4.3500 
2018-06-08,4.3510 
2018-06-11,4.3530 
2018-06-12,4.3520 
2018-06-13,4.3510 
2018-06-14,4.3510 
2018-06-15,4.3520 
2018-06-19,4.3460 
2018-06-20,4.3340 
2018-06-21,4.3290 
2018-06-22,4.3050 
2018-06-25,4.2720 
2018-06-26,4.2610 
2018-06-27,4.2420 
2018-06-28,4.1920 
2018-06-29,4.1550 
2018-07-02,4.1040 
2018-07-03,3.9944 
2018-07-04,3.9190 
2018-07-05,3.8180 
2018-07-06,3.7400 
2018-07-09,3.6820 
2018-07-10,3.6490 
2018-07-11,3.6320 
2018-07-12,3.6260 
2018-07-13,3.6130 
2018-07-16,3.6080 
2018-07-17,3.6010 
2018-07-18,3.5880 
2018-07-19,3.5610 
2018-07-20,3.5360 
2018-07-23,3.5030 
2018-07-24,3.4750 
2018-07-25,3.4190 
2018-07-26,3.3630 
2018-07-27,3.3030 
2018-07-30,3.2330 
2018-07-31,3.1740 
2018-08-01,3.1190 
2018-08-02,3.0560 
2018-08-03,3.0030 
2018-08-06,2.9540 
2018-08-07,2.8950 
2018-08-08,2.8420 
2018-08-09,2.8160 
2018-08-10,2.8010 
2018-08-13,2.7910 
2018-08-14,2.7990 
2018-08-15,2.8070 
2018-08-16,2.8130 
2018-08-17,2.8170 
2018-08-20,2.8300 
2018-08-21,2.8560 
2018-08-22,2.8780 
2018-08-23,2.8870 
2018-08-24,2.8890 
2018-08-27,2.8950 
2018-08-28,2.8990 
2018-08-29,2.8970 
2018-08-30,2.8940 
2018-08-31,2.8940 
2018-09-03,2.8870 
2018-09-04,2.8780 
2018-09-05,2.8500 
2018-09-06,2.8450 
2018-09-07,2.8510 
2018-09-10,2.8420 
2018-09-11,2.8480 
2018-09-12,2.8460 
2018-09-13,2.8430 
2018-09-14,2.8300 
2018-09-17,2.8220 
2018-09-18,2.8200 
2018-09-19,2.8180 
2018-09-20,2.8120 
2018-09-21,2.8150 
2018-09-25,2.8270 
2018-09-26,2.8300 
2018-09-27,2.8380 
2018-09-28,2.8430 
2018-09-29,2.8460 
2018-09-30,2.8470 
2018-10-08,2.8360 
2018-10-09,2.8160 
2018-10-10,2.8100 
2018-10-11,2.8010 
2018-10-12,2.8000 
2018-10-15,2.8010 
2018-10-16,2.8000 
2018-10-17,2.8180 
2018-10-18,2.8320 
2018-10-19,2.8420 
2018-10-22,2.8710 
2018-10-23,2.9030 
2018-10-24,2.9240 
2018-10-25,2.9480 
2018-10-26,2.9520 
2018-10-29,2.9580 
2018-10-30,2.9570 
2018-10-31,2.9630 
2018-11-01,2.9760 
2018-11-02,2.9810 
2018-11-05,2.9860 
2018-11-06,2.9910 
2018-11-07,2.9970 
2018-11-08,3.0000 
2018-11-09,3.0010 
2018-11-12,3.0010 
2018-11-13,3.0040 
2018-11-14,3.0080 
2018-11-15,3.0100 
2018-11-16,3.0230 
2018-11-19,3.0350 
2018-11-20,3.0530 
2018-11-21,3.0600 
2018-11-22,3.0640 
2018-11-23,3.0730 
2018-11-26,3.0850 
2018-11-27,3.0960 
2018-11-28,3.1040 
2018-11-29,3.1094 
2018-11-30,3.1130 
2018-12-03,3.1170 
2018-12-04,3.1260 
2018-12-05,3.1330 
2018-12-06,3.1330 
2018-12-07,3.1360 
2018-12-10,3.1420 
2018-12-11,3.1450 
2018-12-12,3.1470 
2018-12-13,3.1490 
2018-12-14,3.1560 
2018-12-17,3.1640 
2018-12-18,3.1740 
2018-12-19,3.1810 
2018-12-20,3.1990 
2018-12-21,3.2090 
2018-12-24,3.2300 
2018-12-25,3.2730 
2018-12-26,3.3090 
2018-12-27,3.3390 
2018-12-28,3.3570 
2018-12-29,3.3460 
2019-01-02,3.2850 
2019-01-03,3.2460 
2019-01-04,3.2150 
2019-01-07,3.1410 
2019-01-08,3.0930 
2019-01-09,3.0650 
2019-01-10,3.0310 
2019-01-11,3.0070 
2019-01-14,2.9840 
2019-01-15,2.9620 
2019-01-16,2.9420 
2019-01-17,2.9300 
2019-01-18,2.9180 
2019-01-21,2.9150 
2019-01-22,2.9140 
2019-01-23,2.9090 
2019-01-24,2.9040 
2019-01-25,2.9020 
2019-01-28,2.9010 
2019-01-29,2.9000 
2019-01-30,2.9010 
2019-01-31,2.9000 
2019-02-01,2.9000 
2019-02-02,2.9000 
2019-02-03,2.9000 
2019-02-11,2.8980 
2019-02-12,2.8720 
2019-02-13,2.8520 
2019-02-14,2.8300 
2019-02-15,2.8020 
2019-02-18,2.7970 
2019-02-19,2.7780 
2019-02-20,2.7590 
2019-02-21,2.7490 
2019-02-22,2.7490 
2019-02-25,2.7520 
2019-02-26,2.7560 
2019-02-27,2.7560 
2019-02-28,2.7510 
2019-03-01,2.7500 
2019-03-04,2.7500 
2019-03-05,2.7500 
2019-03-06,2.7500 
2019-03-07,2.7510 
2019-03-08,2.7550 
2019-03-11,2.7565 
2019-03-12,2.7610 
2019-03-13,2.7680 
2019-03-14,2.7770 
2019-03-15,2.7990 
2019-03-18,2.8140 
2019-03-19,2.8230 
2019-03-20,2.8330 
2019-03-21,2.8380 
2019-03-22,2.8370 
2019-03-25,2.8360 
2019-03-26,2.8280 
2019-03-27,2.8190 
2019-03-28,2.8070 
2019-03-29,2.8010 
2019-04-01,2.7950 
2019-04-02,2.7860 
2019-04-03,2.7670 
2019-04-04,2.7580 
2019-04-08,2.7540 
2019-04-09,2.7510 
2019-04-10,2.7550 
2019-04-11,2.7600 
2019-04-12,2.7610 
2019-04-15,2.7680 
2019-04-16,2.7740 
2019-04-17,2.7870 
2019-04-18,2.8060 
2019-04-19,2.8170 
2019-04-22,2.8220 
2019-04-23,2.8330 
2019-04-24,2.8550 
2019-04-25,2.8800 
2019-04-26,2.8960 
2019-04-28,2.9090 
2019-04-29,2.9230 
2019-04-30,2.9300 
2019-05-05,2.9350 
2019-05-06,2.9340 
2019-05-07,2.9220 
2019-05-08,2.9100 
2019-05-09,2.9030 
2019-05-10,2.8950 
2019-05-13,2.8890 
2019-05-14,2.8910 
2019-05-15,2.8930 
2019-05-16,2.8960 
2019-05-17,2.9000 
2019-05-20,2.9000 
2019-05-21,2.9000 
2019-05-22,2.9030 
2019-05-23,2.9010 
2019-05-24,2.9020 
2019-05-27,2.9040 
2019-05-28,2.9150 
2019-05-29,2.9170 
2019-05-30,2.9160 
2019-05-31,2.9120 
2019-06-03,2.9040 
2019-06-04,2.9020 
2019-06-05,2.9160 
2019-06-06,2.9240 
2019-06-10,2.9320 
2019-06-11,2.9400 
2019-06-12,2.9430 
2019-06-13,2.9440 
2019-06-14,2.9470 
2019-06-17,2.9470 
2019-06-18,2.9430 
2019-06-19,2.9290 
2019-06-20,2.9110 
2019-06-21,2.8950 
2019-06-24,2.8590 
2019-06-25,2.8090 
2019-06-26,2.7580 
2019-06-27,2.7220 
2019-06-28,2.7080 
2019-07-01,2.6810 
2019-07-02,2.6570 
2019-07-03,2.6410 
2019-07-04,2.6270 
2019-07-05,2.6060 
2019-07-08,2.6030 
2019-07-09,2.6010 
2019-07-10,2.6000 
2019-07-11,2.6000 
2019-07-12,2.6000 
2019-07-15,2.6000 
2019-07-16,2.6090 
2019-07-17,2.6130 
2019-07-18,2.6230 
2019-07-19,2.6310 
2019-07-22,2.6280 
2019-07-23,2.6280 
2019-07-24,2.6250 
2019-07-25,2.6250 
2019-07-26,2.6290 
2019-07-29,2.6310 
2019-07-30,2.6360 
2019-07-31,2.6440 
2019-08-01,2.6460 
2019-08-02,2.6490 
2019-08-05,2.6460 
2019-08-06,2.6350 
2019-08-07,2.6230 
2019-08-08,2.6180 
2019-08-09,2.6180 
2019-08-12,2.6250 
2019-08-13,2.6440 
2019-08-14,2.6560 
2019-08-15,2.6610 
2019-08-16,2.6660 
2019-08-19,2.6690 
2019-08-20,2.6710 
2019-08-21,2.6740 
2019-08-22,2.6820 
2019-08-23,2.6900 
2019-08-26,2.6940 
2019-08-27,2.7000 
2019-08-28,2.7020 
2019-08-29,2.7002 
2019-08-30,2.7010 
2019-09-02,2.7000 
2019-09-03,2.7010 
2019-09-04,2.7020 
2019-09-05,2.7040 
2019-09-06,2.7080 
2019-09-09,2.7070 
2019-09-10,2.7070 
2019-09-11,2.7070 
2019-09-12,2.7090 
2019-09-16,2.7100 
2019-09-17,2.7080 
2019-09-18,2.7060 
2019-09-19,2.7090 
2019-09-20,2.7170 
2019-09-23,2.7250 
2019-09-24,2.7290 
2019-09-25,2.7290 
2019-09-26,2.7320 
2019-09-27,2.7260 
2019-09-29,2.7270 
2019-09-30,2.7280 
2019-10-08,2.7240 
2019-10-09,2.7200 
2019-10-10,2.7180 
2019-10-11,2.7180 
2019-10-12,2.7190 
2019-10-14,2.7220 
2019-10-15,2.7310 
2019-10-16,2.7320 
2019-10-17,2.7360 
2019-10-18,2.7460 
2019-10-21,2.7630 
2019-10-22,2.7930 
2019-10-23,2.8080 
2019-10-24,2.8240 
2019-10-25,2.8310 
2019-10-28,2.8400 
2019-10-29,2.8470 
2019-10-30,2.8640 
2019-10-31,2.8870 
2019-11-01,2.8970 
2019-11-04,2.9190 
2019-11-05,2.9330 
2019-11-06,2.9480 
2019-11-07,2.9530 
2019-11-08,2.9530 
2019-11-11,2.9550 
2019-11-12,2.9650 
2019-11-13,2.9810 
2019-11-14,3.0000 
2019-11-15,3.0200 
2019-11-18,3.0320 
2019-11-19,3.0330 
2019-11-20,3.0320 
2019-11-21,3.0340 
2019-11-22,3.0370 
2019-11-25,3.0290 
2019-11-26,3.0200 
2019-11-27,3.0190 
2019-11-28,3.0160 
2019-11-29,3.0170 
2019-12-02,3.0170 
2019-12-03,3.0150 
2019-12-04,3.0190 
2019-12-05,3.0220 
2019-12-06,3.0245 
2019-12-09,3.0250 
2019-12-10,3.0280 
2019-12-11,3.0300 
2019-12-12,3.0305 
2019-12-13,3.0325 
2019-12-16,3.0324 
2019-12-17,3.0360 
2019-12-18,3.0400 
2019-12-19,3.0430 
2019-12-20,3.0410 
2019-12-23,3.0400 
2019-12-24,3.0335 
2019-12-25,3.0325 
2019-12-26,3.0295 
2019-12-27,3.0255 
2019-12-30,3.0210 
2019-12-31,3.0200 
2020-01-02,2.9940 
2020-01-03,2.9600 
2020-01-06,2.9200 
2020-01-07,2.8990 
2020-01-08,2.8810 
2020-01-09,2.8670 
2020-01-10,2.8640 
2020-01-13,2.8580 
2020-01-14,2.8620 
2020-01-15,2.8650 
2020-01-16,2.8680 
2020-01-17,2.8680 
2020-01-19,2.8630 
2020-01-20,2.8600 
2020-01-21,2.8590 
2020-01-22,2.8580 
2020-01-23,2.8580 
2020-02-03,2.8520 
2020-02-04,2.8240 
2020-02-05,2.7990 
2020-02-06,2.7760 
2020-02-07,2.7530 
2020-02-10,2.7230 
2020-02-11,2.6790 
2020-02-12,2.6390 
2020-02-13,2.6050 
2020-02-14,2.5650 
2020-02-17,2.5450 
2020-02-18,2.5250 
2020-02-19,2.5100 
2020-02-20,2.5000 
2020-02-21,2.4890 
2020-02-24,2.4760 
2020-02-25,2.4590 
2020-02-26,2.4420 
2020-02-27,2.4330 
2020-02-28,2.4290 
2020-03-02,2.4080 
2020-03-03,2.3750 
2020-03-04,2.3320 
2020-03-05,2.2900 
2020-03-06,2.2580 
2020-03-09,2.2380 
2020-03-10,2.2250 
2020-03-11,2.2240 
2020-03-12,2.2230 
2020-03-13,2.2020 
2020-03-16,2.1750 
2020-03-17,2.1450 
2020-03-18,2.1200 
2020-03-19,2.1040 
2020-03-20,2.0870 
2020-03-23,2.0720 
2020-03-24,2.0560 
2020-03-25,2.0100 
2020-03-26,1.9770 
2020-03-27,1.9660 
2020-03-30,1.9480 
2020-03-31,1.9330 
2020-04-01,1.9180 
2020-04-02,1.8890 
2020-04-03,1.8440 
2020-04-07,1.7300 
2020-04-08,1.6470 
2020-04-09,1.5580 
2020-04-10,1.5070 
2020-04-13,1.4850 
2020-04-14,1.4600 
2020-04-15,1.4470 
2020-04-16,1.4280 
2020-04-17,1.4030 
2020-04-20,1.3940 
2020-04-21,1.3960 
2020-04-22,1.3910 
2020-04-23,1.3960 
2020-04-24,1.3960 
2020-04-26,1.3970 
2020-04-27,1.3970 
2020-04-28,1.3980 
2020-04-29,1.3990 
2020-04-30,1.4000 
2020-05-06,1.4000 
2020-05-07,1.4000 
2020-05-08,1.4000 
2020-05-09,1.3990 
2020-05-11,1.3980 
2020-05-12,1.3980 
2020-05-13,1.3980 
2020-05-14,1.3990 
2020-05-15,1.3990 
2020-05-18,1.3980 
2020-05-19,1.3990 
2020-05-20,1.3990 
2020-05-21,1.4000 
2020-05-22,1.4000 
2020-05-25,1.4000 
2020-05-26,1.4050 
2020-05-27,1.4150 
2020-05-28,1.4300 
2020-05-29,1.4530 
2020-06-01,1.4560 
2020-06-02,1.4620 
2020-06-03,1.4940 
2020-06-04,1.5360 
2020-06-05,1.5940 
2020-06-08,1.6580 
2020-06-09,1.7270 
2020-06-10,1.8160 
2020-06-11,1.9040 
2020-06-12,1.9560 
2020-06-15,1.9870 
2020-06-16,2.0190 
2020-06-17,2.0560 
2020-06-18,2.0780 
2020-06-19,2.0950 
2020-06-22,2.0970 
2020-06-23,2.1090 
2020-06-24,2.1210 
2020-06-28,2.1290 
2020-06-29,2.1270 
2020-06-30,2.1260 
2020-07-01,2.1220 
2020-07-02,2.1130 
2020-07-03,2.1050 
2020-07-06,2.1040 
2020-07-07,2.1030 
2020-07-08,2.1110 
2020-07-09,2.1220 
2020-07-10,2.1430 
2020-07-13,2.1630 
2020-07-14,2.1920 
2020-07-15,2.2410 
2020-07-16,2.2860 
2020-07-17,2.3560 
2020-07-20,2.4040 
2020-07-21,2.4660 
2020-07-22,2.5010 
2020-07-23,2.5410 
2020-07-24,2.5570 
2020-07-27,2.5740 
2020-07-28,2.5780 
2020-07-29,2.5860 
2020-07-30,2.5900 
2020-07-31,2.5930 
2020-08-03,2.5950 
2020-08-04,2.5980 
2020-08-05,2.6000 
2020-08-06,2.6000 
2020-08-07,2.6030 
2020-08-10,2.6010 
2020-08-11,2.6000 
2020-08-12,2.6010 
2020-08-13,2.6010 
2020-08-14,2.6010 
2020-08-17,2.6020 
2020-08-18,2.6000 
2020-08-19,2.6000 
2020-08-20,2.6010 
2020-08-21,2.6010 
2020-08-24,2.6040 
2020-08-25,2.6060 
2020-08-26,2.6120 
2020-08-27,2.6210 
2020-08-28,2.6300 
2020-08-31,2.6360 
2020-09-01,2.6400 
2020-09-02,2.6460 
2020-09-03,2.6540 
2020-09-04,2.6610 
2020-09-07,2.6760 
2020-09-08,2.6880 
2020-09-09,2.6930 
2020-09-10,2.6950 
2020-09-11,2.6970 
2020-09-14,2.6970 
2020-09-15,2.6960 
2020-09-16,2.6880 
2020-09-17,2.6860 
2020-09-18,2.6790 
2020-09-21,2.6730 
2020-09-22,2.6700 
2020-09-23,2.6700 
2020-09-24,2.6680 
2020-09-25,2.6680 
2020-09-27,2.6710 
2020-09-28,2.6730 
2020-09-29,2.6840 
2020-09-30,2.6910 
2020-10-09,2.7080 
2020-10-10,2.7150 
2020-10-12,2.7220 
2020-10-13,2.7340 
2020-10-14,2.7570 
2020-10-15,2.7740 
2020-10-16,2.7860 
2020-10-19,2.8030 
2020-10-20,2.8290 
2020-10-21,2.8550 
2020-10-22,2.8770 
2020-10-23,2.8950 
2020-10-26,2.9130 
2020-10-27,2.9330 
2020-10-28,2.9520 
2020-10-29,2.9600 
2020-10-30,2.9720 
2020-11-02,2.9820 
2020-11-03,2.9890 
2020-11-04,2.9930 
2020-11-05,2.9960 
2020-11-06,3.0010 
2020-11-09,3.0010 
2020-11-10,3.0020 
2020-11-11,3.0020 
2020-11-12,3.0020 
2020-11-13,3.0030 
2020-11-16,3.0020 
2020-11-17,3.0030 
2020-11-18,3.0090 
2020-11-19,3.0140 
2020-11-20,3.0210 
2020-11-23,3.0470 
2020-11-24,3.0690 
2020-11-25,3.0770 
2020-11-26,3.1130 
2020-11-27,3.1360 
2020-11-30,3.1230 
2020-12-01,3.1090 
2020-12-02,3.1030 
2020-12-03,3.0890 
2020-12-04,3.0830 
2020-12-07,3.0760 
2020-12-08,3.0730 
2020-12-09,3.0500 
2020-12-10,3.0240 
2020-12-11,3.0160 
2020-12-14,3.0000 
2020-12-15,2.9830 
2020-12-16,2.9520 
2020-12-17,2.9050 
2020-12-18,2.8550 
2020-12-21,2.8180 
2020-12-22,2.7960 
2020-12-23,2.7870 
2020-12-24,2.7760 
2020-12-25,2.7660 
2020-12-28,2.7610 
2020-12-29,2.7570 
2020-12-30,2.7550 
2020-12-31,2.7560 
2021-01-04,2.7460 
2021-01-05,2.7340 
2021-01-06,2.7070 
2021-01-07,2.6770 
2021-01-08,2.6450 
2021-01-11,2.6180 
2021-01-12,2.5990 
2021-01-13,2.5900 
2021-01-14,2.5820 
2021-01-15,2.5810 
2021-01-18,2.5780 
2021-01-19,2.5730 
2021-01-20,2.5750 
2021-01-21,2.5780 
2021-01-22,2.5780 
2021-01-25,2.5790 
2021-01-26,2.5890 
2021-01-27,2.6190 
2021-01-28,2.7050 
2021-01-29,2.7650 
2021-02-01,2.7730 
2021-02-02,2.7750 
2021-02-03,2.7760 
2021-02-04,2.7760 
2021-02-05,2.7790 
2021-02-07,2.7800 
2021-02-08,2.7910 
2021-02-09,2.8080 
2021-02-10,2.8120 
2021-02-18,2.8150 
2021-02-19,2.8240 
2021-02-20,2.8320 
2021-02-22,2.8450 
2021-02-23,2.8480 
2021-02-24,2.8430 
2021-02-25,2.8360 
2021-02-26,2.8330 
2021-03-01,2.8130 
2021-03-02,2.8040 
2021-03-03,2.7940 
2021-03-04,2.7810 
2021-03-05,2.7660 
2021-03-08,2.7490 
2021-03-09,2.7400 
2021-03-10,2.7370 
2021-03-11,2.7330 
2021-03-12,2.7190 
2021-03-15,2.7090 
2021-03-16,2.7050 
2021-03-17,2.7040 
2021-03-18,2.7030 
2021-03-19,2.6980 
2021-03-22,2.6940 
2021-03-23,2.6890 
2021-03-24,2.6810 
2021-03-25,2.6685 
2021-03-26,2.6500 
2021-03-29,2.6420 
2021-03-30,2.6390 
2021-03-31,2.6350 
2021-04-01,2.6350 
2021-04-02,2.6340 
2021-04-06,2.6290 
2021-04-07,2.6200 
2021-04-08,2.6150 
2021-04-09,2.6120 
2021-04-12,2.6080 
2021-04-13,2.6050 
2021-04-14,2.6030 
2021-04-15,2.6020 
2021-04-16,2.6010 
2021-04-19,2.6000 
2021-04-20,2.6000 
2021-04-21,2.6000 
2021-04-22,2.6000 
2021-04-23,2.6000 
2021-04-25,2.5950 
2021-04-26,2.5940 
2021-04-27,2.5920 
2021-04-28,2.5920 
2021-04-29,2.5850 
2021-04-30,2.5800 
2021-05-06,2.5760 
2021-05-07,2.5690 
2021-05-08,2.5560 
2021-05-10,2.5420 
2021-05-11,2.5360 
2021-05-12,2.5320 
2021-05-13,2.5250 
2021-05-14,2.5210 
2021-05-17,2.5140 
2021-05-18,2.5100 
2021-05-19,2.5050 
2021-05-20,2.4970 
2021-05-21,2.4890 
2021-05-24,2.4900 
,
,
