日期,Mysteel全国建材钢厂螺纹钢开工率(周),Mysteel唐山钢厂高炉开工率(周)
2012/6/15,,92
2012/6/22,,92
2012/6/29,,95
2012/7/6,,96
2012/7/13,,96.47
2012/7/20,,96.5
2012/7/27,,90.34
2012/8/3,,86.2
2012/8/10,,84.1
2012/8/17,,86.9
2012/8/24,,86.9
2012/8/31,,86.9
2012/9/7,,86.2
2012/9/14,,87.6
2012/9/21,,84.14
2012/9/28,,84.14
2012/10/12,,88.28
2012/10/19,,89.66
2012/10/26,,89.66
2012/11/2,,91.78
2012/11/9,,91.09
2012/11/16,,93.15
2012/11/23,,95.23
2012/11/30,,95.27
2012/12/7,,95.27
2012/12/14,,95.27
2012/12/21,,95.95
2012/12/28,,96.62
2013/1/11,,97.31
2013/1/18,,97.98
2013/1/25,,97.98
2013/2/1,,98.65
2013/2/8,,97.98
2013/2/22,,96.67
2013/3/1,,94.7
2013/3/8,,92.72
2013/3/15,,94.7
2013/3/22,,94.07
2013/3/29,,91.61
2013/4/5,,92.9
2013/4/12,,91.61
2013/4/19,,96.77
2013/4/26,,96.77
2013/5/3,,97.42
2013/5/10,,96.15
2013/5/17,,94.87
2013/5/24,,92.95
2013/5/31,,92.95
2013/6/7,,91.03
2013/6/14,,91.03
2013/6/21,,91.03
2013/6/28,,91.03
2013/7/5,,91.67
2013/7/12,,90.38
2013/7/19,,90.38
2013/7/26,,91.67
2013/8/2,,91.67
2013/8/9,,91.03
2013/8/16,,91.03
2013/8/23,,89.74
2013/8/30,,89.74
2013/9/6,,89.1
2013/9/13,,89.1
2013/9/20,,90.26
2013/9/27,,88.96
2013/10/11,,87.66
2013/10/18,,91.56
2013/10/25,,89.61
2013/11/1,,89.61
2013/11/8,,91.56
2013/11/15,,91.56
2013/11/22,,90.26
2013/11/29,,90.26
2013/12/6,,90.26
2013/12/13,,88.31
2013/12/20,,88.31
2013/12/27,,88.31
2014/1/3,,88.96
2014/1/10,,88.96
2014/1/17,,90.26
2014/1/24,,88.31
2014/2/7,,85.71
2014/2/14,,88.96
2014/2/21,,88.96
2014/2/28,,87.01
2014/3/7,,84.42
2014/3/14,,84.42
2014/3/21,,83.77
2014/3/28,,83.77
2014/4/4,,82.47
2014/4/11,,85.06
2014/4/18,,86.36
2014/4/25,,85.71
2014/5/2,,87.01
2014/5/9,,85.06
2014/5/16,,86.36
2014/5/23,,87.01
2014/5/30,,86.36
2014/6/6,,88.31
2014/6/13,,88.96
2014/6/20,,90.26
2014/6/27,,91.56
2014/7/4,,92.86
2014/7/11,,92.86
2014/7/18,,93.51
2014/7/25,,94.16
2014/8/1,,93.51
2014/8/8,,92.21
2014/8/15,,93.51
2014/8/22,,93.51
2014/8/29,,92.86
2014/9/5,,93.51
2014/9/12,,94.16
2014/9/19,,92.21
2014/9/26,,90.91
2014/10/10,,90.91
2014/10/17,,89.61
2014/10/24,,87.66
2014/10/31,,89.61
2014/11/7,,90.26
2014/11/14,,48.7
2014/11/21,,90.91
2014/11/28,,91.56
2014/12/5,,92.21
2014/12/12,,94.81
2014/12/19,,96.1
2014/12/26,,96.1
2015/1/2,,94.81
2015/1/9,,94.16
2015/1/16,,94.16
2015/1/23,,88.96
2015/1/30,,86.36
2015/2/6,,87.01
2015/2/13,,87.01
2015/2/27,64.8,87.01
2015/3/6,66.9,89.61
2015/3/13,70.5,87.66
2015/3/20,74,86.36
2015/3/27,76,87.66
2015/4/3,77.8,89.61
2015/4/10,77.8,90.91
2015/4/17,79.38,90.91
2015/4/24,79.38,92.21
2015/5/1,81,91.56
2015/5/8,82.63,92.21
2015/5/15,82.31,93.51
2015/5/22,81,94.16
2015/5/29,81.01,94.16
2015/6/5,83.28,94.16
2015/6/12,82.3,95.45
2015/6/19,81.13,95.45
2015/6/26,78.9,92.86
2015/7/3,76.97,90.26
2015/7/10,78.06,88.31
2015/7/17,75.81,86.36
2015/7/24,78.06,84.24
2015/7/31,80,83.54
2015/8/7,82.3,83.54
2015/8/14,81.4,86.59
2015/8/21,81.48,86.59
2015/8/28,82.6,82.93
2015/9/4,82.3,69.51
2015/9/11,81.3,85.37
2015/9/18,82.3,87.2
2015/9/25,82.3,87.2
2015/10/9,81.6,87.2
2015/10/16,79,85.37
2015/10/23,79,84.15
2015/10/30,80.3,84.15
2015/11/6,79,82.32
2015/11/13,79.3,83.54
2015/11/20,78.4,81.71
2015/11/27,79.3,79.88
2015/12/4,78.3,79.27
2015/12/11,78.4,78.66
2015/12/18,77.4,78.66
2015/12/25,77.4,75.61
2016/1/1,79,76.83
2016/1/8,76.1,79.27
2016/1/15,77.4,78.66
2016/1/22,76.4,77.44
2016/1/29,69.8,78.05
2016/2/5,,80.49
2016/2/12,56.7,80.49
2016/2/19,57.4,82.93
2016/2/26,64.6,83.54
2016/3/4,69.5,84.76
2016/3/11,74.8,84.76
2016/3/18,76.1,81.1
2016/3/25,75.1,81.71
2016/4/1,75.4,79.88
2016/4/8,74.4,80.49
2016/4/15,75.7,80.49
2016/4/22,76.1,81.1
2016/4/29,79,78.05
2016/5/6,79,79.88
2016/5/13,80,82.93
2016/5/20,79,85.98
2016/5/27,80.66,86.59
2016/6/3,80.7,86.59
2016/6/10,79.67,84.76
2016/6/17,80.7,51.22
2016/6/24,82.3,82.93
2016/7/1,82,82.32
2016/7/8,81.3,82.93
2016/7/15,81,82.32
2016/7/22,80.66,80.49
2016/7/29,81.3,72.56
2016/8/5,76.7,81.1
2016/8/12,76.7,86.59
2016/8/19,78.7,85.37
2016/8/26,80.3,87.2
2016/9/2,75.1,85.98
2016/9/9,75.4,84.76
2016/9/16,80.3,85.37
2016/9/23,82,85.37
2016/9/30,82,84.15
2016/10/7,81.3,82.32
2016/10/14,79,82.32
2016/10/21,80,81.71
2016/10/28,78.7,76.22
2016/11/4,80.3,77.44
2016/11/11,79.7,77.44
2016/11/18,80,77.44
2016/11/25,78,76.83
2016/12/2,73.8,76.22
2016/12/9,72.1,74.39
2016/12/16,73.44,75.61
2016/12/23,72.13,74.39
2016/12/30,69.18,72.56
2017/1/6,67.2,72.56
2017/1/13,62.6,73.78
2017/1/20,58.7,75.61
2017/2/3,56.4,77.44
2017/2/10,58,78.66
2017/2/17,62,79.88
2017/2/24,63.9,79.88
2017/3/3,64.9,78.66
2017/3/10,65.9,76.22
2017/3/17,69.2,76.83
2017/3/24,70.5,77.44
2017/3/31,72.8,76.83
2017/4/7,73.4,78.05
2017/4/14,75.4,79.27
2017/4/21,75.1,79.27
2017/4/28,74.8,78.66
2017/5/5,75.7,78.05
2017/5/12,75.1,78.66
2017/5/19,71.8,77.44
2017/5/26,71.1,78.66
2017/6/2,74.8,78.66
2017/6/9,74.8,79.27
2017/6/16,77.4,78.05
2017/6/23,77,78.05
2017/6/30,77.7,80.49
2017/7/7,78,80.49
2017/7/14,78.03,80.49
2017/7/21,78.36,80.49
2017/7/28,76.72,80.49
2017/8/4,76.39,80.49
2017/8/11,76.39,80.49
2017/8/18,75.41,81.1
2017/8/25,74.75,80.49
2017/9/1,74.75,80.49
2017/9/8,75.08,80.49
2017/9/15,75.74,80.49
2017/9/22,77.05,80.49
2017/9/29,77.7,79.88
2017/10/6,76.72,
2017/10/13,77.05,78.66
2017/10/20,75.74,75
2017/10/27,74.43,70.73
2017/11/3,74.43,70.73
2017/11/10,71.8,68.29
2017/11/17,72.79,43.29
2017/11/24,71.8,43.29
2017/12/1,70.16,43.29
2017/12/8,69.84,43.29
2017/12/15,70.16,42.68
2017/12/22,69.51,48.78
2017/12/29,69.51,49.39
2018/1/5,72.46,49.39
2018/1/12,73.44,51.22
2018/1/19,73.11,51.22
2018/1/26,72.46,51.22
2018/2/2,72.13,51.22
2018/2/9,66.89,51.22
2018/2/23,60.66,51.22
2018/3/2,63.93,51.22
2018/3/9,70.16,51.83
2018/3/16,70.16,55.49
2018/3/23,70.49,57.32
2018/3/30,71.48,60.98
2018/4/6,71.48,64.63
2018/4/13,71.8,66.46
2018/4/20,70.49,66.46
2018/4/27,69.18,68.29
2018/5/4,70.49,70.73
2018/5/11,71.48,72.56
2018/5/18,73.11,74.39
2018/5/25,73.77,75.61
2018/6/1,73.11,76.22
2018/6/8,73.77,76.22
2018/6/15,72.13,76.83
2018/6/22,72.46,75.61
2018/6/29,73.44,74.39
2018/7/6,72.79,74.39
2018/7/13,73.44,74.39
2018/7/20,74.43,73.17
2018/7/27,75.74,53.66
2018/8/3,76.07,53.66
2018/8/10,76.07,53.05
2018/8/17,76.07,51.22
2018/8/24,76.39,50.61
2018/8/31,76.07,56.1
2018/9/7,74.43,59.76
2018/9/14,73.44,60.37
2018/9/21,72.79,60.37
2018/9/28,75.08,60.37
2018/10/5,75.08,60.98
2018/10/12,74.75,61.59
2018/10/19,75.41,60.37
2018/10/26,76.07,60.98
2018/11/2,75.41,61.59
2018/11/9,74.1,61.59
2018/11/16,75.08,58.54
2018/11/23,75.08,56.71
2018/11/30,73.77,54.88
2018/12/7,74.75,55.49
2018/12/14,71.15,56.1
2018/12/21,72.13,54.88
2018/12/28,71.48,52.44
2019/1/4,70.82,51.22
2019/1/11,72.13,53.66
2019/1/18,69.51,57.32
2019/1/25,63.28,57.93
2019/2/1,59.02,58.54
2019/2/8,56.72,59.15
2019/2/15,57.7,59.76
2019/2/22,61.64,59.15
2019/3/1,68.2,58.54
2019/3/8,67.54,57.93
2019/3/15,68.52,50.61
2019/3/22,70.16,53.66
2019/3/29,71.15,56.71
2019/4/5,72.46,60.98
2019/4/12,74.43,60.98
2019/4/19,75.41,60.37
2019/4/26,75.74,62.2
2019/5/3,76.72,60.98
2019/5/10,77.38,67.39
2019/5/17,78.36,66.67
2019/5/24,78.03,64.49
2019/5/31,77.38,68.12
2019/6/7,79.02,69.57
2019/6/14,79.02,69.57
2019/6/21,79.02,69.57
2019/6/28,78.69,58.7
2019/7/5,79.02,59.42
2019/7/12,77.38,55.07
2019/7/19,79.67,57.97
2019/7/26,79.67,57.97
2019/8/2,79.67,61.59
2019/8/9,79.67,66.67
2019/8/16,76.72,71.01
2019/8/23,76.07,70.29
2019/8/30,75.41,70.29
2019/9/6,74.1,70.29
2019/9/13,74.1,71.01
2019/9/20,74.75,70.29
2019/9/27,74.75,43.48
2019/10/4,70.82,
2019/10/11,75.74,63.04
2019/10/18,75.74,60.14
2019/10/25,75.41,
2019/11/1,75.08,65.94
2019/11/8,74.75,66.67
2019/11/15,75.41,67.39
2019/11/22,76.72,65.22
2019/11/29,75.41,65.94
2019/12/6,76.39,64.49
2019/12/13,76.39,68.84
2019/12/20,74.43,69.57
2019/12/27,74.1,71.01
2020/1/3,71.8,73.19
2020/1/10,68.2,73.91
2020/1/17,62.3,75.36
2020/1/24,59.67,76.09
2020/1/31,58.36,
2020/2/7,54.1,69.57
2020/2/14,53.11,65.22
2020/2/21,49.84,60.14
2020/2/28,49.51,60.14
2020/3/6,52.46,65.22
2020/3/13,54.1,67.39
2020/3/20,59.34,69.57
2020/3/27,61.64,70.29
2020/4/3,65.9,72.46
2020/4/10,66.89,72.46
2020/4/17,70.49,73.19
2020/4/24,72.46,73.19
2020/5/1,72.46,74.64
2020/5/8,74.43,75.36
2020/5/15,74.75,76.09
2020/5/22,74.75,76.81
2020/5/29,77.05,77.54
2020/6/5,76.39,76.81
2020/6/12,78.36,75.36
2020/6/19,78.03,75.36
2020/6/26,78.36,77.54
2020/7/3,75.74,77.54
2020/7/10,76.07,75.36
2020/7/17,75.41,76.09
2020/7/24,75.08,77.54
2020/7/31,75.41,76.09
2020/8/7,73.44,77.54
2020/8/14,75.08,79.71
2020/8/21,74.75,79.71
2020/8/28,74.75,78.99
2020/9/4,74.43,77.54
2020/9/11,74.1,75.36
2020/9/18,74.1,75.36
2020/9/25,74.43,73.91
2020/10/2,73.77,74.64
2020/10/9,72.13,76.09
2020/10/16,71.15,74.64
2020/10/23,71.15,73.91
2020/10/30,70.82,74.64
2020/11/6,71.8,70.29
2020/11/13,72.13,71.74
2020/11/20,71.48,68.84
2020/11/27,72.46,66.67
2020/12/4,71.8,63.77
2020/12/11,69.84,68.12
2020/12/18,69.51,68.84
2020/12/25,69.18,
2021/1/1,70.49,68.12
2021/1/8,68.52,67.39
2021/1/15,67.87,66.67
2021/1/22,67.54,65.94
2021/1/29,62.62,63.04
2021/2/5,59.34,62.32
2021/2/12,,60.87
2021/2/19,55.74,61.59
2021/2/26,58.69,62.32
2021/3/5,65.9,62.32
2021/3/12,66.56,46.38
2021/3/19,68.52,48.55
2021/3/26,68.52,42.03
2021/4/2,68.85,41.3
2021/4/9,67.54,41.3
2021/4/16,68.52,43.48
2021/4/23,69.84,44.93
2021/4/30,70.82,45.65
2021/5/7,71.48,45.65
2021/5/14,71.48,46.38
2021/5/21,71.15,46.38
,,
,,
,,
