日期,螺纹钢:美国:市场价,螺纹钢:欧盟:市场价,螺纹钢:日本:市场价,螺纹钢:独联体:市场价,螺纹钢:土耳其:市场价
2014/4/4,755.00 ,647.00 ,663.00 ,530.00 ,580.00 
2014/4/10,761.00 ,646.00 ,663.00 ,530.00 ,580.00 
2014/4/17,761.00 ,656.00 ,669.00 ,530.00 ,585.00 
2014/4/24,761.00 ,656.00 ,663.00 ,530.00 ,585.00 
2014/5/9,761.00 ,652.00 ,661.00 ,530.00 ,585.00 
2014/5/15,761.00 ,652.00 ,666.00 ,530.00 ,580.00 
2014/5/23,761.00 ,652.00 ,666.00 ,530.00 ,580.00 
2014/5/28,761.00 ,652.00 ,667.00 ,530.00 ,575.00 
2014/6/5,761.00 ,645.00 ,656.00 ,545.00 ,565.00 
2014/6/13,755.00 ,645.00 ,656.00 ,545.00 ,565.00 
2014/6/20,750.00 ,629.00 ,656.00 ,535.00 ,565.00 
2014/6/26,750.00 ,632.00 ,657.00 ,535.00 ,560.00 
2014/7/4,750.00 ,628.00 ,657.00 ,535.00 ,555.00 
2014/7/11,750.00 ,625.00 ,657.00 ,535.00 ,555.00 
2014/7/17,750.00 ,623.00 ,660.00 ,530.00 ,560.00 
2014/7/23,739.00 ,623.00 ,661.00 ,530.00 ,560.00 
2014/8/1,739.00 ,618.00 ,658.00 ,530.00 ,565.00 
2014/8/6,717.00 ,618.00 ,658.00 ,530.00 ,565.00 
2014/8/15,717.00 ,630.00 ,656.00 ,530.00 ,565.00 
2014/8/19,717.00 ,630.00 ,656.00 ,530.00 ,570.00 
2014/8/27,717.00 ,627.00 ,643.00 ,535.00 ,575.00 
2014/9/5,728.00 ,622.00 ,641.00 ,540.00 ,565.00 
2014/9/12,728.00 ,621.00 ,630.00 ,540.00 ,565.00 
2014/9/17,728.00 ,621.00 ,624.00 ,540.00 ,565.00 
2014/9/26,728.00 ,606.00 ,615.00 ,540.00 ,565.00 
2014/10/9,733.00 ,606.00 ,621.00 ,535.00 ,560.00 
2014/10/15,733.00 ,600.00 ,624.00 ,535.00 ,560.00 
2014/10/24,733.00 ,600.00 ,630.00 ,535.00 ,560.00 
2014/10/30,733.00 ,577.00 ,621.00 ,530.00 ,540.00 
2014/11/3,733.00 ,577.00 ,568.00 ,515.00 ,530.00 
2014/11/10,733.00 ,562.00 ,560.00 ,515.00 ,520.00 
2014/11/21,733.00 ,548.00 ,548.00 ,510.00 ,500.00 
2014/11/27,733.00 ,550.00 ,534.00 ,490.00 ,500.00 
2014/12/4,728.00 ,550.00 ,530.00 ,490.00 ,490.00 
2014/12/12,728.00 ,541.00 ,519.00 ,445.00 ,480.00 
2014/12/18,722.00 ,537.00 ,537.00 ,430.00 ,490.00 
2014/12/26,722.00 ,537.00 ,529.00 ,430.00 ,510.00 
2015/1/7,722.00 ,520.00 ,523.00 ,430.00 ,510.00 
2015/1/15,722.00 ,514.00 ,532.00 ,430.00 ,505.00 
2015/1/22,700.00 ,498.00 ,533.00 ,430.00 ,495.00 
2015/1/29,695.00 ,486.00 ,533.00 ,430.00 ,490.00 
2015/2/5,689.00 ,486.00 ,535.00 ,420.00 ,490.00 
2015/2/13,684.00 ,486.00 ,535.00 ,410.00 ,480.00 
2015/2/26,662.00 ,482.00 ,530.00 ,390.00 ,435.00 
2015/3/2,650.00 ,476.00 ,500.00 ,390.00 ,435.00 
2015/3/12,650.00 ,445.00 ,495.00 ,390.00 ,445.00 
2015/3/20,650.00 ,445.00 ,494.00 ,385.00 ,445.00 
2015/3/24,650.00 ,467.00 ,502.00 ,380.00 ,440.00 
2015/3/31,650.00 ,456.00 ,500.00 ,385.00 ,445.00 
2015/4/7,650.00 ,475.00 ,501.00 ,385.00 ,445.00 
2015/4/14,650.00 ,454.00 ,501.00 ,385.00 ,440.00 
2015/4/20,645.00 ,467.00 ,504.00 ,390.00 ,440.00 
2015/4/27,634.00 ,471.00 ,503.00 ,390.00 ,455.00 
2015/5/7,634.00 ,505.00 ,500.00 ,390.00 ,450.00 
2015/5/14,617.00 ,509.00 ,500.00 ,395.00 ,455.00 
2015/5/22,639.00 ,497.00 ,502.00 ,395.00 ,460.00 
2015/5/29,639.00 ,487.00 ,493.00 ,395.00 ,455.00 
2015/6/5,639.00 ,505.00 ,483.00 ,395.00 ,450.00 
2015/6/12,639.00 ,506.00 ,478.00 ,395.00 ,450.00 
2015/6/19,639.00 ,510.00 ,486.00 ,400.00 ,440.00 
2015/6/26,639.00 ,498.00 ,485.00 ,395.00 ,425.00 
2015/7/3,639.00 ,487.00 ,489.00 ,385.00 ,410.00 
2015/7/10,639.00 ,475.00 ,490.00 ,380.00 ,410.00 
2015/7/17,639.00 ,462.00 ,487.00 ,380.00 ,410.00 
2015/7/24,639.00 ,467.00 ,483.00 ,375.00 ,405.00 
2015/7/31,639.00 ,463.00 ,486.00 ,375.00 ,395.00 
2015/8/7,639.00 ,465.00 ,483.00 ,370.00 ,395.00 
2015/8/13,639.00 ,475.00 ,481.00 ,370.00 ,395.00 
2015/8/21,639.00 ,468.00 ,482.00 ,370.00 ,395.00 
2015/8/28,617.00 ,475.00 ,471.00 ,370.00 ,385.00 
2015/9/6,617.00 ,454.00 ,471.00 ,370.00 ,375.00 
2015/9/11,606.00 ,455.00 ,478.00 ,370.00 ,375.00 
2015/9/18,606.00 ,462.00 ,474.00 ,335.00 ,355.00 
2015/9/25,595.00 ,448.00 ,473.00 ,325.00 ,355.00 
2015/9/29,595.00 ,448.00 ,473.00 ,320.00 ,355.00 
2015/10/9,595.00 ,429.00 ,476.00 ,310.00 ,345.00 
2015/10/16,584.00 ,429.00 ,474.00 ,305.00 ,330.00 
2015/10/23,584.00 ,418.00 ,477.00 ,305.00 ,320.00 
2015/10/30,562.00 ,392.00 ,470.00 ,305.00 ,315.00 
2015/11/3,562.00 ,392.00 ,470.00 ,305.00 ,315.00 
2015/11/9,562.00 ,387.00 ,462.00 ,305.00 ,335.00 
2015/11/16,562.00 ,392.00 ,464.00 ,300.00 ,340.00 
2015/11/23,551.00 ,383.00 ,463.00 ,295.00 ,345.00 
2015/11/30,551.00 ,381.00 ,463.00 ,295.00 ,335.00 
2015/12/7,540.00 ,390.00 ,462.00 ,290.00 ,335.00 
2015/12/14,540.00 ,394.00 ,462.00 ,290.00 ,335.00 
2015/12/21,540.00 ,396.00 ,462.00 ,285.00 ,335.00 
2015/12/28,540.00 ,400.00 ,473.00 ,285.00 ,335.00 
2016/1/4,540.00 ,399.00 ,473.00 ,285.00 ,335.00 
2016/1/11,540.00 ,398.00 ,486.00 ,285.00 ,335.00 
2016/1/25,540.00 ,379.00 ,482.00 ,285.00 ,325.00 
2016/2/1,540.00 ,374.00 ,482.00 ,285.00 ,320.00 
2016/2/15,529.00 ,386.00 ,501.00 ,285.00 ,325.00 
2016/2/22,518.00 ,377.00 ,504.00 ,285.00 ,315.00 
2016/3/3,518.00 ,369.00 ,500.00 ,285.00 ,315.00 
2016/3/7,518.00 ,368.00 ,501.00 ,285.00 ,325.00 
2016/3/14,518.00 ,384.00 ,502.00 ,285.00 ,385.00 
2016/3/25,518.00 ,396.00 ,502.00 ,340.00 ,385.00 
2016/4/1,518.00 ,421.00 ,502.00 ,365.00 ,395.00 
2016/4/8,573.00 ,427.00 ,516.00 ,365.00 ,430.00 
2016/4/14,573.00 ,451.00 ,529.00 ,365.00 ,430.00 
2016/4/22,573.00 ,497.00 ,528.00 ,445.00 ,465.00 
2016/4/29,573.00 ,506.00 ,512.00 ,475.00 ,495.00 
2016/5/6,573.00 ,570.00 ,512.00 ,480.00 ,495.00 
2016/5/11,612.00 ,570.00 ,530.00 ,480.00 ,505.00 
2016/5/20,628.00 ,560.00 ,524.00 ,480.00 ,465.00 
2016/5/27,628.00 ,554.00 ,520.00 ,430.00 ,445.00 
2016/6/3,628.00 ,538.00 ,512.00 ,410.00 ,445.00 
2016/6/12,628.00 ,542.00 ,532.00 ,410.00 ,405.00 
2016/6/17,606.00 ,525.00 ,538.00 ,410.00 ,400.00 
2016/6/24,606.00 ,394.00 ,545.00 ,375.00 ,405.00 
2016/7/1,606.00 ,504.00 ,559.00 ,370.00 ,385.00 
2016/7/8,606.00 ,500.00 ,559.00 ,365.00 ,385.00 
2016/7/15,601.00 ,495.00 ,559.00 ,355.00 ,375.00 
2016/7/22,601.00 ,483.00 ,520.00 ,350.00 ,375.00 
2016/7/27,584.00 ,483.00 ,518.00 ,350.00 ,375.00 
2016/8/1,584.00 ,483.00 ,518.00 ,350.00 ,375.00 
2016/8/12,584.00 ,461.00 ,538.00 ,350.00 ,380.00 
2016/8/19,584.00 ,469.00 ,538.00 ,360.00 ,375.00 
2016/8/26,584.00 ,469.00 ,546.00 ,365.00 ,375.00 
2016/9/2,584.00 ,465.00 ,538.00 ,365.00 ,370.00 
2016/9/9,584.00 ,465.00 ,532.00 ,360.00 ,365.00 
2016/9/18,568.00 ,469.00 ,538.00 ,360.00 ,365.00 
2016/9/19,557.00 ,465.00 ,538.00 ,360.00 ,365.00 
2016/9/28,540.00 ,459.00 ,547.00 ,355.00 ,365.00 
2016/10/14,540.00 ,420.00 ,533.00 ,350.00 ,375.00 
2016/10/19,540.00 ,413.00 ,529.00 ,355.00 ,375.00 
2016/10/28,518.00 ,413.00 ,529.00 ,375.00 ,385.00 
2016/11/4,518.00 ,413.00 ,531.00 ,380.00 ,415.00 
2016/11/11,540.00 ,424.00 ,526.00 ,395.00 ,440.00 
2016/11/18,540.00 ,462.00 ,511.00 ,405.00 ,440.00 
2016/11/25,573.00 ,468.00 ,496.00 ,420.00 ,440.00 
2016/12/2,573.00 ,501.00 ,492.00 ,410.00 ,435.00 
2016/12/9,573.00 ,501.00 ,492.00 ,420.00 ,435.00 
2016/12/16,584.00 ,473.00 ,476.00 ,420.00 ,435.00 
2016/12/23,584.00 ,473.00 ,470.00 ,420.00 ,440.00 
2016/12/30,584.00 ,473.00 ,470.00 ,420.00 ,440.00 
2017/1/6,584.00 ,473.00 ,470.00 ,420.00 ,440.00 
2017/1/13,584.00 ,472.00 ,470.00 ,430.00 ,440.00 
2017/1/20,584.00 ,487.00 ,482.00 ,420.00 ,435.00 
2017/1/26,628.00 ,487.00 ,485.00 ,415.00 ,435.00 
2017/2/3,628.00 ,487.00 ,485.00 ,415.00 ,435.00 
2017/2/10,606.00 ,476.00 ,488.00 ,405.00 ,405.00 
2017/2/17,606.00 ,466.00 ,485.00 ,420.00 ,415.00 
2017/2/24,595.00 ,466.00 ,486.00 ,420.00 ,430.00 
2017/3/3,595.00 ,462.00 ,490.00 ,430.00 ,430.00 
2017/3/10,595.00 ,477.00 ,484.00 ,425.00 ,430.00 
2017/3/17,595.00 ,491.00 ,480.00 ,430.00 ,445.00 
2017/3/24,595.00 ,491.00 ,514.00 ,440.00 ,430.00 
2017/3/31,595.00 ,460.00 ,525.00 ,420.00 ,420.00 
2017/4/7,595.00 ,487.00 ,523.00 ,425.00 ,415.00 
2017/4/14,595.00 ,482.00 ,521.00 ,415.00 ,425.00 
2017/4/21,589.00 ,465.00 ,532.00 ,415.00 ,420.00 
2017/4/28,589.00 ,474.00 ,527.00 ,415.00 ,425.00 
2017/5/5,589.00 ,478.00 ,518.00 ,415.00 ,425.00 
2017/5/12,584.00 ,523.00 ,513.00 ,420.00 ,455.00 
2017/5/19,584.00 ,466.00 ,511.00 ,420.00 ,455.00 
2017/5/26,584.00 ,470.00 ,520.00 ,420.00 ,435.00 
2017/6/2,584.00 ,464.00 ,522.00 ,415.00 ,435.00 
2017/6/9,584.00 ,465.00 ,524.00 ,415.00 ,430.00 
2017/6/15,584.00 ,465.00 ,527.00 ,415.00 ,430.00 
2017/6/23,584.00 ,470.00 ,522.00 ,415.00 ,430.00 
2017/6/30,584.00 ,484.00 ,519.00 ,435.00 ,430.00 
2017/7/7,584.00 ,490.00 ,514.00 ,430.00 ,460.00 
2017/7/14,584.00 ,507.00 ,508.00 ,455.00 ,465.00 
2017/7/21,584.00 ,511.00 ,514.00 ,455.00 ,465.00 
2017/7/28,584.00 ,519.00 ,521.00 ,465.00 ,485.00 
2017/8/4,584.00 ,547.00 ,521.00 ,465.00 ,510.00 
2017/8/11,584.00 ,555.00 ,521.00 ,495.00 ,515.00 
2017/8/18,584.00 ,596.00 ,528.00 ,540.00 ,525.00 
2017/8/25,595.00 ,608.00 ,531.00 ,540.00 ,535.00 
2017/9/1,600.00 ,624.00 ,531.00 ,545.00 ,535.00 
2017/9/8,639.00 ,624.00 ,528.00 ,540.00 ,545.00 
2017/9/15,639.00 ,637.00 ,535.00 ,540.00 ,545.00 
2017/9/22,639.00 ,648.00 ,521.00 ,550.00 ,555.00 
2017/9/29,639.00 ,637.00 ,516.00 ,550.00 ,535.00 
2017/10/13,639.00 ,643.00 ,551.00 ,545.00 ,525.00 
2017/10/20,639.00 ,643.00 ,553.00 ,525.00 ,525.00 
2017/10/27,622.00 ,643.00 ,547.00 ,505.00 ,525.00 
2017/11/3,611.00 ,632.00 ,547.00 ,510.00 ,515.00 
2017/11/10,611.00 ,632.00 ,543.00 ,510.00 ,515.00 
2017/11/17,606.00 ,637.00 ,546.00 ,510.00 ,515.00 
2017/11/24,606.00 ,637.00 ,562.00 ,510.00 ,525.00 
2017/12/1,606.00 ,625.00 ,547.00 ,510.00 ,525.00 
2017/12/8,606.00 ,625.00 ,561.00 ,520.00 ,525.00 
2017/12/15,606.00 ,625.00 ,555.00 ,515.00 ,550.00 
2017/12/22,606.00 ,631.00 ,560.00 ,550.00 ,565.00 
2017/12/29,606.00 ,631.00 ,556.00 ,550.00 ,565.00 
2018/1/5,628.00 ,642.00 ,560.00 ,550.00 ,575.00 
2018/1/12,650.00 ,648.00 ,610.00 ,550.00 ,580.00 
2018/1/19,650.00 ,671.00 ,619.00 ,560.00 ,565.00 
2018/1/26,694.00 ,675.00 ,623.00 ,565.00 ,555.00 
2018/2/2,694.00 ,688.00 ,634.00 ,550.00 ,545.00 
2018/2/9,694.00 ,670.00 ,630.00 ,555.00 ,555.00 
2018/2/14,694.00 ,670.00 ,635.00 ,555.00 ,555.00 
2018/2/23,694.00 ,658.00 ,647.00 ,570.00 ,590.00 
2018/3/2,716.00 ,658.00 ,644.00 ,575.00 ,595.00 
2018/3/9,716.00 ,675.00 ,650.00 ,575.00 ,605.00 
2018/3/16,716.00 ,675.00 ,650.00 ,575.00 ,605.00 
2018/3/23,716.00 ,670.00 ,650.00 ,575.00 ,590.00 
2018/3/30,760.00 ,664.00 ,646.00 ,575.00 ,580.00 
2018/4/8,760.00 ,664.00 ,649.00 ,575.00 ,580.00 
2018/4/13,760.00 ,651.00 ,644.00 ,580.00 ,560.00 
2018/4/20,760.00 ,645.00 ,643.00 ,575.00 ,555.00 
2018/4/27,782.00 ,640.00 ,643.00 ,565.00 ,555.00 
2018/5/4,782.00 ,630.00 ,643.00 ,570.00 ,555.00 
2018/5/11,782.00 ,619.00 ,643.00 ,555.00 ,555.00 
2018/5/18,782.00 ,619.00 ,631.00 ,570.00 ,550.00 
2018/5/25,782.00 ,613.00 ,621.00 ,570.00 ,545.00 
2018/6/1,782.00 ,602.00 ,630.00 ,550.00 ,535.00 
2018/6/8,782.00 ,596.00 ,630.00 ,545.00 ,540.00 
2018/6/15,782.00 ,596.00 ,630.00 ,550.00 ,545.00 
2018/6/22,782.00 ,591.00 ,630.00 ,560.00 ,545.00 
2018/6/29,782.00 ,591.00 ,630.00 ,560.00 ,550.00 
2018/7/6,782.00 ,614.00 ,624.00 ,560.00 ,550.00 
2018/7/13,782.00 ,627.00 ,624.00 ,560.00 ,543.00 
2018/7/20,782.00 ,627.00 ,624.00 ,560.00 ,540.00 
2018/7/27,782.00 ,652.00 ,622.00 ,535.00 ,538.00 
2018/8/3,782.00 ,658.00 ,621.00 ,535.00 ,538.00 
2018/8/10,782.00 ,661.00 ,620.00 ,535.00 ,536.00 
2018/8/17,782.00 ,642.00 ,620.00 ,535.00 ,505.00 
2018/8/24,782.00 ,642.00 ,624.00 ,513.00 ,505.00 
2018/8/29,782.00 ,642.00 ,620.00 ,515.00 ,505.00 
2018/9/7,782.00 ,644.00 ,620.00 ,520.00 ,510.00 
2018/9/14,782.00 ,644.00 ,619.00 ,515.00 ,520.00 
2018/9/21,782.00 ,638.00 ,619.00 ,515.00 ,515.00 
2018/9/28,782.00 ,649.00 ,619.00 ,510.00 ,505.00 
2018/10/12,760.00 ,632.00 ,605.00 ,500.00 ,495.00 
2018/10/19,782.00 ,632.00 ,617.00 ,500.00 ,495.00 
2018/10/26,782.00 ,632.00 ,617.00 ,495.00 ,505.00 
2018/11/2,782.00 ,609.00 ,616.00 ,495.00 ,505.00 
2018/11/9,782.00 ,621.00 ,616.00 ,495.00 ,515.00 
2018/11/16,782.00 ,615.00 ,605.00 ,495.00 ,505.00 
2018/11/23,782.00 ,621.00 ,611.00 ,500.00 ,505.00 
2018/11/30,782.00 ,610.00 ,611.00 ,480.00 ,490.00 
2018/12/7,782.00 ,615.00 ,607.00 ,480.00 ,475.00 
2018/12/14,782.00 ,615.00 ,607.00 ,475.00 ,475.00 
2018/12/21,782.00 ,615.00 ,607.00 ,460.00 ,455.00 
2018/12/28,782.00 ,615.00 ,621.00 ,460.00 ,455.00 
2019/1/4,782.00 ,615.00 ,621.00 ,460.00 ,450.00 
2019/1/11,782.00 ,615.00 ,621.00 ,455.00 ,440.00 
2019/1/18,782.00 ,604.00 ,621.00 ,435.00 ,435.00 
2019/1/25,782.00 ,598.00 ,621.00 ,435.00 ,440.00 
2019/1/31,782.00 ,598.00 ,630.00 ,450.00 ,440.00 
2019/2/15,782.00 ,598.00 ,630.00 ,480.00 ,500.00 
2019/2/22,782.00 ,559.00 ,630.00 ,485.00 ,495.00 
2019/3/1,771.00 ,604.00 ,630.00 ,480.00 ,475.00 
2019/3/8,771.00 ,604.00 ,630.00 ,475.00 ,475.00 
2019/3/15,771.00 ,604.00 ,630.00 ,480.00 ,495.00 
2019/3/22,793.00 ,558.00 ,630.00 ,478.00 ,495.00 
2019/3/29,793.00 ,558.00 ,630.00 ,485.00 ,495.00 
2019/4/4,793.00 ,582.00 ,630.00 ,485.00 ,495.00 
2019/4/12,793.00 ,588.00 ,630.00 ,470.00 ,480.00 
2019/4/19,793.00 ,588.00 ,630.00 ,465.00 ,475.00 
2019/4/26,793.00 ,593.00 ,630.00 ,465.00 ,475.00 
2019/5/10,793.00 ,588.00 ,630.00 ,467.00 ,465.00 
2019/5/17,793.00 ,582.00 ,630.00 ,460.00 ,455.00 
2019/5/24,793.00 ,582.00 ,630.00 ,460.00 ,470.00 
2019/5/31,793.00 ,571.00 ,630.00 ,460.00 ,470.00 
2019/6/6,761.00 ,571.00 ,630.00 ,467.00 ,470.00 
2019/6/14,744.00 ,576.00 ,635.00 ,470.00 ,455.00 
2019/6/21,744.00 ,577.00 ,635.00 ,470.00 ,455.00 
2019/6/28,727.00 ,576.00 ,839.00 ,465.00 ,455.00 
2019/7/5,727.00 ,576.00 ,635.00 ,460.00 ,455.00 
2019/7/12,727.00 ,554.00 ,637.00 ,455.00 ,455.00 
2019/7/19,728.00 ,559.00 ,639.00 ,455.00 ,455.00 
2019/7/26,706.00 ,554.00 ,639.00 ,455.00 ,455.00 
2019/8/2,706.00 ,549.00 ,639.00 ,455.00 ,455.00 
2019/8/9,706.00 ,549.00 ,649.00 ,455.00 ,455.00 
2019/8/16,706.00 ,549.00 ,656.00 ,440.00 ,450.00 
2019/8/23,706.00 ,549.00 ,647.00 ,440.00 ,450.00 
2019/8/30,706.00 ,549.00 ,647.00 ,440.00 ,445.00 
2019/9/6,706.00 ,544.00 ,649.00 ,430.00 ,435.00 
2019/9/12,705.00 ,544.00 ,649.00 ,430.00 ,435.00 
2019/9/20,694.00 ,544.00 ,639.00 ,430.00 ,410.00 
2019/9/27,705.00 ,528.00 ,642.00 ,410.00 ,415.00 
2019/10/11,645.00 ,522.00 ,644.00 ,400.00 ,415.00 
2019/10/18,645.00 ,522.00 ,644.00 ,400.00 ,400.00 
2019/10/25,672.00 ,517.00 ,644.00 ,400.00 ,415.00 
2019/11/1,672.00 ,521.00 ,634.00 ,400.00 ,415.00 
2019/11/8,578.00 ,527.00 ,636.00 ,410.00 ,410.00 
2019/11/15,667.00 ,532.00 ,636.00 ,410.00 ,418.00 
2019/11/22,667.00 ,532.00 ,636.00 ,410.00 ,418.00 
2019/11/29,667.00 ,538.00 ,634.00 ,400.00 ,425.00 
2019/12/6,766.00 ,528.00 ,629.00 ,405.00 ,425.00 
2019/12/13,656.00 ,528.00 ,636.00 ,425.00 ,425.00 
2019/12/20,656.00 ,530.00 ,630.00 ,425.00 ,448.00 
2019/12/27,661.00 ,530.00 ,631.00 ,440.00 ,448.00 
2020/1/3,661.00 ,530.00 ,632.00 ,440.00 ,448.00 
2020/1/10,661.00 ,530.00 ,632.00 ,440.00 ,445.00 
2020/1/17,661.00 ,531.00 ,629.00 ,440.00 ,445.00 
2020/2/7,695.00 ,516.00 ,629.00 ,420.00 ,445.00 
2020/2/14,695.00 ,516.00 ,629.00 ,413.00 ,415.00 
2020/2/21,695.00 ,504.00 ,628.00 ,430.00 ,415.00 
2020/2/28,695.00 ,507.00 ,619.00 ,443.00 ,435.00 
2020/3/6,695.00 ,507.00 ,637.00 ,423.00 ,435.00 
2020/3/13,684.00 ,498.00 ,673.00 ,423.00 ,435.00 
2020/3/20,678.00 ,503.00 ,650.00 ,410.00 ,423.00 
2020/3/27,678.00 ,509.00 ,624.00 ,410.00 ,423.00 
2020/4/3,678.00 ,512.00 ,624.00 ,375.00 ,373.00 
2020/4/10,667.00 ,514.00 ,634.00 ,365.00 ,373.00 
2020/4/17,667.00 ,514.00 ,639.00 ,383.00 ,373.00 
2020/4/24,650.00 ,505.00 ,639.00 ,385.00 ,407.00 
2020/4/30,650.00 ,505.00 ,644.00 ,385.00 ,407.00 
2020/5/8,650.00 ,505.00 ,644.00 ,385.00 ,398.00 
2020/5/15,645.00 ,490.00 ,644.00 ,378.00 ,378.00 
2020/5/22,623.00 ,486.00 ,644.00 ,378.00 ,395.00 
2020/5/29,639.00 ,484.00 ,641.00 ,378.00 ,395.00 
2020/6/5,639.00 ,489.00 ,640.00 ,377.00 ,405.00 
2020/6/12,634.00 ,498.00 ,648.00 ,378.00 ,418.00 
2020/6/19,634.00 ,492.00 ,661.00 ,410.00 ,418.00 
2020/6/28,634.00 ,486.00 ,664.00 ,408.00 ,413.00 
2020/7/3,634.00 ,491.00 ,661.00 ,408.00 ,411.00 
2020/7/10,634.00 ,497.00 ,659.00 ,413.00 ,405.00 
2020/7/17,634.00 ,497.00 ,664.00 ,413.00 ,418.00 
2020/7/24,617.00 ,506.00 ,662.00 ,425.00 ,420.00 
2020/7/31,617.00 ,518.00 ,673.00 ,423.00 ,425.00 
2020/8/7,617.00 ,524.00 ,670.00 ,433.00 ,430.00 
2020/8/14,617.00 ,524.00 ,671.00 ,435.00 ,435.00 
2020/8/21,617.00 ,528.00 ,667.00 ,435.00 ,435.00 
2020/8/28,617.00 ,525.00 ,671.00 ,435.00 ,435.00 
2020/9/4,617.00 ,543.00 ,672.00 ,435.00 ,445.00 
2020/9/11,617.00 ,538.00 ,668.00 ,445.00 ,460.00 
2020/9/18,645.00 ,541.00 ,669.00 ,448.00 ,460.00 
2020/9/27,656.00 ,540.00 ,680.00 ,460.00 ,458.00 
2020/9/30,656.00 ,540.00 ,674.00 ,460.00 ,458.00 
2020/10/10,656.00 ,540.00 ,674.00 ,460.00 ,445.00 
2020/10/16,656.00 ,549.00 ,644.00 ,448.00 ,445.00 
2020/10/23,656.00 ,544.00 ,645.00 ,450.00 ,448.00 
2020/10/30,656.00 ,547.00 ,648.00 ,450.00 ,448.00 
2020/11/6,656.00 ,535.00 ,649.00 ,463.00 ,453.00 
2020/11/13,656.00 ,535.00 ,658.00 ,467.00 ,453.00 
2020/11/20,656.00 ,540.00 ,651.00 ,467.00 ,500.00 
2020/11/27,656.00 ,556.00 ,655.00 ,490.00 ,508.00 
2020/12/4,662.00 ,603.00 ,655.00 ,540.00 ,533.00 
2020/12/11,689.00 ,620.00 ,653.00 ,545.00 ,560.00 
2020/12/18,750.00 ,670.00 ,654.00 ,605.00 ,615.00 
2020/12/25,750.00 ,735.00 ,670.00 ,640.00 ,640.00 
2020/12/31,750.00 ,735.00 ,670.00 ,640.00 ,640.00 
2021/1/8,816.00 ,730.00 ,670.00 ,660.00 ,650.00 
2021/1/15,832.00 ,744.00 ,670.00 ,665.00 ,655.00 
2021/1/22,832.00 ,750.00 ,670.00 ,665.00 ,630.00 
2021/1/29,860.00 ,750.00 ,670.00 ,650.00 ,620.00 
2021/2/7,860.00 ,744.00 ,670.00 ,620.00 ,595.00 
2021/2/10,860.00 ,744.00 ,670.00 ,620.00 ,595.00 
2021/2/20,871.00 ,744.00 ,670.00 ,610.00 ,610.00 
2021/2/26,877.00 ,732.00 ,670.00 ,610.00 ,635.00 
2021/3/5,882.00 ,769.00 ,670.00 ,645.00 ,645.00 
2021/3/12,882.00 ,756.00 ,690.00 ,650.00 ,650.00 
2021/3/19,904.00 ,775.00 ,690.00 ,635.00 ,635.00 
2021/3/26,910.00 ,763.00 ,690.00 ,630.00 ,615.00 
2021/4/2,948.00 ,763.00 ,710.00 ,625.00 ,625.00 
2021/4/9,948.00 ,763.00 ,710.00 ,650.00 ,640.00 
2021/4/16,948.00 ,781.00 ,735.00 ,655.00 ,635.00 
2021/4/25,943.00 ,787.00 ,740.00 ,650.00 ,640.00 
2021/4/29,943.00 ,787.00 ,750.00 ,655.00 ,650.00 
2021/5/7,943.00 ,795.00 ,750.00 ,685.00 ,680.00 
2021/5/14,939.00 ,826.00 ,785.00 ,760.00 ,755.00 
2021/5/21,939.00 ,851.00 ,785.00 ,795.00 ,765.00 
