日期,螺纹钢库存
2010-05-21,682.32 
2010-05-28,680.78 
2010-06-04,680.89 
2010-06-11,677.77 
2010-06-18,675.80 
2010-06-25,674.71 
2010-07-02,669.85 
2010-07-09,657.31 
2010-07-16,645.81 
2010-07-23,625.90 
2010-07-30,610.54 
2010-08-06,601.27 
2010-08-13,596.06 
2010-08-20,591.88 
2010-08-27,585.83 
2010-09-03,584.44 
2010-09-10,572.58 
2010-09-17,561.67 
2010-09-25,561.83 
2010-10-08,581.94 
2010-10-15,566.68 
2010-10-22,539.47 
2010-10-29,520.63 
2010-11-05,488.75 
2010-11-12,462.13 
2010-11-19,444.48 
2010-11-26,435.08 
2010-12-03,434.92 
2010-12-10,430.19 
2010-12-17,430.19 
2010-12-24,444.85 
2010-12-31,455.44 
2011-01-07,473.21 
2011-01-14,489.98 
2011-01-21,506.36 
2011-01-28,548.21 
2011-02-11,686.52 
2011-02-18,755.41 
2011-02-25,780.37 
2011-03-04,791.85 
2011-03-11,780.16 
2011-03-18,760.20 
2011-03-25,747.51 
2011-04-01,717.97 
2011-04-08,700.30 
2011-04-15,676.59 
2011-04-22,651.21 
2011-04-29,624.29 
2011-05-06,621.93 
2011-05-13,612.49 
2011-05-20,597.14 
2011-05-27,575.68 
2011-06-03,561.51 
2011-06-10,565.33 
2011-06-17,564.80 
2011-06-24,566.54 
2011-07-01,565.81 
2011-07-08,561.51 
2011-07-15,548.38 
2011-07-22,549.32 
2011-07-29,549.38 
2011-08-05,556.45 
2011-08-12,549.79 
2011-08-19,547.59 
2011-08-26,557.78 
2011-09-02,564.37 
2011-09-09,568.21 
2011-09-16,580.71 
2011-09-23,589.00 
2011-09-30,592.28 
2011-10-07,624.07 
2011-10-14,621.99 
2011-10-21,603.61 
2011-10-28,576.37 
2011-11-04,549.45 
2011-11-11,524.77 
2011-11-18,509.12 
2011-11-25,503.22 
2011-12-02,495.44 
2011-12-09,496.05 
2011-12-16,493.67 
2011-12-23,484.06 
2011-12-30,497.01 
2012-01-06,527.61 
2012-01-13,554.62 
2012-01-20,592.78 
2012-01-27,677.47 
2012-02-03,755.38 
2012-02-10,824.61 
2012-02-17,864.01 
2012-02-24,859.23 
2012-03-02,861.67 
2012-03-09,853.04 
2012-03-16,840.56 
2012-03-23,829.52 
2012-03-30,821.64 
2012-04-06,819.91 
2012-04-13,798.18 
2012-04-20,778.73 
2012-04-27,764.90 
2012-05-04,749.60 
2012-05-11,741.18 
2012-05-18,725.03 
2012-05-25,702.78 
2012-06-01,694.16 
2012-06-08,689.27 
2012-06-15,682.17 
2012-06-21,678.68 
2012-06-29,682.23 
2012-07-06,683.26 
2012-07-13,682.32 
2012-07-20,681.02 
2012-07-27,671.65 
2012-08-03,658.25 
2012-08-10,648.84 
2012-08-17,626.84 
2012-08-24,610.03 
2012-08-31,597.90 
2012-09-07,584.87 
2012-09-14,565.32 
2012-09-21,536.62 
2012-09-28,503.09 
2012-10-05,562.91 
2012-10-12,538.73 
2012-10-19,509.45 
2012-10-26,493.85 
2012-11-02,496.87 
2012-11-09,493.36 
2012-11-16,493.66 
2012-11-23,492.42 
2012-11-30,502.41 
2012-12-07,507.69 
2012-12-14,508.79 
2012-12-21,513.84 
2012-12-28,524.20 
2013-01-04,585.90 
2013-01-11,606.50 
2013-01-18,631.93 
2013-01-25,662.06 
2013-02-01,706.02 
2013-02-08,747.17 
2013-02-16,840.12 
2013-02-22,962.06 
2013-03-01,1034.47 
2013-03-08,1079.79 
2013-03-15,1094.85 
2013-03-22,1079.51 
2013-03-29,1071.26 
2013-04-05,1048.66 
2013-04-12,1027.83 
2013-04-19,995.11 
2013-04-26,955.25 
2013-05-03,939.93 
2013-05-10,914.34 
2013-05-17,874.40 
2013-05-24,844.16 
2013-05-31,812.40 
2013-06-07,790.07 
2013-06-14,784.00 
2013-06-21,762.64 
2013-06-28,741.62 
2013-07-05,717.83 
2013-07-12,703.28 
2013-07-19,678.04 
2013-07-26,654.83 
2013-08-02,650.04 
2013-08-09,633.24 
2013-08-16,623.48 
2013-08-23,620.74 
2013-08-30,606.81 
2013-09-06,595.65 
2013-09-13,597.04 
2013-09-20,608.09 
2013-09-27,598.03 
2013-10-04,617.98 
2013-10-11,606.40 
2013-10-18,580.73 
2013-10-25,564.72 
2013-11-01,546.43 
2013-11-08,527.63 
2013-11-15,523.46 
2013-11-22,511.38 
2013-11-29,515.08 
2013-12-06,516.33 
2013-12-13,508.56 
2013-12-20,515.50 
2013-12-27,528.44 
2014-01-03,541.26 
2014-01-10,568.90 
2014-01-17,620.97 
2014-01-24,687.17 
2014-02-07,822.17 
2014-02-14,953.45 
2014-02-21,1013.45 
2014-02-28,1037.85 
2014-03-07,1033.57 
2014-03-14,1022.30 
2014-03-21,991.15 
2014-03-28,957.41 
2014-04-04,930.63 
2014-04-11,890.19 
2014-04-18,851.68 
2014-04-25,818.32 
2014-05-02,803.60 
2014-05-09,775.43 
2014-05-16,744.75 
2014-05-23,698.89 
2014-05-30,663.97 
2014-06-06,654.80 
2014-06-13,637.97 
2014-06-20,617.25 
2014-06-27,605.39 
2014-07-04,600.97 
2014-07-11,597.16 
2014-07-18,586.93 
2014-07-25,579.34 
2014-08-01,577.80 
2014-08-08,577.49 
2014-08-15,564.34 
2014-08-22,560.68 
2014-08-29,550.27 
2014-09-05,536.88 
2014-09-12,529.36 
2014-09-19,514.80 
2014-09-26,508.32 
2014-10-03,531.78 
2014-10-10,524.14 
2014-10-17,480.45 
2014-10-24,446.37 
2014-10-31,423.42 
2014-11-07,412.52 
2014-11-14,409.66 
2014-11-21,399.07 
2014-11-28,389.68 
2014-12-05,383.64 
2014-12-12,381.83 
2014-12-19,381.80 
2014-12-26,389.58 
2015-01-02,421.38 
2015-01-09,424.42 
2015-01-16,448.44 
2015-01-23,468.86 
2015-01-30,483.45 
2015-02-06,509.63 
2015-02-13,559.97 
2015-02-20,670.58 
2015-02-27,727.59 
2015-03-06,801.52 
2015-03-13,797.75 
2015-03-20,774.14 
2015-03-27,755.64 
2015-04-03,725.61 
2015-04-10,721.18 
2015-04-17,701.05 
2015-04-24,681.43 
2015-05-01,662.91 
2015-05-08,650.85 
2015-05-15,634.52 
2015-05-22,634.24 
2015-05-29,627.49 
2015-06-05,629.39 
2015-06-12,626.86 
2015-06-19,626.90 
2015-06-26,632.19 
2015-07-03,628.65 
2015-07-10,626.95 
2015-07-17,605.25 
2015-07-24,583.70 
2015-07-31,562.75 
2015-08-07,535.81 
2015-08-14,514.85 
2015-08-21,494.67 
2015-08-28,484.68 
2015-09-04,489.07 
2015-09-11,474.04 
2015-09-18,463.88 
2015-09-25,458.92 
2015-10-09,482.32 
2015-10-16,454.19 
2015-10-23,431.11 
2015-10-30,404.47 
2015-11-06,388.12 
2015-11-13,390.32 
2015-11-20,388.83 
2015-11-27,382.64 
2015-12-04,375.32 
2015-12-11,375.81 
2015-12-18,370.53 
2015-12-25,368.91 
2015-12-31,359.74 
2016-01-08,360.33 
2016-01-15,365.13 
2016-01-22,374.83 
2016-01-29,407.67 
2016-02-14,508.79 
2016-02-19,585.76 
2016-02-26,632.21 
2016-03-04,647.03 
2016-03-11,619.66 
2016-03-18,594.46 
2016-03-25,576.36 
2016-04-01,551.74 
2016-04-08,519.55 
2016-04-15,483.27 
2016-04-22,448.42 
2016-04-29,428.60 
2016-05-06,439.81 
2016-05-13,449.19 
2016-05-20,450.61 
2016-05-27,441.40 
2016-06-03,429.95 
2016-06-12,410.51 
2016-06-17,406.61 
2016-06-24,388.72 
2016-07-01,380.80 
2016-07-08,366.54 
2016-07-15,362.54 
2016-07-22,379.76 
2016-07-29,385.34 
2016-08-05,392.76 
2016-08-12,398.97 
2016-08-19,415.99 
2016-08-26,426.26 
2016-09-02,429.96 
2016-09-09,440.18 
2016-09-14,438.75 
2016-09-23,440.53 
2016-09-30,421.26 
2016-10-07,446.84 
2016-10-14,431.00 
2016-10-21,409.64 
2016-10-28,398.89 
2016-11-04,389.01 
2016-11-11,386.16 
2016-11-18,381.97 
2016-11-25,389.98 
2016-12-02,408.03 
2016-12-09,414.40 
2016-12-16,431.95 
2016-12-23,451.41 
2016-12-30,466.34 
2017-01-06,488.03 
2017-01-13,511.32 
2017-01-20,561.88 
2017-02-03,697.32 
2017-02-10,820.96 
2017-02-17,873.68 
2017-02-24,866.88 
2017-03-03,830.27 
2017-03-10,781.29 
2017-03-17,753.12 
2017-03-24,732.14 
2017-03-31,697.47 
2017-04-07,678.38 
2017-04-14,632.59 
2017-04-21,585.02 
2017-04-28,531.47 
2017-05-05,499.02 
2017-05-12,471.93 
2017-05-19,432.62 
2017-05-26,399.67 
2017-06-02,397.16 
2017-06-09,389.96 
2017-06-16,389.65 
2017-06-23,389.90 
2017-06-30,387.75 
2017-07-07,390.18 
2017-07-14,387.95 
2017-07-21,400.31 
2017-07-28,417.93 
2017-08-04,415.95 
2017-08-11,422.55 
2017-08-18,430.18 
2017-08-25,437.87 
2017-09-01,448.93 
2017-09-08,460.18 
2017-09-15,472.02 
2017-09-22,461.50 
2017-09-29,430.23 
2017-10-08,465.96 
2017-10-13,471.13 
2017-10-20,449.58 
2017-10-27,444.58 
2017-11-03,427.36 
2017-11-10,399.66 
2017-11-17,361.70 
2017-11-24,334.91 
2017-12-01,310.99 
2017-12-08,300.48 
2017-12-15,297.87 
2017-12-22,310.04 
2017-12-29,318.37 
2018-01-05,350.92 
2018-01-12,388.93 
2018-01-19,416.67 
2018-01-26,448.25 
2018-02-02,518.19 
2018-02-09,621.16 
2018-02-23,860.79 
2018-03-02,1008.26 
2018-03-09,1082.39 
2018-03-16,1073.24 
2018-03-23,1036.88 
2018-03-30,981.65 
2018-04-05,919.95 
2018-04-13,867.69 
2018-04-20,804.55 
2018-04-27,751.91 
2018-05-04,707.70 
2018-05-11,652.42 
2018-05-18,607.19 
2018-05-25,565.88 
2018-06-01,529.11 
2018-06-08,504.22 
2018-06-15,477.72 
2018-06-22,478.22 
2018-06-29,481.90 
2018-07-06,467.06 
2018-07-13,457.25 
2018-07-20,455.65 
2018-07-27,443.77 
2018-08-03,452.66 
2018-08-10,442.00 
2018-08-17,442.26 
2018-08-24,437.38 
2018-08-31,438.08 
2018-09-07,432.44 
2018-09-14,433.29 
2018-09-21,417.07 
2018-09-28,418.78 
2018-10-08,454.77 
2018-10-12,439.52 
2018-10-19,411.58 
2018-10-26,377.68 
2018-11-02,355.92 
2018-11-09,336.44 
2018-11-16,317.45 
2018-11-22,306.85 
2018-11-30,295.08 
2018-12-07,288.90 
2018-12-14,296.87 
2018-12-21,300.48 
2018-12-28,314.91 
2019-01-04,335.14 
2019-01-11,366.46 
2019-01-18,396.50 
2019-01-25,443.85 
2019-02-01,522.17 
2019-02-08,724.59 
2019-02-15,827.69 
2019-02-22,954.10 
2019-03-01,1018.66 
2019-03-08,1011.21 
2019-03-15,973.14 
2019-03-22,916.94 
2019-03-29,872.28 
2019-04-05,818.20 
2019-04-12,767.16 
2019-04-19,709.09 
2019-04-26,673.27 
2019-05-03,650.42 
2019-05-10,632.72 
2019-05-17,597.69 
2019-05-24,569.83 
2019-05-31,552.47 
2019-06-07,539.01 
2019-06-14,551.24 
2019-06-21,556.65 
2019-06-28,566.31 
2019-07-05,574.72 
2019-07-12,578.66 
2019-07-19,596.22 
2019-07-26,616.98 
2019-08-02,633.15 
2019-08-09,643.22 
2019-08-16,637.48 
2019-08-23,631.59 
2019-08-30,609.48 
2019-09-06,587.25 
2019-09-13,548.05 
2019-09-20,527.64 
2019-09-27,479.80 
2019-10-04,499.74 
2019-10-11,482.80 
2019-10-18,431.96 
2019-10-25,401.26 
2019-11-01,372.17 
2019-11-08,343.10 
2019-11-15,315.79 
2019-11-22,287.08 
2019-11-29,283.24 
2019-12-06,288.81 
2019-12-13,289.65 
2019-12-20,295.93 
2019-12-27,314.95 
2020-01-03,356.16 
2020-01-10,412.31 
2020-01-17,494.52 
2020-01-24,596.73 
2020-01-31,775.68 
2020-02-07,851.33 
2020-02-14,995.49 
2020-02-21,1133.45 
2020-02-28,1276.63 
2020-03-06,1377.81 
2020-03-13,1426.95 
2020-03-20,1405.25 
2020-03-27,1335.94 
2020-04-03,1276.36 
2020-04-10,1211.00 
2020-04-17,1141.70 
2020-04-24,1077.99 
2020-05-01,995.67 
2020-05-08,949.22 
2020-05-15,893.20 
2020-05-22,836.64 
2020-05-29,802.73 
2020-06-05,773.52 
2020-06-12,758.34 
2020-06-19,755.52 
2020-06-26,767.89 
2020-07-03,797.30 
2020-07-10,817.07 
2020-07-17,841.52 
2020-07-24,854.70 
2020-07-31,860.71 
2020-08-07,859.34 
2020-08-14,858.60 
2020-08-21,866.82 
2020-08-28,878.08 
2020-09-04,891.62 
2020-09-11,893.58 
2020-09-18,881.10 
2020-09-25,865.65 
2020-10-02,796.74 
2020-10-09,831.89 
2020-10-16,777.68 
2020-10-23,730.47 
2020-10-30,674.72 
2020-11-06,614.13 
2020-11-13,545.60 
2020-11-20,487.91 
2020-11-27,450.43 
2020-12-04,426.50 
2020-12-11,396.11 
2020-12-18,372.40 
2020-12-25,362.31 
2020-12-31,363.87 
2021-01-08,395.58 
2021-01-15,425.30 
2021-01-22,480.49 
2021-01-29,585.98 
2021-02-05,731.62 
2021-02-19,1008.89 
2021-02-26,1221.96 
2021-03-05,1304.22 
2021-03-12,1302.14 
2021-03-19,1280.89 
2021-03-26,1229.44 
2021-04-02,1170.43 
2021-04-09,1114.76 
2021-04-16,1035.01 
2021-04-23,985.99 
2021-04-30,908.77 
2021-05-07,896.75 
2021-05-14,846.64 
2021-05-21,780.58 
