Date,Myspic综合钢价指数,MySpic指数:螺纹
1997-01-01,107.00 ,107.00 
1997-02-01,107.00 ,107.00 
1997-03-01,107.00 ,106.00 
1997-04-01,106.00 ,106.00 
1997-05-01,106.00 ,105.00 
1997-06-01,104.00 ,104.00 
1997-07-01,103.00 ,103.00 
1997-08-01,102.00 ,102.00 
1997-09-01,102.00 ,102.00 
1997-10-01,101.00 ,102.00 
1997-11-01,101.00 ,102.00 
1997-12-01,100.00 ,101.00 
1998-01-01,100.00 ,102.00 
1998-02-01,98.00 ,100.00 
1998-03-01,98.00 ,100.00 
1998-04-01,96.00 ,97.00 
1998-05-01,95.00 ,98.00 
1998-06-01,94.00 ,95.00 
1998-07-01,92.00 ,94.00 
1998-08-01,91.00 ,93.00 
1998-09-01,91.00 ,95.00 
1998-10-01,91.00 ,94.00 
1998-11-01,91.00 ,94.00 
1998-12-01,89.00 ,92.00 
1999-01-01,89.00 ,90.00 
1999-02-01,90.00 ,90.00 
1999-03-01,89.00 ,89.00 
1999-04-01,88.00 ,89.00 
1999-05-01,89.00 ,88.00 
1999-06-01,89.00 ,88.00 
1999-07-01,88.00 ,87.00 
1999-08-01,87.00 ,85.00 
1999-09-01,87.00 ,85.00 
1999-10-01,86.00 ,84.00 
1999-11-01,87.00 ,83.00 
1999-12-01,87.00 ,84.00 
1999-12-31,,82.00 
2000-01-07,,82.00 
2000-01-14,,82.00 
2000-01-21,,82.00 
2000-01-28,88.00 ,82.00 
2000-02-04,,82.00 
2000-02-11,,82.00 
2000-02-18,,82.00 
2000-02-25,88.00 ,83.00 
2000-03-03,,83.00 
2000-03-10,,83.00 
2000-03-17,,84.00 
2000-03-24,106.00 ,84.00 
2000-03-31,,85.00 
2000-04-07,,93.00 
2000-04-14,,105.00 
2000-04-21,,112.00 
2000-04-28,103.00 ,111.00 
2000-05-05,,110.00 
2000-05-12,,110.00 
2000-05-19,,105.00 
2000-05-26,101.00 ,104.00 
2000-06-02,,103.00 
2000-06-09,,103.00 
2000-06-16,,100.00 
2000-06-23,100.00 ,99.00 
2000-06-30,,99.00 
2000-07-07,,99.00 
2000-07-14,,100.00 
2000-07-21,,100.00 
2000-07-28,100.00 ,100.00 
2000-08-04,100.00 ,100.00 
2000-08-11,100.00 ,100.00 
2000-08-18,100.00 ,100.00 
2000-08-25,100.00 ,100.00 
2000-09-01,100.00 ,100.00 
2000-09-08,100.00 ,100.00 
2000-09-15,100.00 ,99.00 
2000-09-22,100.00 ,99.00 
2000-09-29,100.00 ,99.00 
2000-10-06,100.00 ,99.00 
2000-10-13,100.00 ,99.00 
2000-10-20,100.00 ,99.00 
2000-10-27,100.00 ,99.00 
2000-11-03,99.00 ,97.00 
2000-11-10,99.00 ,97.00 
2000-11-17,98.00 ,97.00 
2000-11-24,98.00 ,97.00 
2000-12-01,98.00 ,96.00 
2000-12-08,97.00 ,96.00 
2000-12-15,97.00 ,96.00 
2000-12-22,97.00 ,95.00 
2000-12-29,97.00 ,95.00 
2001-01-05,95.00 ,94.00 
2001-01-12,94.00 ,94.00 
2001-01-19,94.00 ,94.00 
2001-01-26,94.00 ,94.00 
2001-02-02,95.00 ,96.00 
2001-02-09,95.00 ,96.00 
2001-02-16,95.00 ,97.00 
2001-02-23,96.00 ,98.00 
2001-03-02,96.00 ,99.00 
2001-03-09,96.00 ,98.00 
2001-03-16,96.00 ,99.00 
2001-03-23,96.00 ,100.00 
2001-03-30,97.00 ,100.00 
2001-04-06,96.00 ,100.00 
2001-04-13,96.00 ,100.00 
2001-04-20,96.00 ,100.00 
2001-04-27,96.00 ,100.00 
2001-05-04,96.00 ,99.00 
2001-05-11,96.00 ,99.00 
2001-05-18,95.00 ,98.00 
2001-05-25,95.00 ,98.00 
2001-06-01,94.00 ,98.00 
2001-06-08,94.00 ,97.00 
2001-06-15,94.00 ,96.00 
2001-06-22,93.00 ,96.00 
2001-06-29,93.00 ,95.00 
2001-07-06,92.00 ,95.00 
2001-07-13,92.00 ,95.00 
2001-07-20,92.00 ,95.00 
2001-07-27,92.00 ,94.00 
2001-08-03,91.00 ,94.00 
2001-08-10,91.00 ,93.00 
2001-08-17,90.00 ,93.00 
2001-08-24,90.00 ,93.00 
2001-08-31,89.00 ,92.00 
2001-09-07,89.00 ,92.00 
2001-09-14,88.00 ,92.00 
2001-09-21,88.00 ,92.00 
2001-09-28,88.00 ,91.00 
2001-10-05,87.00 ,91.00 
2001-10-12,87.00 ,91.00 
2001-10-19,86.00 ,90.00 
2001-10-26,86.00 ,90.00 
2001-11-02,85.00 ,89.00 
2001-11-09,84.00 ,89.00 
2001-11-16,84.00 ,88.00 
2001-11-23,83.00 ,88.00 
2001-11-30,83.00 ,86.00 
2001-12-07,82.00 ,86.00 
2001-12-14,82.00 ,85.00 
2001-12-21,81.00 ,84.00 
2001-12-28,81.00 ,84.00 
2002-01-04,81.00 ,84.00 
2002-01-11,82.00 ,85.00 
2002-01-18,82.00 ,85.00 
2002-01-25,82.00 ,85.00 
2002-02-01,83.00 ,86.00 
2002-02-08,83.00 ,86.00 
2002-02-15,83.00 ,86.00 
2002-02-22,84.00 ,88.00 
2002-03-01,86.00 ,89.00 
2002-03-08,86.00 ,90.00 
2002-03-15,86.00 ,89.00 
2002-03-22,87.00 ,90.00 
2002-03-29,87.00 ,88.00 
2002-04-05,87.00 ,88.00 
2002-04-12,88.00 ,88.00 
2002-04-19,89.00 ,88.00 
2002-04-26,90.00 ,88.00 
2002-05-03,91.00 ,88.00 
2002-05-10,93.00 ,89.00 
2002-05-17,94.00 ,89.00 
2002-05-24,94.00 ,90.00 
2002-05-31,94.00 ,90.00 
2002-06-07,94.00 ,89.00 
2002-06-14,94.00 ,89.00 
2002-06-21,94.00 ,89.00 
2002-06-28,93.00 ,88.00 
2002-07-05,93.00 ,88.00 
2002-07-12,92.00 ,88.00 
2002-07-19,92.00 ,88.00 
2002-07-26,92.00 ,88.00 
2002-08-02,92.00 ,87.00 
2002-08-09,92.00 ,87.00 
2002-08-16,93.00 ,87.00 
2002-08-23,93.00 ,87.00 
2002-08-30,94.00 ,87.00 
2002-09-06,94.00 ,87.00 
2002-09-13,94.00 ,88.00 
2002-09-20,95.00 ,88.00 
2002-09-27,95.00 ,88.00 
2002-10-04,95.00 ,88.00 
2002-10-11,96.00 ,88.00 
2002-10-18,97.00 ,89.00 
2002-10-25,97.00 ,90.00 
2002-11-01,98.00 ,90.00 
2002-11-08,98.00 ,90.00 
2002-11-15,99.00 ,93.00 
2002-11-22,100.00 ,96.00 
2002-11-29,102.00 ,100.00 
2002-12-06,102.00 ,100.00 
2002-12-13,104.00 ,101.00 
2002-12-20,105.00 ,100.00 
2002-12-27,106.00 ,99.00 
2003-01-03,107.00 ,100.00 
2003-01-10,109.00 ,101.00 
2003-01-17,110.00 ,102.00 
2003-01-24,112.00 ,104.00 
2003-01-31,112.00 ,105.00 
2003-02-07,113.00 ,105.00 
2003-02-14,115.00 ,107.00 
2003-02-21,116.00 ,107.00 
2003-02-28,116.00 ,108.00 
2003-03-07,116.00 ,108.00 
2003-03-14,115.00 ,108.00 
2003-03-21,114.00 ,107.00 
2003-03-28,114.00 ,106.00 
2003-04-04,113.00 ,107.00 
2003-04-11,111.00 ,107.00 
2003-04-18,110.00 ,106.00 
2003-04-25,109.00 ,106.00 
2003-05-02,109.00 ,106.00 
2003-05-09,110.00 ,108.00 
2003-05-16,110.00 ,109.00 
2003-05-23,110.00 ,109.00 
2003-05-30,110.00 ,110.00 
2003-06-06,111.00 ,112.00 
2003-06-13,112.00 ,115.00 
2003-06-20,114.00 ,118.00 
2003-06-27,118.00 ,124.00 
2003-07-04,123.00 ,130.00 
2003-07-11,125.00 ,131.00 
2003-07-18,125.00 ,130.00 
2003-07-25,124.00 ,129.00 
2003-08-01,124.00 ,126.00 
2003-08-08,123.00 ,125.00 
2003-08-15,122.00 ,124.00 
2003-08-22,121.00 ,122.00 
2003-08-29,120.00 ,121.00 
2003-09-05,119.00 ,119.00 
2003-09-12,119.00 ,118.00 
2003-09-19,119.00 ,118.00 
2003-09-26,119.00 ,118.00 
2003-10-03,120.00 ,118.00 
2003-10-10,121.00 ,120.00 
2003-10-17,122.00 ,122.00 
2003-10-24,124.00 ,125.00 
2003-10-31,128.00 ,132.00 
2003-11-07,131.00 ,136.00 
2003-11-14,131.00 ,135.00 
2003-11-21,131.00 ,134.00 
2003-11-28,132.00 ,136.00 
2003-12-05,136.00 ,142.00 
2003-12-12,140.00 ,148.00 
2003-12-19,144.00 ,156.00 
2003-12-26,145.00 ,156.00 
2004-01-02,146.00 ,157.00 
2004-01-09,147.00 ,156.00 
2004-01-16,147.00 ,156.00 
2004-01-23,147.00 ,156.00 
2004-01-30,149.00 ,156.00 
2004-02-06,152.00 ,160.00 
2004-02-13,154.00 ,161.00 
2004-02-20,157.00 ,163.00 
2004-02-27,158.00 ,163.00 
2004-03-05,158.00 ,162.00 
2004-03-12,156.00 ,159.00 
2004-03-19,156.00 ,157.00 
2004-03-26,155.00 ,155.00 
2004-04-02,155.00 ,153.00 
2004-04-09,153.00 ,149.00 
2004-04-16,150.00 ,143.00 
2004-04-23,146.00 ,133.00 
2004-04-30,141.00 ,127.00 
2004-05-07,138.00 ,123.00 
2004-05-14,130.00 ,112.00 
2004-05-21,125.00 ,111.00 
2004-05-28,127.00 ,117.00 
2004-06-04,128.00 ,121.00 
2004-06-11,132.00 ,129.00 
2004-06-18,136.00 ,132.00 
2004-06-25,135.00 ,129.00 
2004-07-02,135.00 ,128.00 
2004-07-09,136.00 ,130.00 
2004-07-16,138.00 ,132.00 
2004-07-23,144.00 ,140.00 
2004-07-30,149.00 ,147.00 
2004-08-06,149.00 ,143.00 
2004-08-13,148.00 ,142.00 
2004-08-20,147.00 ,140.00 
2004-08-27,148.00 ,141.00 
2004-09-03,149.00 ,142.00 
2004-09-10,149.00 ,141.00 
2004-09-17,148.00 ,140.00 
2004-09-24,147.00 ,139.00 
2004-10-01,147.00 ,139.00 
2004-10-08,148.00 ,140.00 
2004-10-15,148.00 ,140.00 
2004-10-22,148.00 ,140.00 
2004-10-29,148.00 ,140.00 
2004-11-05,148.00 ,141.00 
2004-11-12,148.00 ,141.00 
2004-11-19,148.00 ,141.00 
2004-11-26,147.00 ,140.00 
2004-12-03,147.00 ,139.00 
2004-12-10,147.00 ,138.00 
2004-12-17,148.00 ,139.00 
2004-12-24,150.00 ,139.00 
2004-12-31,150.00 ,139.00 
2005-01-07,152.00 ,142.00 
2005-01-14,154.00 ,144.00 
2005-01-21,155.00 ,144.00 
2005-01-28,156.00 ,143.00 
2005-02-04,156.00 ,143.00 
2005-02-11,156.00 ,143.00 
2005-02-18,156.00 ,144.00 
2005-02-25,157.00 ,144.00 
2005-03-04,159.00 ,147.00 
2005-03-11,165.00 ,154.00 
2005-03-18,165.00 ,152.00 
2005-03-25,165.00 ,151.00 
2005-04-01,164.00 ,150.00 
2005-04-08,161.00 ,145.00 
2005-04-15,158.00 ,141.00 
2005-04-22,154.00 ,138.00 
2005-04-29,154.00 ,139.00 
2005-05-06,155.00 ,140.00 
2005-05-13,153.00 ,137.00 
2005-05-20,150.00 ,133.00 
2005-05-27,148.00 ,131.00 
2005-06-03,144.00 ,126.00 
2005-06-10,140.00 ,124.00 
2005-06-17,136.00 ,122.00 
2005-06-24,131.00 ,121.00 
2005-07-01,130.00 ,124.00 
2005-07-08,135.00 ,130.00 
2005-07-15,134.00 ,130.00 
2005-07-22,135.00 ,133.00 
2005-07-29,135.00 ,133.00 
2005-08-05,136.00 ,136.00 
2005-08-12,135.00 ,135.00 
2005-08-19,134.00 ,133.00 
2005-08-26,132.00 ,131.00 
2005-09-02,132.00 ,131.00 
2005-09-09,130.00 ,130.00 
2005-09-16,128.00 ,128.00 
2005-09-23,125.00 ,126.00 
2005-09-30,123.00 ,125.00 
2005-10-07,123.00 ,125.00 
2005-10-14,117.00 ,120.00 
2005-10-21,114.00 ,119.00 
2005-10-28,114.00 ,119.00 
2005-11-04,115.00 ,121.00 
2005-11-11,113.00 ,119.00 
2005-11-18,113.00 ,120.00 
2005-11-25,112.00 ,120.00 
2005-12-02,111.00 ,121.00 
2005-12-09,111.00 ,121.00 
2005-12-16,110.00 ,120.00 
2005-12-23,110.00 ,119.00 
2005-12-30,109.00 ,118.00 
2006-01-06,109.00 ,117.00 
2006-01-13,109.00 ,116.00 
2006-01-20,109.00 ,116.00 
2006-01-27,110.00 ,117.00 
2006-02-03,110.00 ,117.00 
2006-02-10,111.00 ,118.00 
2006-02-17,113.00 ,117.00 
2006-02-24,114.00 ,117.00 
2006-03-03,118.00 ,119.00 
2006-03-10,122.00 ,121.00 
2006-03-17,122.00 ,120.00 
2006-03-24,122.00 ,120.00 
2006-03-31,123.00 ,123.00 
2006-04-07,126.00 ,125.00 
2006-04-14,126.00 ,124.00 
2006-04-21,126.00 ,124.00 
2006-04-28,126.00 ,125.00 
2006-05-05,126.00 ,125.00 
2006-05-12,129.00 ,126.00 
2006-05-19,131.00 ,127.00 
2006-05-26,134.00 ,131.00 
2006-06-02,140.00 ,134.00 
2006-06-09,143.00 ,134.00 
2006-06-16,142.00 ,134.00 
2006-06-23,140.00 ,130.00 
2006-06-30,136.00 ,127.00 
2006-07-07,131.00 ,121.00 
2006-07-14,126.00 ,119.00 
2006-07-21,123.00 ,119.00 
2006-07-28,122.00 ,119.00 
2006-08-04,123.00 ,120.00 
2006-08-11,124.00 ,120.00 
2006-08-18,123.00 ,120.00 
2006-08-25,124.00 ,121.00 
2006-09-01,125.00 ,122.00 
2006-09-08,126.00 ,124.00 
2006-09-15,126.00 ,123.00 
2006-09-22,126.00 ,123.00 
2006-09-29,126.00 ,124.00 
2006-10-06,126.00 ,124.00 
2006-10-13,126.00 ,123.00 
2006-10-20,125.00 ,122.00 
2006-10-27,124.00 ,121.00 
2006-11-03,124.00 ,122.00 
2006-11-10,124.00 ,123.00 
2006-11-17,124.00 ,123.00 
2006-11-24,123.00 ,122.00 
2006-12-01,124.00 ,122.00 
2006-12-08,124.00 ,122.00 
2006-12-15,124.00 ,123.00 
2006-12-22,124.00 ,123.00 
2006-12-29,126.00 ,124.00 
2007-01-05,127.00 ,125.00 
2007-01-12,130.00 ,128.00 
2007-01-19,130.00 ,129.00 
2007-01-26,131.00 ,130.00 
2007-02-02,132.00 ,132.00 
2007-02-09,133.00 ,132.00 
2007-02-16,133.00 ,132.00 
2007-02-23,133.00 ,132.00 
2007-03-02,134.00 ,133.00 
2007-03-09,134.00 ,133.00 
2007-03-16,134.00 ,132.00 
2007-03-23,133.00 ,132.00 
2007-03-30,133.30 ,132.40 
2007-04-06,133.60 ,133.60 
2007-04-13,134.20 ,132.70 
2007-04-20,135.80 ,135.40 
2007-04-27,138.10 ,137.70 
2007-05-04,140.20 ,142.30 
2007-05-11,143.80 ,144.60 
2007-05-18,144.90 ,145.50 
2007-05-25,141.30 ,140.50 
2007-06-01,140.20 ,139.60 
2007-06-08,137.60 ,136.70 
2007-06-15,136.30 ,135.90 
2007-06-22,137.50 ,138.20 
2007-06-29,137.60 ,138.70 
2007-07-06,137.20 ,138.60 
2007-07-13,137.50 ,139.60 
2007-07-20,138.00 ,140.70 
2007-07-27,140.30 ,144.40 
2007-08-03,142.70 ,147.90 
2007-08-10,143.20 ,147.50 
2007-08-17,144.90 ,149.90 
2007-08-24,147.90 ,154.20 
2007-08-31,150.60 ,157.40 
2007-09-07,153.80 ,161.80 
2007-09-14,154.10 ,160.70 
2007-09-21,152.50 ,158.90 
2007-09-28,151.90 ,158.10 
2007-10-05,151.80 ,157.90 
2007-10-12,153.20 ,160.40 
2007-10-19,153.20 ,161.20 
2007-10-26,153.90 ,162.50 
2007-11-02,154.40 ,163.60 
2007-11-09,155.80 ,165.60 
2007-11-16,159.60 ,172.00 
2007-11-23,160.80 ,172.40 
2007-11-30,166.30 ,180.10 
2007-12-07,172.70 ,185.90 
2007-12-14,172.50 ,185.80 
2007-12-21,170.20 ,181.90 
2007-12-28,168.90 ,178.80 
2008-01-04,170.20 ,179.70 
2008-01-11,170.70 ,179.80 
2008-01-18,170.10 ,178.00 
2008-01-25,169.90 ,177.30 
2008-02-01,170.70 ,178.40 
2008-02-08,170.50 ,177.90 
2008-02-15,172.80 ,180.70 
2008-02-22,184.20 ,193.30 
2008-02-29,189.70 ,196.90 
2008-03-07,193.70 ,199.80 
2008-03-14,193.10 ,198.80 
2008-03-21,192.60 ,198.20 
2008-03-28,193.70 ,199.90 
2008-04-04,195.70 ,201.80 
2008-04-11,197.60 ,204.80 
2008-04-18,199.00 ,206.90 
2008-04-25,203.90 ,214.10 
2008-05-02,207.60 ,218.20 
2008-05-09,214.70 ,224.90 
2008-05-16,216.70 ,225.20 
2008-05-23,214.70 ,221.60 
2008-05-30,217.40 ,223.50 
2008-06-06,219.90 ,225.10 
2008-06-13,219.50 ,223.20 
2008-06-20,215.30 ,217.00 
2008-06-27,215.50 ,218.00 
2008-07-04,216.00 ,219.20 
2008-07-11,215.90 ,219.20 
2008-07-18,215.40 ,219.00 
2008-07-25,213.70 ,217.20 
2008-08-01,211.80 ,215.90 
2008-08-08,209.00 ,214.40 
2008-08-15,204.60 ,210.80 
2008-08-22,196.90 ,205.00 
2008-08-29,192.50 ,201.00 
2008-09-05,195.10 ,204.30 
2008-09-12,189.80 ,198.20 
2008-09-19,185.30 ,195.40 
2008-09-26,177.20 ,188.80 
2008-10-03,174.90 ,185.90 
2008-10-10,153.50 ,162.10 
2008-10-17,133.40 ,139.70 
2008-10-24,133.40 ,141.50 
2008-10-31,135.90 ,148.40 
2008-11-07,131.00 ,144.10 
2008-11-14,127.70 ,142.30 
2008-11-21,130.40 ,143.60 
2008-11-28,130.80 ,143.20 
2008-12-05,134.00 ,146.80 
2008-12-12,133.70 ,146.40 
2008-12-19,133.70 ,146.30 
2008-12-26,134.40 ,146.50 
2009-01-02,136.50 ,147.50 
2009-01-09,139.80 ,150.70 
2009-01-16,140.10 ,151.20 
2009-01-23,140.90 ,151.90 
2009-01-30,140.90 ,151.90 
2009-02-06,145.70 ,158.90 
2009-02-13,141.00 ,153.70 
2009-02-20,132.10 ,143.40 
2009-02-27,129.90 ,141.20 
2009-03-06,125.60 ,136.10 
2009-03-13,124.30 ,134.20 
2009-03-20,123.40 ,132.80 
2009-03-27,123.90 ,134.00 
2009-04-03,122.20 ,132.10 
2009-04-10,121.30 ,131.90 
2009-04-17,123.20 ,135.60 
2009-04-24,122.60 ,134.20 
2009-05-01,124.40 ,137.30 
2009-05-08,125.70 ,138.10 
2009-05-15,128.70 ,141.30 
2009-05-22,129.50 ,142.60 
2009-05-29,129.60 ,142.50 
2009-06-05,131.80 ,145.60 
2009-06-12,132.10 ,144.90 
2009-06-19,134.80 ,147.40 
2009-06-26,139.10 ,152.60 
2009-07-03,138.90 ,152.60 
2009-07-10,140.60 ,155.20 
2009-07-17,144.60 ,159.30 
2009-07-24,147.00 ,161.30 
2009-07-31,155.40 ,174.20 
2009-08-07,165.40 ,184.80 
2009-08-14,152.80 ,167.20 
2009-08-21,143.30 ,156.90 
2009-08-28,139.20 ,150.20 
2009-09-04,134.70 ,144.10 
2009-09-11,134.40 ,144.70 
2009-09-18,133.70 ,144.20 
2009-09-25,132.50 ,143.70 
2009-10-09,130.70 ,141.70 
2009-10-16,128.20 ,138.40 
2009-10-23,130.90 ,141.70 
2009-10-30,132.40 ,143.30 
2009-11-06,133.30 ,144.20 
2009-11-13,136.00 ,146.80 
2009-11-20,135.40 ,146.60 
2009-11-27,137.60 ,148.90 
2009-12-04,137.60 ,148.30 
2009-12-11,137.30 ,147.10 
2009-12-18,138.90 ,148.60 
2009-12-25,141.10 ,150.10 
2010-01-01,143.20 ,152.70 
2010-01-04,146.20 ,154.80 
2010-01-05,146.70 ,155.50 
2010-01-06,147.30 ,156.00 
2010-01-07,147.90 ,156.70 
2010-01-08,147.30 ,155.90 
2010-01-11,147.00 ,154.80 
2010-01-12,147.10 ,154.70 
2010-01-13,147.10 ,154.70 
2010-01-14,147.00 ,154.60 
2010-01-15,146.90 ,154.50 
2010-01-18,146.20 ,153.80 
2010-01-19,146.00 ,153.40 
2010-01-20,145.70 ,152.90 
2010-01-21,145.20 ,152.50 
2010-01-22,144.90 ,152.40 
2010-01-25,144.60 ,152.10 
2010-01-26,144.40 ,151.90 
2010-01-27,143.90 ,151.10 
2010-01-28,143.90 ,150.80 
2010-01-29,143.80 ,150.70 
2010-02-01,143.90 ,150.70 
2010-02-02,144.00 ,151.20 
2010-02-03,143.90 ,151.30 
2010-02-04,143.90 ,151.30 
2010-02-05,143.70 ,151.10 
2010-02-08,143.80 ,151.10 
2010-02-09,143.80 ,151.10 
2010-02-10,143.80 ,151.10 
2010-02-11,143.80 ,151.10 
2010-02-12,143.80 ,151.10 
2010-02-19,143.80 ,151.10 
2010-02-20,143.90 ,151.10 
2010-02-21,144.10 ,151.10 
2010-02-22,144.60 ,151.20 
2010-02-23,144.80 ,151.40 
2010-02-24,144.90 ,151.40 
2010-02-25,144.60 ,151.20 
2010-02-26,144.70 ,151.20 
2010-03-01,145.60 ,151.70 
2010-03-02,146.00 ,151.80 
2010-03-03,146.00 ,151.60 
2010-03-04,146.20 ,151.30 
2010-03-05,146.10 ,151.20 
2010-03-08,146.30 ,151.30 
2010-03-09,147.20 ,152.50 
2010-03-10,148.20 ,153.40 
2010-03-11,149.80 ,156.00 
2010-03-12,150.80 ,157.20 
2010-03-15,152.90 ,159.90 
2010-03-16,155.10 ,162.90 
2010-03-17,156.20 ,164.20 
2010-03-18,156.00 ,164.00 
2010-03-19,155.90 ,163.70 
2010-03-22,156.60 ,163.50 
2010-03-23,157.70 ,165.50 
2010-03-24,158.30 ,167.00 
2010-03-25,159.60 ,169.00 
2010-03-26,160.70 ,170.30 
2010-03-29,162.10 ,172.10 
2010-03-30,162.70 ,173.30 
2010-03-31,162.70 ,173.00 
2010-04-01,162.70 ,172.80 
2010-04-02,162.90 ,172.70 
2010-04-06,164.70 ,175.90 
2010-04-07,166.00 ,177.80 
2010-04-08,166.90 ,179.00 
2010-04-09,167.20 ,179.20 
2010-04-12,168.80 ,181.50 
2010-04-13,170.00 ,182.80 
2010-04-14,170.30 ,182.80 
2010-04-15,170.00 ,182.00 
2010-04-16,169.60 ,180.90 
2010-04-19,169.70 ,181.70 
2010-04-20,169.20 ,181.00 
2010-04-21,169.00 ,180.10 
2010-04-22,169.00 ,179.80 
2010-04-23,169.00 ,179.60 
2010-04-26,168.70 ,179.30 
2010-04-27,168.20 ,179.10 
2010-04-28,167.50 ,178.10 
2010-04-29,166.80 ,176.90 
2010-04-30,166.80 ,176.80 
2010-05-04,167.00 ,177.70 
2010-05-05,167.30 ,177.80 
2010-05-06,167.40 ,178.00 
2010-05-07,167.10 ,177.80 
2010-05-10,166.50 ,176.50 
2010-05-11,165.60 ,175.10 
2010-05-12,164.00 ,173.30 
2010-05-13,161.90 ,169.90 
2010-05-14,160.70 ,167.50 
2010-05-17,158.70 ,165.00 
2010-05-18,156.70 ,162.30 
2010-05-19,155.90 ,161.00 
2010-05-20,156.10 ,162.00 
2010-05-21,156.80 ,163.60 
2010-05-24,157.10 ,164.00 
2010-05-25,157.50 ,164.50 
2010-05-26,157.40 ,164.70 
2010-05-27,157.00 ,164.10 
2010-05-28,157.00 ,163.90 
2010-05-31,156.70 ,163.50 
2010-06-01,156.10 ,162.60 
2010-06-02,155.80 ,162.00 
2010-06-03,155.30 ,161.10 
2010-06-04,155.00 ,160.90 
2010-06-07,153.90 ,159.70 
2010-06-08,153.30 ,158.90 
2010-06-09,152.60 ,158.10 
2010-06-10,152.30 ,157.70 
2010-06-11,152.10 ,157.80 
2010-06-12,152.00 ,157.80 
2010-06-13,151.80 ,158.00 
2010-06-17,151.90 ,158.20 
2010-06-18,151.90 ,158.60 
2010-06-21,151.60 ,158.50 
2010-06-22,151.70 ,158.70 
2010-06-23,151.50 ,158.90 
2010-06-24,151.30 ,159.00 
2010-06-25,151.10 ,158.90 
2010-06-28,150.50 ,158.00 
2010-06-29,149.80 ,157.20 
2010-06-30,148.80 ,156.00 
2010-07-01,147.90 ,155.10 
2010-07-02,146.90 ,154.10 
2010-07-05,146.20 ,153.60 
2010-07-06,145.50 ,153.30 
