Date,Myspic综合钢价指数,MySpic指数:螺纹
2010-07-07,145.00 ,152.60 
2010-07-08,144.50 ,152.60 
2010-07-09,144.30 ,152.40 
2010-07-12,143.90 ,152.30 
2010-07-13,143.40 ,152.10 
2010-07-14,143.10 ,151.90 
2010-07-15,142.90 ,151.80 
2010-07-16,143.00 ,152.00 
2010-07-19,143.40 ,152.60 
2010-07-20,145.00 ,154.10 
2010-07-21,147.50 ,157.40 
2010-07-22,148.50 ,159.10 
2010-07-23,149.30 ,159.50 
2010-07-26,150.10 ,159.10 
2010-07-27,149.90 ,158.60 
2010-07-28,149.50 ,157.70 
2010-07-29,150.00 ,157.60 
2010-07-30,150.30 ,158.60 
2010-08-02,153.00 ,163.10 
2010-08-03,154.30 ,165.20 
2010-08-04,153.90 ,164.50 
2010-08-05,153.50 ,163.40 
2010-08-06,153.00 ,162.60 
2010-08-09,153.60 ,163.60 
2010-08-10,154.70 ,165.70 
2010-08-11,155.10 ,166.60 
2010-08-12,154.90 ,166.20 
2010-08-13,154.40 ,165.00 
2010-08-16,154.20 ,164.50 
2010-08-17,155.00 ,165.20 
2010-08-18,155.30 ,166.00 
2010-08-19,155.30 ,165.90 
2010-08-20,155.10 ,165.70 
2010-08-23,154.50 ,165.20 
2010-08-24,153.80 ,164.10 
2010-08-25,153.10 ,163.40 
2010-08-26,152.70 ,162.90 
2010-08-27,152.60 ,162.60 
2010-08-30,153.70 ,164.10 
2010-08-31,154.40 ,165.60 
2010-09-01,154.80 ,166.40 
2010-09-02,155.40 ,167.20 
2010-09-03,155.40 ,167.20 
2010-09-06,160.00 ,173.90 
2010-09-07,162.20 ,177.50 
2010-09-08,162.30 ,177.30 
2010-09-09,161.10 ,175.00 
2010-09-10,160.50 ,174.00 
2010-09-13,162.00 ,176.90 
2010-09-14,161.80 ,176.60 
2010-09-15,160.70 ,174.80 
2010-09-16,159.90 ,173.50 
2010-09-17,159.10 ,172.30 
2010-09-19,158.90 ,172.00 
2010-09-20,158.80 ,172.00 
2010-09-21,158.90 ,172.20 
2010-09-25,158.50 ,171.70 
2010-09-26,158.30 ,171.30 
2010-09-27,157.70 ,170.30 
2010-09-28,157.10 ,169.50 
2010-09-29,156.70 ,168.80 
2010-09-30,156.70 ,168.80 
2010-10-08,157.10 ,169.60 
2010-10-09,157.80 ,170.70 
2010-10-11,158.50 ,171.80 
2010-10-12,158.50 ,171.60 
2010-10-13,158.00 ,170.70 
2010-10-14,157.70 ,170.10 
2010-10-15,157.30 ,169.60 
2010-10-18,157.40 ,169.90 
2010-10-19,157.50 ,170.30 
2010-10-20,157.10 ,169.90 
2010-10-21,157.00 ,169.50 
2010-10-22,156.70 ,169.20 
2010-10-25,156.70 ,169.40 
2010-10-26,156.80 ,170.00 
2010-10-27,156.70 ,170.10 
2010-10-28,156.70 ,170.20 
2010-10-29,156.70 ,170.30 
2010-11-01,157.20 ,171.30 
2010-11-02,157.70 ,172.20 
2010-11-03,158.30 ,173.80 
2010-11-04,158.80 ,174.80 
2010-11-05,160.20 ,176.30 
2010-11-08,161.60 ,178.20 
2010-11-09,162.80 ,180.90 
2010-11-10,164.00 ,183.00 
2010-11-11,164.10 ,183.00 
2010-11-12,163.70 ,182.30 
2010-11-15,162.80 ,180.30 
2010-11-16,162.60 ,179.90 
2010-11-17,162.40 ,179.60 
2010-11-18,162.10 ,179.40 
2010-11-19,162.10 ,179.40 
2010-11-22,162.70 ,180.60 
2010-11-23,163.20 ,182.10 
2010-11-24,163.60 ,183.10 
2010-11-25,164.00 ,183.60 
2010-11-26,164.10 ,183.80 
2010-11-29,164.00 ,183.60 
2010-11-30,163.90 ,183.40 
2010-12-01,163.80 ,183.30 
2010-12-02,163.90 ,183.30 
2010-12-03,164.30 ,183.90 
2010-12-06,164.90 ,185.00 
2010-12-07,165.50 ,185.80 
2010-12-08,166.10 ,186.80 
2010-12-09,166.30 ,187.10 
2010-12-10,166.30 ,187.10 
2010-12-13,166.70 ,187.10 
2010-12-14,167.00 ,187.10 
2010-12-15,167.30 ,187.20 
2010-12-16,167.50 ,187.30 
2010-12-17,167.60 ,187.30 
2010-12-20,168.00 ,187.40 
2010-12-21,168.30 ,187.40 
2010-12-22,168.40 ,187.30 
2010-12-23,168.30 ,186.90 
2010-12-24,168.20 ,186.50 
2010-12-27,168.10 ,186.30 
2010-12-28,168.10 ,186.30 
2010-12-29,168.00 ,186.00 
2010-12-30,168.00 ,185.90 
2010-12-31,168.10 ,185.90 
2011-01-04,168.60 ,186.30 
2011-01-05,169.10 ,186.90 
2011-01-06,169.30 ,187.10 
2011-01-07,169.40 ,187.20 
2011-01-10,169.90 ,187.60 
2011-01-11,170.30 ,188.30 
2011-01-12,170.50 ,188.50 
2011-01-13,170.80 ,189.20 
2011-01-14,171.10 ,189.70 
2011-01-17,171.50 ,189.90 
2011-01-18,171.90 ,190.30 
2011-01-19,172.20 ,190.60 
2011-01-20,172.50 ,191.00 
2011-01-21,172.60 ,191.00 
2011-01-24,173.40 ,192.30 
2011-01-25,173.90 ,192.80 
2011-01-26,174.10 ,192.90 
2011-01-27,174.10 ,192.90 
2011-01-28,174.10 ,192.90 
2011-01-30,174.20 ,192.90 
2011-01-31,174.20 ,192.90 
2011-02-09,174.60 ,193.00 
2011-02-10,176.10 ,195.00 
2011-02-11,177.50 ,197.10 
2011-02-12,177.90 ,197.70 
2011-02-14,178.30 ,198.60 
2011-02-15,178.60 ,198.90 
2011-02-16,178.30 ,198.30 
2011-02-17,177.60 ,197.00 
2011-02-18,176.80 ,196.20 
2011-02-21,176.50 ,195.80 
2011-02-22,176.80 ,196.30 
2011-02-23,176.60 ,196.40 
2011-02-24,176.20 ,195.90 
2011-02-25,175.40 ,194.90 
2011-02-28,174.90 ,193.80 
2011-03-01,174.70 ,193.60 
2011-03-02,174.20 ,193.20 
2011-03-03,173.30 ,191.90 
2011-03-04,172.70 ,191.10 
2011-03-07,171.90 ,189.70 
2011-03-08,171.40 ,189.20 
2011-03-09,170.70 ,188.10 
2011-03-10,169.90 ,187.30 
2011-03-11,169.10 ,186.40 
2011-03-14,169.00 ,186.60 
2011-03-15,169.70 ,187.80 
2011-03-16,170.60 ,188.70 
2011-03-17,171.60 ,189.50 
2011-03-18,171.80 ,189.60 
2011-03-21,171.00 ,188.70 
2011-03-22,170.30 ,187.60 
2011-03-23,170.10 ,186.80 
2011-03-24,170.50 ,187.50 
2011-03-25,170.60 ,187.60 
2011-03-28,170.70 ,187.80 
2011-03-29,171.20 ,188.80 
2011-03-30,171.70 ,189.50 
2011-03-31,171.60 ,189.60 
2011-04-01,171.60 ,189.70 
2011-04-02,171.60 ,189.60 
2011-04-06,171.80 ,189.60 
2011-04-07,172.80 ,191.10 
2011-04-08,173.50 ,191.90 
2011-04-11,174.70 ,193.40 
2011-04-12,175.20 ,194.20 
2011-04-13,175.10 ,194.20 
2011-04-14,175.30 ,194.40 
2011-04-15,175.50 ,194.30 
2011-04-18,175.30 ,194.30 
2011-04-19,175.10 ,193.70 
2011-04-20,175.00 ,193.60 
2011-04-21,175.10 ,193.80 
2011-04-22,175.10 ,193.90 
2011-04-25,175.70 ,194.80 
2011-04-26,176.10 ,195.70 
2011-04-27,176.50 ,196.50 
2011-04-28,177.00 ,197.50 
2011-04-29,177.10 ,197.60 
2011-05-03,178.20 ,199.60 
2011-05-04,178.70 ,200.40 
2011-05-05,178.70 ,200.60 
2011-05-06,178.40 ,200.30 
2011-05-09,177.90 ,199.40 
2011-05-10,177.90 ,199.30 
2011-05-11,178.00 ,199.50 
2011-05-12,177.60 ,199.20 
2011-05-13,177.40 ,199.00 
2011-05-16,177.40 ,198.90 
2011-05-17,177.40 ,199.20 
2011-05-18,177.30 ,199.30 
2011-05-19,177.30 ,199.30 
2011-05-20,177.30 ,199.30 
2011-05-23,177.20 ,199.30 
2011-05-24,177.00 ,199.40 
2011-05-25,177.00 ,199.20 
2011-05-26,177.00 ,199.30 
2011-05-27,176.90 ,199.10 
2011-05-30,177.00 ,199.40 
2011-05-31,177.20 ,199.80 
2011-06-01,177.30 ,200.10 
2011-06-02,177.40 ,200.50 
2011-06-03,177.50 ,200.60 
2011-06-07,177.50 ,200.70 
2011-06-08,177.50 ,200.80 
2011-06-09,177.40 ,200.80 
2011-06-10,177.50 ,201.00 
2011-06-13,177.40 ,201.10 
2011-06-14,177.20 ,201.00 
2011-06-15,177.00 ,200.70 
2011-06-16,176.80 ,200.20 
2011-06-17,176.50 ,199.80 
2011-06-20,175.70 ,198.70 
2011-06-21,175.20 ,197.90 
2011-06-22,174.80 ,197.20 
2011-06-23,174.60 ,196.90 
2011-06-24,174.50 ,196.70 
2011-06-27,174.30 ,196.50 
2011-06-28,174.10 ,196.40 
2011-06-29,173.90 ,196.10 
2011-06-30,173.80 ,195.80 
2011-07-01,173.70 ,195.70 
2011-07-04,173.60 ,195.70 
2011-07-05,173.90 ,196.00 
2011-07-06,174.00 ,196.20 
2011-07-07,174.00 ,196.30 
2011-07-08,174.10 ,196.40 
2011-07-11,174.20 ,196.40 
2011-07-12,174.50 ,196.90 
2011-07-13,174.70 ,197.20 
2011-07-14,174.90 ,197.30 
2011-07-15,175.00 ,197.50 
2011-07-18,175.20 ,197.80 
2011-07-19,175.30 ,197.90 
2011-07-20,175.60 ,198.20 
2011-07-21,175.70 ,198.50 
2011-07-22,175.90 ,198.70 
2011-07-25,176.06 ,198.94 
2011-07-26,176.13 ,198.98 
2011-07-27,176.18 ,198.98 
2011-07-28,176.25 ,199.02 
2011-07-29,176.43 ,199.20 
2011-08-01,176.90 ,200.04 
2011-08-02,177.37 ,200.81 
2011-08-03,177.68 ,201.18 
2011-08-04,177.80 ,201.21 
2011-08-05,177.71 ,201.03 
2011-08-08,177.44 ,200.53 
2011-08-09,176.98 ,199.82 
2011-08-10,176.84 ,199.48 
2011-08-11,176.88 ,199.46 
2011-08-12,177.01 ,199.60 
2011-08-15,177.28 ,200.06 
2011-08-16,177.52 ,200.27 
2011-08-17,177.57 ,200.27 
2011-08-18,177.54 ,200.22 
2011-08-19,177.44 ,200.04 
2011-08-22,177.34 ,199.77 
2011-08-23,177.28 ,199.63 
2011-08-24,177.25 ,199.55 
2011-08-25,177.17 ,199.36 
2011-08-26,177.12 ,199.13 
2011-08-29,177.09 ,199.01 
2011-08-30,177.02 ,198.83 
2011-08-31,176.98 ,198.76 
2011-09-01,176.95 ,198.74 
2011-09-02,176.94 ,198.74 
2011-09-05,176.92 ,198.66 
2011-09-06,176.85 ,198.49 
2011-09-07,176.77 ,198.32 
2011-09-08,176.69 ,198.18 
2011-09-09,176.61 ,197.99 
2011-09-13,176.50 ,197.78 
2011-09-14,176.35 ,197.48 
2011-09-15,176.04 ,196.98 
2011-09-16,175.78 ,196.58 
2011-09-19,175.06 ,195.48 
2011-09-20,174.29 ,194.35 
2011-09-21,173.79 ,193.34 
2011-09-22,173.54 ,193.00 
2011-09-23,172.94 ,192.19 
2011-09-26,172.10 ,190.80 
2011-09-27,171.23 ,189.32 
2011-09-28,170.74 ,188.64 
2011-09-29,170.14 ,187.95 
2011-09-30,169.89 ,187.49 
2011-10-08,169.42 ,186.49 
2011-10-09,169.09 ,186.04 
2011-10-10,168.79 ,185.69 
2011-10-11,168.48 ,185.28 
2011-10-12,167.91 ,184.65 
2011-10-13,167.32 ,183.82 
2011-10-14,166.68 ,182.81 
2011-10-17,165.44 ,181.04 
2011-10-18,164.09 ,179.50 
2011-10-19,162.61 ,178.08 
2011-10-20,160.15 ,175.71 
2011-10-21,158.43 ,173.66 
2011-10-24,157.65 ,172.31 
2011-10-25,157.88 ,172.50 
2011-10-26,157.76 ,172.73 
2011-10-27,157.66 ,172.83 
2011-10-28,157.75 ,172.88 
2011-10-31,158.18 ,173.78 
2011-11-01,158.31 ,174.49 
2011-11-02,157.93 ,174.59 
2011-11-03,157.62 ,174.26 
2011-11-04,157.41 ,173.94 
2011-11-07,157.46 ,173.82 
2011-11-08,157.51 ,174.04 
2011-11-09,157.54 ,174.31 
2011-11-10,157.57 ,174.71 
2011-11-11,157.55 ,175.02 
2011-11-14,157.89 ,175.61 
2011-11-15,158.18 ,176.20 
2011-11-16,158.45 ,176.70 
2011-11-17,158.46 ,176.92 
2011-11-18,158.35 ,176.88 
2011-11-21,158.14 ,176.70 
2011-11-22,157.91 ,176.35 
2011-11-23,157.68 ,176.00 
2011-11-24,157.40 ,175.67 
2011-11-25,157.17 ,175.38 
2011-11-28,157.08 ,175.27 
2011-11-29,157.01 ,175.26 
2011-11-30,156.93 ,175.20 
2011-12-01,156.98 ,175.27 
2011-12-02,157.03 ,175.40 
2011-12-05,156.97 ,175.32 
2011-12-06,156.89 ,175.28 
2011-12-07,156.80 ,175.13 
2011-12-08,156.70 ,174.99 
2011-12-09,156.59 ,174.79 
2011-12-12,156.51 ,174.60 
2011-12-13,156.42 ,174.52 
2011-12-14,156.30 ,174.39 
2011-12-15,156.17 ,174.22 
2011-12-16,156.10 ,174.10 
2011-12-19,155.98 ,173.87 
2011-12-20,155.82 ,173.64 
2011-12-21,155.69 ,173.49 
2011-12-22,155.58 ,173.39 
2011-12-23,155.44 ,173.32 
2011-12-26,155.18 ,173.06 
2011-12-27,155.00 ,172.86 
2011-12-28,154.92 ,172.90 
2011-12-29,154.83 ,172.79 
2011-12-30,154.66 ,172.58 
2011-12-31,154.56 ,172.46 
2012-01-04,154.44 ,172.21 
2012-01-05,154.26 ,171.85 
2012-01-06,154.12 ,171.57 
2012-01-09,153.81 ,171.09 
2012-01-10,153.56 ,170.66 
2012-01-11,153.36 ,170.31 
2012-01-12,153.19 ,169.95 
2012-01-13,153.09 ,169.77 
2012-01-16,153.03 ,169.70 
2012-01-17,153.02 ,169.62 
2012-01-18,153.01 ,169.59 
2012-01-19,153.03 ,169.67 
2012-01-20,153.04 ,169.67 
2012-01-21,153.05 ,169.67 
2012-01-29,153.12 ,169.79 
2012-01-30,153.29 ,169.87 
2012-01-31,153.38 ,170.04 
2012-02-01,153.43 ,170.16 
2012-02-02,153.45 ,170.29 
2012-02-03,153.35 ,170.27 
2012-02-06,153.29 ,170.11 
2012-02-07,153.17 ,169.85 
2012-02-08,152.94 ,169.41 
2012-02-09,152.72 ,168.93 
2012-02-10,152.46 ,168.39 
2012-02-13,152.17 ,167.88 
2012-02-14,151.88 ,167.34 
2012-02-15,151.67 ,167.05 
2012-02-16,151.32 ,166.60 
2012-02-17,151.13 ,166.38 
2012-02-20,151.24 ,166.67 
2012-02-21,151.48 ,167.31 
2012-02-22,151.88 ,168.09 
2012-02-23,152.14 ,168.64 
2012-02-24,152.26 ,168.79 
2012-02-27,152.50 ,168.51 
2012-02-28,152.77 ,168.75 
2012-02-29,153.07 ,169.34 
2012-03-01,153.52 ,170.07 
2012-03-02,153.76 ,170.59 
2012-03-05,154.04 ,171.03 
2012-03-06,154.23 ,171.31 
2012-03-07,154.32 ,171.42 
2012-03-08,154.30 ,171.39 
2012-03-09,154.38 ,171.52 
2012-03-12,154.80 ,172.51 
2012-03-13,155.21 ,173.46 
2012-03-14,155.56 ,173.89 
2012-03-15,155.62 ,173.89 
2012-03-16,155.62 ,173.68 
2012-03-19,155.60 ,173.51 
2012-03-20,155.68 ,173.42 
2012-03-21,155.80 ,173.51 
2012-03-22,155.94 ,173.65 
2012-03-23,155.99 ,173.58 
2012-03-26,156.13 ,173.64 
2012-03-27,156.23 ,173.78 
2012-03-28,156.34 ,173.99 
2012-03-29,156.38 ,174.00 
2012-03-30,156.33 ,173.94 
2012-03-31,156.29 ,173.87 
2012-04-01,156.34 ,173.92 
2012-04-05,156.48 ,174.13 
2012-04-06,156.66 ,174.35 
2012-04-09,156.90 ,174.78 
2012-04-10,157.06 ,174.93 
2012-04-11,157.17 ,175.13 
2012-04-12,157.21 ,175.19 
2012-04-13,157.24 ,175.14 
2012-04-16,157.15 ,174.93 
2012-04-17,157.03 ,174.64 
2012-04-18,156.89 ,174.38 
2012-04-19,156.73 ,174.08 
2012-04-20,156.53 ,173.74 
2012-04-23,156.25 ,173.29 
2012-04-24,156.00 ,172.94 
2012-04-25,155.71 ,172.49 
2012-04-26,155.57 ,172.26 
2012-04-27,155.52 ,172.29 
2012-04-28,155.52 ,172.31 
2012-05-02,155.47 ,172.33 
2012-05-03,155.31 ,172.14 
2012-05-04,155.10 ,171.89 
2012-05-07,154.77 ,171.46 
2012-05-08,154.45 ,171.00 
2012-05-09,154.04 ,170.41 
2012-05-10,153.59 ,169.81 
2012-05-11,153.21 ,169.32 
2012-05-14,152.79 ,168.64 
2012-05-15,152.28 ,168.05 
2012-05-16,151.93 ,167.51 
2012-05-17,151.44 ,166.78 
2012-05-18,151.15 ,166.34 
2012-05-21,150.86 ,165.99 
2012-05-22,150.58 ,165.76 
2012-05-23,150.35 ,165.66 
2012-05-24,149.85 ,164.97 
2012-05-25,149.53 ,164.61 
2012-05-28,149.21 ,164.21 
2012-05-29,149.14 ,164.24 
2012-05-30,149.22 ,164.35 
2012-05-31,149.31 ,164.75 
2012-06-01,149.36 ,164.99 
2012-06-04,149.24 ,165.00 
2012-06-05,149.08 ,164.87 
2012-06-06,148.99 ,164.81 
2012-06-07,148.92 ,164.64 
2012-06-08,149.01 ,164.68 
2012-06-11,148.94 ,164.71 
2012-06-12,148.97 ,164.90 
2012-06-13,148.88 ,164.89 
2012-06-14,148.82 ,164.87 
2012-06-15,148.75 ,164.89 
2012-06-18,148.71 ,164.87 
2012-06-19,148.62 ,164.85 
2012-06-20,148.50 ,164.71 
2012-06-21,148.43 ,164.66 
2012-06-25,148.33 ,164.61 
2012-06-26,148.16 ,164.46 
2012-06-27,148.01 ,164.27 
2012-06-28,147.74 ,163.90 
2012-06-29,147.52 ,163.67 
2012-07-02,147.32 ,163.37 
2012-07-03,147.03 ,163.01 
2012-07-04,146.83 ,162.76 
2012-07-05,146.62 ,162.43 
2012-07-06,146.40 ,162.08 
2012-07-09,146.04 ,161.57 
2012-07-10,145.61 ,160.98 
2012-07-11,145.16 ,160.41 
2012-07-12,144.71 ,159.92 
2012-07-13,144.31 ,159.30 
2012-07-16,143.72 ,158.55 
2012-07-17,143.01 ,157.68 
2012-07-18,142.38 ,156.78 
2012-07-19,141.64 ,155.89 
2012-07-20,140.72 ,154.87 
2012-07-23,138.87 ,152.76 
2012-07-24,137.75 ,151.37 
2012-07-25,136.99 ,150.12 
2012-07-26,136.60 ,149.33 
2012-07-27,136.13 ,148.81 
2012-07-30,136.27 ,149.87 
2012-07-31,136.51 ,150.69 
2012-08-01,136.44 ,150.99 
2012-08-02,135.90 ,150.34 
2012-08-03,135.23 ,149.36 
2012-08-06,134.63 ,148.23 
2012-08-07,134.28 ,147.70 
2012-08-08,134.11 ,147.70 
2012-08-09,133.86 ,147.50 
2012-08-10,133.77 ,147.53 
2012-08-13,133.84 ,147.99 
2012-08-14,133.81 ,148.17 
2012-08-15,133.69 ,148.13 
2012-08-16,133.35 ,147.87 
2012-08-17,133.03 ,147.55 
2012-08-20,132.41 ,146.84 
2012-08-21,131.87 ,146.45 
2012-08-22,131.45 ,145.94 
2012-08-23,130.93 ,145.39 
2012-08-24,130.48 ,144.95 
2012-08-27,129.97 ,144.37 
2012-08-28,129.45 ,143.99 
2012-08-29,128.96 ,143.42 
2012-08-30,128.57 ,143.27 
2012-08-31,128.25 ,142.94 
2012-09-03,127.49 ,142.26 
2012-09-04,126.61 ,141.69 
2012-09-05,125.71 ,141.04 
2012-09-06,124.75 ,140.11 
2012-09-07,124.31 ,139.41 
2012-09-10,126.13 ,140.99 
2012-09-11,127.38 ,142.60 
2012-09-12,127.39 ,142.73 
2012-09-13,126.99 ,142.24 
2012-09-14,127.20 ,142.16 
2012-09-17,129.39 ,145.08 
2012-09-18,129.97 ,146.95 
2012-09-19,132.40 ,148.39 
2012-09-20,133.36 ,149.29 
2012-09-21,132.65 ,148.91 
2012-09-24,132.16 ,148.13 
2012-09-25,132.23 ,148.11 
2012-09-26,132.57 ,148.48 
2012-09-27,132.63 ,148.81 
2012-09-28,132.76 ,148.93 
2012-09-29,132.90 ,149.12 
2012-10-08,135.07 ,151.44 
2012-10-09,136.48 ,153.82 
2012-10-10,137.08 ,155.07 
2012-10-11,137.19 ,155.24 
2012-10-12,136.97 ,154.82 
2012-10-15,136.33 ,153.93 
2012-10-16,135.81 ,153.05 
2012-10-17,135.65 ,152.51 
2012-10-18,135.74 ,152.54 
2012-10-19,136.00 ,152.96 
2012-10-22,136.10 ,153.33 
2012-10-23,136.36 ,153.79 
2012-10-24,136.43 ,153.84 
2012-10-25,136.38 ,153.64 
2012-10-26,136.33 ,153.54 
2012-10-29,136.34 ,153.51 
2012-10-30,136.40 ,153.42 
2012-10-31,136.41 ,153.33 
2012-11-01,136.36 ,153.14 
2012-11-02,136.59 ,153.27 
2012-11-05,136.90 ,153.39 
2012-11-06,137.04 ,153.29 
2012-11-07,137.12 ,153.14 
2012-11-08,137.27 ,153.00 
2012-11-09,137.36 ,152.92 
2012-11-12,137.45 ,152.53 
2012-11-13,137.51 ,152.27 
2012-11-14,137.45 ,151.93 
2012-11-15,137.45 ,151.93 
2012-11-16,137.33 ,151.69 
2012-11-19,136.81 ,151.21 
2012-11-20,136.44 ,150.76 
2012-11-21,136.13 ,150.26 
2012-11-22,135.90 ,149.90 
2012-11-23,135.70 ,149.39 
2012-11-26,135.31 ,148.53 
2012-11-27,134.93 ,147.58 
2012-11-28,134.54 ,146.77 
2012-11-29,134.12 ,145.87 
2012-11-30,133.63 ,145.20 
2012-12-03,133.06 ,144.06 
2012-12-04,133.11 ,144.16 
2012-12-05,133.16 ,144.31 
2012-12-06,133.36 ,144.64 
2012-12-07,133.37 ,144.61 
2012-12-10,133.85 ,144.89 
2012-12-11,134.04 ,145.31 
2012-12-12,134.02 ,145.35 
2012-12-13,133.98 ,145.27 
2012-12-14,133.99 ,145.29 
2012-12-17,134.88 ,146.24 
2012-12-18,135.42 ,146.97 
2012-12-19,135.46 ,147.04 
2012-12-20,135.42 ,146.89 
2012-12-21,135.31 ,146.72 
2012-12-24,135.14 ,146.33 
2012-12-25,135.07 ,146.10 
2012-12-26,135.33 ,146.41 
2012-12-27,135.85 ,146.92 
2012-12-28,135.94 ,147.05 
2012-12-31,136.12 ,147.20 
2013-01-04,137.21 ,148.64 
2013-01-05,137.99 ,149.64 
2013-01-06,138.64 ,150.81 
2013-01-07,139.23 ,151.51 
2013-01-08,139.57 ,151.74 
2013-01-09,139.73 ,151.67 
2013-01-10,139.81 ,151.43 
2013-01-11,139.82 ,151.23 
2013-01-14,139.50 ,150.75 
2013-01-15,139.45 ,150.63 
2013-01-16,139.35 ,150.50 
2013-01-17,139.18 ,150.38 
2013-01-18,139.09 ,150.13 
2013-01-21,139.05 ,150.00 
2013-01-22,138.99 ,149.96 
2013-01-23,139.00 ,149.93 
2013-01-24,139.08 ,149.94 
2013-01-25,139.28 ,149.98 
2013-01-28,139.55 ,150.09 
2013-01-29,139.85 ,150.38 
2013-01-30,140.06 ,150.64 
2013-01-31,140.30 ,150.76 
2013-02-01,140.57 ,151.42 
2013-02-04,141.22 ,152.82 
2013-02-05,141.33 ,152.96 
2013-02-06,141.45 ,153.26 
2013-02-07,141.46 ,153.26 
2013-02-08,141.46 ,153.28 
2013-02-16,141.74 ,153.63 
2013-02-17,142.29 ,154.34 
2013-02-18,142.98 ,155.20 
2013-02-19,143.36 ,155.94 
2013-02-20,143.54 ,156.31 
2013-02-21,143.48 ,156.25 
2013-02-22,143.03 ,155.64 
2013-02-25,142.46 ,154.78 
2013-02-26,142.03 ,154.03 
2013-02-27,141.66 ,153.43 
2013-02-28,141.39 ,152.94 
2013-03-01,141.35 ,152.86 
2013-03-04,141.25 ,152.88 
2013-03-05,140.80 ,152.54 
2013-03-06,140.68 ,152.36 
2013-03-07,140.48 ,152.02 
2013-03-08,140.28 ,151.59 
2013-03-11,139.91 ,150.94 
2013-03-12,139.42 ,150.31 
2013-03-13,138.74 ,149.60 
