Date,Myspic综合钢价指数,MySpic指数:螺纹
2013-03-14,138.04 ,148.89 
2013-03-15,137.60 ,148.29 
2013-03-18,138.47 ,149.55 
2013-03-19,138.48 ,149.42 
2013-03-20,138.28 ,149.07 
2013-03-21,138.32 ,149.00 
2013-03-22,138.44 ,149.14 
2013-03-25,138.24 ,148.78 
2013-03-26,138.02 ,148.48 
2013-03-27,137.80 ,148.30 
2013-03-28,137.60 ,148.22 
2013-03-29,137.24 ,147.75 
2013-04-01,137.00 ,147.48 
2013-04-02,136.67 ,147.04 
2013-04-03,136.68 ,147.06 
2013-04-07,136.84 ,147.10 
2013-04-08,136.90 ,147.17 
2013-04-09,137.07 ,147.30 
2013-04-10,137.17 ,147.39 
2013-04-11,137.20 ,147.44 
2013-04-12,137.11 ,147.40 
2013-04-15,136.79 ,147.20 
2013-04-16,136.29 ,146.83 
2013-04-17,136.18 ,146.55 
2013-04-18,135.73 ,146.05 
2013-04-19,135.41 ,145.61 
2013-04-22,135.29 ,145.19 
2013-04-23,135.10 ,145.02 
2013-04-24,134.73 ,144.59 
2013-04-25,134.63 ,144.44 
2013-04-26,134.52 ,144.48 
2013-04-27,134.42 ,144.48 
2013-04-28,134.30 ,144.39 
2013-05-02,133.97 ,144.23 
2013-05-03,133.67 ,143.95 
2013-05-06,133.69 ,144.08 
2013-05-07,133.53 ,144.26 
2013-05-08,133.23 ,144.28 
2013-05-09,133.06 ,144.02 
2013-05-10,132.83 ,143.87 
2013-05-13,132.56 ,143.68 
2013-05-14,132.46 ,143.57 
2013-05-15,132.18 ,143.38 
2013-05-16,131.80 ,143.07 
2013-05-17,131.49 ,142.68 
2013-05-20,131.40 ,142.48 
2013-05-21,131.22 ,142.28 
2013-05-22,130.95 ,141.97 
2013-05-23,130.56 ,141.68 
2013-05-24,130.31 ,141.35 
2013-05-27,129.86 ,140.66 
2013-05-28,129.36 ,140.04 
2013-05-29,128.87 ,139.46 
2013-05-30,128.22 ,138.61 
2013-05-31,127.77 ,137.96 
2013-06-03,127.42 ,137.25 
2013-06-04,127.45 ,137.33 
2013-06-05,127.65 ,137.32 
2013-06-06,127.63 ,137.08 
2013-06-07,127.26 ,136.66 
2013-06-08,126.93 ,136.04 
2013-06-09,126.78 ,135.73 
2013-06-13,126.61 ,135.31 
2013-06-14,126.37 ,134.92 
2013-06-17,126.66 ,135.04 
2013-06-18,126.88 ,135.38 
2013-06-19,126.83 ,135.40 
2013-06-20,126.99 ,135.34 
2013-06-21,126.97 ,135.36 
2013-06-24,126.96 ,135.48 
2013-06-25,126.82 ,135.42 
2013-06-26,126.58 ,135.10 
2013-06-27,126.37 ,134.75 
2013-06-28,126.33 ,134.58 
2013-07-01,126.40 ,134.61 
2013-07-02,126.57 ,134.91 
2013-07-03,126.92 ,135.30 
2013-07-04,127.47 ,136.18 
2013-07-05,127.94 ,137.01 
2013-07-08,128.21 ,137.52 
2013-07-09,128.28 ,137.58 
2013-07-10,128.31 ,137.55 
2013-07-11,128.46 ,137.67 
2013-07-12,128.87 ,138.11 
2013-07-15,129.49 ,138.81 
2013-07-16,129.92 ,139.48 
2013-07-17,130.19 ,139.88 
2013-07-18,130.47 ,140.22 
2013-07-19,130.61 ,140.35 
2013-07-22,130.85 ,140.65 
2013-07-23,131.09 ,140.98 
2013-07-24,131.27 ,141.40 
2013-07-25,131.43 ,141.60 
2013-07-26,131.42 ,141.57 
2013-07-29,131.16 ,141.13 
2013-07-30,130.99 ,140.81 
2013-07-31,130.74 ,140.45 
2013-08-01,130.64 ,140.21 
2013-08-02,130.60 ,140.09 
2013-08-05,130.78 ,140.31 
2013-08-06,131.03 ,140.80 
2013-08-07,131.26 ,141.26 
2013-08-08,131.54 ,141.66 
2013-08-09,131.81 ,142.16 
2013-08-12,132.10 ,142.57 
2013-08-13,132.64 ,143.45 
2013-08-14,133.14 ,144.23 
2013-08-15,133.41 ,144.58 
2013-08-16,133.59 ,144.85 
2013-08-19,133.55 ,144.59 
2013-08-20,133.51 ,144.34 
2013-08-21,133.48 ,144.28 
2013-08-22,133.27 ,143.96 
2013-08-23,133.14 ,143.70 
2013-08-26,133.15 ,143.59 
2013-08-27,133.08 ,143.43 
2013-08-28,133.07 ,143.42 
2013-08-29,132.90 ,143.14 
2013-08-30,132.80 ,143.08 
2013-09-02,132.89 ,143.09 
2013-09-03,132.98 ,143.20 
2013-09-04,132.91 ,143.17 
2013-09-05,132.81 ,143.08 
2013-09-06,132.59 ,142.84 
2013-09-09,132.40 ,142.50 
2013-09-10,132.34 ,142.41 
2013-09-11,132.18 ,142.23 
2013-09-12,131.98 ,142.03 
2013-09-13,131.58 ,141.65 
2013-09-16,131.18 ,140.95 
2013-09-17,130.95 ,140.69 
2013-09-18,130.75 ,140.49 
2013-09-22,130.52 ,140.15 
2013-09-23,130.30 ,139.80 
2013-09-24,130.18 ,139.62 
2013-09-25,129.93 ,139.27 
2013-09-26,129.76 ,139.06 
2013-09-27,129.53 ,138.72 
2013-09-29,129.40 ,138.63 
2013-09-30,129.52 ,138.87 
2013-10-08,129.52 ,138.96 
2013-10-09,129.49 ,139.11 
2013-10-10,129.54 ,139.29 
2013-10-11,129.54 ,139.40 
2013-10-12,129.56 ,139.59 
2013-10-14,129.58 ,139.84 
2013-10-15,129.56 ,139.84 
2013-10-16,129.47 ,139.79 
2013-10-17,129.30 ,139.61 
2013-10-18,129.15 ,139.40 
2013-10-21,128.89 ,139.19 
2013-10-22,128.72 ,139.01 
2013-10-23,128.59 ,138.87 
2013-10-24,128.37 ,138.74 
2013-10-25,128.27 ,138.65 
2013-10-28,128.13 ,138.61 
2013-10-29,128.05 ,138.68 
2013-10-30,128.11 ,138.92 
2013-10-31,128.24 ,139.29 
2013-11-01,128.34 ,139.52 
2013-11-04,128.70 ,140.03 
2013-11-05,129.08 ,140.78 
2013-11-06,129.36 ,141.37 
2013-11-07,129.48 ,141.68 
2013-11-08,129.60 ,141.99 
2013-11-11,129.47 ,141.69 
2013-11-12,129.44 ,141.73 
2013-11-13,129.45 ,141.81 
2013-11-14,129.33 ,141.72 
2013-11-15,129.19 ,141.52 
2013-11-18,129.02 ,141.33 
2013-11-19,128.87 ,141.17 
2013-11-20,128.86 ,141.04 
2013-11-21,128.89 ,141.05 
2013-11-22,128.87 ,141.06 
2013-11-25,128.80 ,141.02 
2013-11-26,128.74 ,141.00 
2013-11-27,128.80 ,141.14 
2013-11-28,128.79 ,141.17 
2013-11-29,128.73 ,141.08 
2013-12-02,128.85 ,141.27 
2013-12-03,128.98 ,141.55 
2013-12-04,129.09 ,141.82 
2013-12-05,129.15 ,141.93 
2013-12-06,129.15 ,141.97 
2013-12-09,129.13 ,141.85 
2013-12-10,129.13 ,141.84 
2013-12-11,129.12 ,141.81 
2013-12-12,129.20 ,141.84 
2013-12-13,129.30 ,141.94 
2013-12-16,129.28 ,141.88 
2013-12-17,129.23 ,141.72 
2013-12-18,129.14 ,141.52 
2013-12-19,129.05 ,141.39 
2013-12-20,128.93 ,141.01 
2013-12-23,128.66 ,140.39 
2013-12-24,128.50 ,139.95 
2013-12-25,128.40 ,139.63 
2013-12-26,128.26 ,139.31 
2013-12-27,128.13 ,138.95 
2013-12-30,127.99 ,138.70 
2013-12-31,127.97 ,138.66 
2014-01-02,127.95 ,138.64 
2014-01-03,127.82 ,138.36 
2014-01-06,127.60 ,137.84 
2014-01-07,127.29 ,137.17 
2014-01-08,127.08 ,136.85 
2014-01-09,126.92 ,136.63 
2014-01-10,126.81 ,136.47 
2014-01-13,126.65 ,136.27 
2014-01-14,126.50 ,136.02 
2014-01-15,126.42 ,135.87 
2014-01-16,126.36 ,135.73 
2014-01-17,126.28 ,135.61 
2014-01-20,126.16 ,135.44 
2014-01-21,126.02 ,135.27 
2014-01-22,125.94 ,135.15 
2014-01-23,125.87 ,135.05 
2014-01-24,125.85 ,135.04 
2014-01-26,125.82 ,135.04 
2014-01-27,125.81 ,135.04 
2014-01-28,125.80 ,135.04 
2014-01-29,125.80 ,135.04 
2014-02-07,125.82 ,135.07 
2014-02-08,125.78 ,135.00 
2014-02-10,125.60 ,134.74 
2014-02-11,125.38 ,134.37 
2014-02-12,125.19 ,134.05 
2014-02-13,124.95 ,133.66 
2014-02-14,124.82 ,133.46 
2014-02-17,124.65 ,132.96 
2014-02-18,124.80 ,133.15 
2014-02-19,124.80 ,133.15 
2014-02-20,124.75 ,133.11 
2014-02-21,124.61 ,132.86 
2014-02-24,124.36 ,132.60 
2014-02-25,124.15 ,132.27 
2014-02-26,123.90 ,131.97 
2014-02-27,123.75 ,131.77 
2014-02-28,123.67 ,131.66 
2014-03-03,123.63 ,131.74 
2014-03-04,123.55 ,131.67 
2014-03-05,123.45 ,131.54 
2014-03-06,123.36 ,131.44 
2014-03-07,123.25 ,131.29 
2014-03-10,122.84 ,130.69 
2014-03-11,122.50 ,130.42 
2014-03-12,122.26 ,129.98 
2014-03-13,122.27 ,129.95 
2014-03-14,122.33 ,130.05 
2014-03-17,122.38 ,130.26 
2014-03-18,122.43 ,130.45 
2014-03-19,122.35 ,130.51 
2014-03-20,122.28 ,130.44 
2014-03-21,122.22 ,130.38 
2014-03-24,122.19 ,130.33 
2014-03-25,122.12 ,130.16 
2014-03-26,122.24 ,130.27 
2014-03-27,122.58 ,130.48 
2014-03-28,122.61 ,130.51 
2014-03-31,122.81 ,130.91 
2014-04-01,122.96 ,131.17 
2014-04-02,123.19 ,131.53 
2014-04-03,123.27 ,131.65 
2014-04-04,123.44 ,131.91 
2014-04-08,124.49 ,133.03 
2014-04-09,125.33 ,134.10 
2014-04-10,125.68 ,134.66 
2014-04-11,125.74 ,134.75 
2014-04-14,125.86 ,134.80 
2014-04-15,125.87 ,134.73 
2014-04-16,125.83 ,134.64 
2014-04-17,125.68 ,134.26 
2014-04-18,125.45 ,133.86 
2014-04-21,125.09 ,133.18 
2014-04-22,124.79 ,132.62 
2014-04-23,124.60 ,132.26 
2014-04-24,124.56 ,132.15 
2014-04-25,124.54 ,132.16 
2014-04-28,124.53 ,132.28 
2014-04-29,124.46 ,132.19 
2014-04-30,124.47 ,132.26 
2014-05-04,124.38 ,132.11 
2014-05-05,124.29 ,131.92 
2014-05-06,124.21 ,131.76 
2014-05-07,124.07 ,131.50 
2014-05-08,123.92 ,131.17 
2014-05-09,123.73 ,130.85 
2014-05-12,123.44 ,130.37 
2014-05-13,123.34 ,130.10 
2014-05-14,123.17 ,129.81 
2014-05-15,123.03 ,129.53 
2014-05-16,122.89 ,129.40 
2014-05-19,122.57 ,128.86 
2014-05-20,122.35 ,128.52 
2014-05-21,122.19 ,128.38 
2014-05-22,122.14 ,128.36 
2014-05-23,122.06 ,128.31 
2014-05-26,122.08 ,128.37 
2014-05-27,122.16 ,128.46 
2014-05-28,122.20 ,128.61 
2014-05-29,122.19 ,128.69 
2014-05-30,122.19 ,128.75 
2014-06-03,122.01 ,128.52 
2014-06-04,121.89 ,128.22 
2014-06-05,121.76 ,127.95 
2014-06-06,121.68 ,127.80 
2014-06-09,121.58 ,127.54 
2014-06-10,121.53 ,127.41 
2014-06-11,121.43 ,127.24 
2014-06-12,121.30 ,126.99 
2014-06-13,121.17 ,126.82 
2014-06-16,120.95 ,126.47 
2014-06-17,120.76 ,126.12 
2014-06-18,120.62 ,125.88 
2014-06-19,120.50 ,125.61 
2014-06-20,120.37 ,125.52 
2014-06-23,120.29 ,125.39 
2014-06-24,120.23 ,125.36 
2014-06-25,120.16 ,125.34 
2014-06-26,120.10 ,125.30 
2014-06-27,120.07 ,125.33 
2014-06-30,120.07 ,125.39 
2014-07-01,120.09 ,125.49 
2014-07-02,120.00 ,125.41 
2014-07-03,119.95 ,125.30 
2014-07-04,119.94 ,125.36 
2014-07-07,119.91 ,125.37 
2014-07-08,119.86 ,125.43 
2014-07-09,119.84 ,125.41 
2014-07-10,119.82 ,125.42 
2014-07-11,119.82 ,125.48 
2014-07-14,119.88 ,125.69 
2014-07-15,119.92 ,125.85 
2014-07-16,119.94 ,125.92 
2014-07-17,119.92 ,125.94 
2014-07-18,119.92 ,125.96 
2014-07-21,119.76 ,125.79 
2014-07-22,119.55 ,125.45 
2014-07-23,119.42 ,125.31 
2014-07-24,119.31 ,125.14 
2014-07-25,119.20 ,124.94 
2014-07-28,119.13 ,124.86 
2014-07-29,119.13 ,124.89 
2014-07-30,119.15 ,125.00 
2014-07-31,119.13 ,125.11 
2014-08-01,119.10 ,125.06 
2014-08-04,119.04 ,125.03 
2014-08-05,119.03 ,125.11 
2014-08-06,119.02 ,125.12 
2014-08-07,119.01 ,125.10 
2014-08-08,118.96 ,125.10 
2014-08-11,118.84 ,124.95 
2014-08-12,118.66 ,124.68 
2014-08-13,118.54 ,124.47 
2014-08-14,118.35 ,124.22 
2014-08-15,118.20 ,123.92 
2014-08-18,118.02 ,123.66 
2014-08-19,117.82 ,123.38 
2014-08-20,117.69 ,123.20 
2014-08-21,117.49 ,122.97 
2014-08-22,117.23 ,122.64 
2014-08-25,116.98 ,122.33 
2014-08-26,116.72 ,122.12 
2014-08-27,116.72 ,122.12 
2014-08-28,116.19 ,121.55 
2014-08-29,115.98 ,121.33 
2014-09-01,115.61 ,120.86 
2014-09-02,115.26 ,120.39 
2014-09-03,114.84 ,119.81 
2014-09-04,114.26 ,119.11 
2014-09-05,113.86 ,118.69 
2014-09-09,113.25 ,117.85 
2014-09-10,112.56 ,116.98 
2014-09-11,112.10 ,116.60 
2014-09-12,111.78 ,116.34 
2014-09-15,112.06 ,116.87 
2014-09-16,112.21 ,117.17 
2014-09-17,111.98 ,116.95 
2014-09-18,111.66 ,116.43 
2014-09-19,111.39 ,116.06 
2014-09-22,110.78 ,115.14 
2014-09-23,110.21 ,114.39 
2014-09-24,109.85 ,113.73 
2014-09-25,109.88 ,114.77 
2014-09-26,109.71 ,114.55 
2014-09-28,109.68 ,114.60 
2014-09-29,109.34 ,113.36 
2014-09-30,109.35 ,113.46 
2014-10-08,109.45 ,113.52 
2014-10-09,109.36 ,113.51 
2014-10-10,109.32 ,113.53 
2014-10-11,109.48 ,113.94 
2014-10-13,110.05 ,114.96 
2014-10-14,110.39 ,115.71 
2014-10-15,110.64 ,116.24 
2014-10-16,110.90 ,116.86 
2014-10-17,111.20 ,117.17 
2014-10-20,111.40 ,117.83 
2014-10-21,111.50 ,118.26 
2014-10-22,111.50 ,118.55 
2014-10-23,111.29 ,118.40 
2014-10-24,111.11 ,118.17 
2014-10-27,111.00 ,117.98 
2014-10-28,110.92 ,117.94 
2014-10-29,110.88 ,117.91 
2014-10-30,110.89 ,117.99 
2014-10-31,110.88 ,118.06 
2014-11-03,110.94 ,118.31 
2014-11-04,110.92 ,118.47 
2014-11-05,110.99 ,118.58 
2014-11-06,111.03 ,118.75 
2014-11-07,111.06 ,118.82 
2014-11-10,111.13 ,118.77 
2014-11-11,111.21 ,118.78 
2014-11-12,111.19 ,118.76 
2014-11-13,111.10 ,118.59 
2014-11-14,110.84 ,118.29 
2014-11-17,110.66 ,117.82 
2014-11-18,110.49 ,117.43 
2014-11-19,110.33 ,117.00 
2014-11-20,110.13 ,116.61 
2014-11-21,109.94 ,116.18 
2014-11-24,109.90 ,116.10 
2014-11-25,109.80 ,115.84 
2014-11-26,109.83 ,116.03 
2014-11-27,109.72 ,115.84 
2014-11-28,109.85 ,115.87 
2014-12-01,109.80 ,115.67 
2014-12-02,109.77 ,115.41 
2014-12-03,109.66 ,115.26 
2014-12-04,109.48 ,114.79 
2014-12-05,109.40 ,114.55 
2014-12-08,109.32 ,114.44 
2014-12-09,109.17 ,114.04 
2014-12-10,108.99 ,113.66 
2014-12-11,108.83 ,113.41 
2014-12-12,108.70 ,113.16 
2014-12-15,108.51 ,112.86 
2014-12-16,108.29 ,112.47 
2014-12-17,107.99 ,111.99 
2014-12-18,107.81 ,111.72 
2014-12-19,107.73 ,111.58 
2014-12-22,107.31 ,110.93 
2014-12-23,106.85 ,110.14 
2014-12-24,106.68 ,109.78 
2014-12-25,106.49 ,109.65 
2014-12-26,106.05 ,109.40 
2014-12-29,105.84 ,109.38 
2014-12-30,105.77 ,109.35 
2014-12-31,105.84 ,109.48 
2015-01-04,105.71 ,109.38 
2015-01-05,105.52 ,109.21 
2015-01-06,105.24 ,108.92 
2015-01-07,104.98 ,108.96 
2015-01-08,104.49 ,108.32 
2015-01-09,104.00 ,107.85 
2015-01-12,103.10 ,107.07 
2015-01-13,102.36 ,106.51 
2015-01-14,101.78 ,106.13 
2015-01-15,101.22 ,105.53 
2015-01-16,100.79 ,105.07 
2015-01-19,100.21 ,104.25 
2015-01-20,99.84 ,103.74 
2015-01-21,99.24 ,103.27 
2015-01-22,98.67 ,102.65 
2015-01-23,98.05 ,101.99 
2015-01-26,97.47 ,101.66 
2015-01-27,96.81 ,101.05 
2015-01-28,96.27 ,100.43 
2015-01-29,95.99 ,100.11 
2015-01-30,95.85 ,99.86 
2015-02-02,95.61 ,99.62 
2015-02-03,95.37 ,99.27 
2015-02-04,95.08 ,98.99 
2015-02-05,94.85 ,98.72 
2015-02-06,94.74 ,98.66 
2015-02-09,94.72 ,98.59 
2015-02-10,94.68 ,98.52 
2015-02-11,94.64 ,98.54 
2015-02-12,94.61 ,98.53 
2015-02-13,94.60 ,98.53 
2015-02-15,94.59 ,98.53 
2015-02-16,94.60 ,98.53 
2015-02-25,94.64 ,98.61 
2015-02-26,94.67 ,98.62 
2015-02-27,94.67 ,98.61 
2015-02-28,94.62 ,98.60 
2015-03-02,94.40 ,98.41 
2015-03-03,94.18 ,98.21 
2015-03-04,94.03 ,98.04 
2015-03-05,93.84 ,97.79 
2015-03-06,93.64 ,97.63 
2015-03-09,93.30 ,97.27 
2015-03-10,93.02 ,96.93 
2015-03-11,92.75 ,96.76 
2015-03-12,92.68 ,97.11 
2015-03-13,93.04 ,97.91 
2015-03-16,93.27 ,98.34 
2015-03-17,93.57 ,98.92 
2015-03-18,93.82 ,99.43 
2015-03-19,93.85 ,99.57 
2015-03-20,93.76 ,99.55 
2015-03-23,94.86 ,101.64 
2015-03-24,96.13 ,103.36 
2015-03-25,96.78 ,104.07 
2015-03-26,96.67 ,103.87 
2015-03-27,96.22 ,103.20 
2015-03-30,96.05 ,102.80 
2015-03-31,95.85 ,102.61 
2015-04-01,95.63 ,102.25 
2015-04-02,95.30 ,101.85 
2015-04-03,94.95 ,101.31 
2015-04-07,94.35 ,100.48 
2015-04-08,93.88 ,99.80 
2015-04-09,93.32 ,99.01 
2015-04-10,92.87 ,98.23 
2015-04-13,92.54 ,97.80 
2015-04-14,92.65 ,97.97 
2015-04-15,92.82 ,98.25 
2015-04-16,92.65 ,98.08 
2015-04-17,92.49 ,97.71 
2015-04-20,92.25 ,97.38 
2015-04-21,92.02 ,96.94 
2015-04-22,91.88 ,96.72 
2015-04-23,91.84 ,96.51 
2015-04-24,92.01 ,96.76 
2015-04-27,92.44 ,97.52 
2015-04-28,92.69 ,97.87 
2015-04-29,92.82 ,98.03 
2015-04-30,92.76 ,98.01 
2015-05-04,92.70 ,97.91 
2015-05-05,92.64 ,97.79 
2015-05-06,92.60 ,97.70 
2015-05-07,92.40 ,97.33 
2015-05-08,92.17 ,97.09 
2015-05-11,91.96 ,96.69 
2015-05-12,91.79 ,96.40 
2015-05-13,91.60 ,96.12 
2015-05-14,91.34 ,95.81 
2015-05-15,91.09 ,95.51 
2015-05-18,90.77 ,95.05 
2015-05-19,90.53 ,94.73 
2015-05-20,90.18 ,94.29 
2015-05-21,89.92 ,93.90 
2015-05-22,89.75 ,93.69 
2015-05-25,89.57 ,93.35 
2015-05-26,89.52 ,93.24 
2015-05-27,89.41 ,93.25 
2015-05-28,89.28 ,93.07 
2015-05-29,89.13 ,92.83 
2015-06-01,88.90 ,92.50 
2015-06-02,88.71 ,92.22 
2015-06-03,88.53 ,91.93 
2015-06-04,88.34 ,91.73 
2015-06-05,88.12 ,91.48 
2015-06-08,87.83 ,91.15 
2015-06-09,87.61 ,90.94 
2015-06-10,87.41 ,90.77 
2015-06-11,87.21 ,90.61 
2015-06-12,86.99 ,90.41 
2015-06-15,86.53 ,90.04 
2015-06-16,86.06 ,89.55 
2015-06-17,85.69 ,89.24 
2015-06-18,85.26 ,88.75 
2015-06-19,84.98 ,88.32 
2015-06-23,84.59 ,87.78 
2015-06-24,84.25 ,87.29 
2015-06-25,83.97 ,87.05 
2015-06-26,83.63 ,86.62 
2015-06-29,83.23 ,86.31 
2015-06-30,82.71 ,85.84 
2015-07-01,82.28 ,85.41 
2015-07-02,81.79 ,84.84 
2015-07-03,81.36 ,84.30 
2015-07-06,80.44 ,83.27 
2015-07-07,79.63 ,82.36 
2015-07-08,78.86 ,81.69 
2015-07-09,78.25 ,81.08 
2015-07-10,78.49 ,81.33 
2015-07-13,78.79 ,81.75 
2015-07-14,78.76 ,81.98 
2015-07-15,78.62 ,82.01 
2015-07-16,78.43 ,81.77 
2015-07-17,78.22 ,81.41 
2015-07-20,78.82 ,81.91 
2015-07-21,79.66 ,83.01 
2015-07-22,79.42 ,82.90 
2015-07-23,78.93 ,82.43 
2015-07-24,78.75 ,82.10 
2015-07-27,79.31 ,82.88 
2015-07-28,79.54 ,83.51 
2015-07-29,79.85 ,84.15 
2015-07-30,80.32 ,85.07 
2015-07-31,80.59 ,85.62 
2015-08-03,81.67 ,87.19 
2015-08-04,82.35 ,88.60 
2015-08-05,82.74 ,89.36 
2015-08-06,83.03 ,89.73 
2015-08-07,83.24 ,89.96 
2015-08-10,83.02 ,89.55 
2015-08-11,82.85 ,89.27 
2015-08-12,82.77 ,89.36 
2015-08-13,82.96 ,89.75 
2015-08-14,83.13 ,90.19 
2015-08-17,83.09 ,90.33 
2015-08-18,83.02 ,90.28 
2015-08-19,82.80 ,90.10 
2015-08-20,82.52 ,89.59 
2015-08-21,82.34 ,89.32 
2015-08-24,81.84 ,88.76 
2015-08-25,81.25 ,87.97 
2015-08-26,80.91 ,87.26 
2015-08-27,80.75 ,86.97 
2015-08-28,80.65 ,86.90 
2015-08-31,80.45 ,86.59 
2015-09-01,80.25 ,86.32 
2015-09-02,80.11 ,86.07 
2015-09-06,79.95 ,85.86 
2015-09-07,79.74 ,85.48 
2015-09-08,79.53 ,85.16 
2015-09-09,79.48 ,85.04 
2015-09-10,79.42 ,85.01 
2015-09-11,79.33 ,84.85 
2015-09-14,79.03 ,84.32 
2015-09-15,78.88 ,84.15 
2015-09-16,78.76 ,84.06 
2015-09-17,78.71 ,84.14 
2015-09-18,78.65 ,84.16 
2015-09-21,78.42 ,83.91 
2015-09-22,78.28 ,83.79 
2015-09-23,78.13 ,83.63 
2015-09-24,78.03 ,83.54 
2015-09-25,77.98 ,83.50 
2015-09-28,77.74 ,83.31 
2015-09-29,77.54 ,83.19 
2015-09-30,77.46 ,83.17 
2015-10-08,77.30 ,83.00 
2015-10-09,77.06 ,82.70 
2015-10-10,76.92 ,82.46 
2015-10-12,76.94 ,82.44 
2015-10-13,76.95 ,82.56 
2015-10-14,76.82 ,82.41 
2015-10-15,76.72 ,82.35 
2015-10-16,76.63 ,82.25 
2015-10-19,76.51 ,82.14 
2015-10-20,76.42 ,82.13 
2015-10-21,76.34 ,82.10 
2015-10-22,76.21 ,82.00 
2015-10-23,76.10 ,81.97 
2015-10-26,76.01 ,82.04 
2015-10-27,75.98 ,82.25 
2015-10-28,75.98 ,82.36 
2015-10-29,75.93 ,82.59 
2015-10-30,75.79 ,82.60 
2015-11-02,75.67 ,82.63 
2015-11-03,75.59 ,82.86 
2015-11-04,75.44 ,82.97 
2015-11-05,75.29 ,82.89 
2015-11-06,75.04 ,82.69 
2015-11-09,74.77 ,82.30 
2015-11-10,74.59 ,82.03 
2015-11-11,74.39 ,81.72 
2015-11-12,74.10 ,81.38 
2015-11-13,73.86 ,81.01 
2015-11-16,73.62 ,80.57 
2015-11-17,73.44 ,80.28 
2015-11-18,73.23 ,79.97 
2015-11-19,72.94 ,79.58 
2015-11-20,72.72 ,79.20 
2015-11-23,72.46 ,78.75 
2015-11-24,72.18 ,78.27 
2015-11-25,71.97 ,77.88 
2015-11-26,71.85 ,77.66 
2015-11-27,71.76 ,77.59 
2015-11-30,71.42 ,77.05 
2015-12-01,71.14 ,76.75 
2015-12-02,70.89 ,76.30 
2015-12-03,70.71 ,75.96 
2015-12-04,70.52 ,75.66 
2015-12-07,70.31 ,75.31 
2015-12-08,70.16 ,75.00 
2015-12-09,70.00 ,74.74 
2015-12-10,69.91 ,74.56 
2015-12-11,69.82 ,74.37 
2015-12-14,69.67 ,74.04 
