Date,Myspic综合钢价指数,MySpic指数:螺纹
2015-12-15,69.73 ,74.03 
2015-12-16,69.86 ,74.10 
2015-12-17,70.12 ,74.36 
2015-12-18,70.42 ,74.59 
2015-12-21,71.08 ,75.44 
2015-12-22,71.54 ,76.05 
2015-12-23,71.69 ,76.18 
2015-12-24,71.72 ,76.02 
2015-12-25,71.82 ,76.08 
2015-12-28,71.86 ,76.07 
2015-12-29,72.05 ,76.33 
2015-12-30,72.61 ,77.03 
2015-12-31,73.03 ,77.69 
2016-01-04,74.54 ,79.40 
2016-01-05,74.97 ,79.98 
2016-01-06,74.97 ,80.00 
2016-01-07,74.78 ,79.63 
2016-01-08,74.56 ,79.21 
2016-01-11,74.21 ,78.66 
2016-01-12,73.93 ,78.19 
2016-01-13,73.70 ,77.88 
2016-01-14,73.59 ,77.64 
2016-01-15,73.70 ,77.74 
2016-01-18,74.24 ,78.23 
2016-01-19,74.51 ,78.70 
2016-01-20,74.49 ,78.63 
2016-01-21,74.35 ,78.32 
2016-01-22,74.18 ,78.05 
2016-01-25,74.06 ,77.83 
2016-01-26,74.04 ,77.93 
2016-01-27,74.00 ,77.85 
2016-01-28,74.00 ,77.80 
2016-01-29,73.99 ,77.81 
2016-02-01,73.96 ,77.71 
2016-02-02,73.96 ,77.71 
2016-02-03,73.96 ,77.74 
2016-02-04,73.96 ,77.73 
2016-02-05,73.96 ,77.72 
2016-02-14,73.96 ,77.72 
2016-02-15,74.08 ,77.84 
2016-02-16,74.30 ,78.07 
2016-02-17,74.68 ,78.52 
2016-02-18,75.14 ,79.06 
2016-02-19,75.40 ,79.45 
2016-02-22,76.59 ,80.49 
2016-02-23,77.15 ,81.12 
2016-02-24,77.23 ,81.22 
2016-02-25,77.23 ,81.21 
2016-02-26,77.19 ,81.18 
2016-02-29,77.10 ,80.95 
2016-03-01,77.49 ,81.39 
2016-03-02,78.36 ,82.20 
2016-03-03,79.21 ,83.01 
2016-03-04,79.80 ,83.56 
2016-03-07,89.43 ,93.58 
2016-03-08,94.28 ,99.47 
2016-03-09,92.88 ,98.55 
2016-03-10,92.05 ,97.38 
2016-03-11,91.22 ,96.19 
2016-03-14,88.95 ,93.49 
2016-03-15,87.90 ,92.29 
2016-03-16,86.34 ,90.05 
2016-03-17,86.50 ,90.31 
2016-03-18,88.34 ,92.57 
2016-03-21,89.56 ,93.60 
2016-03-22,90.00 ,93.82 
2016-03-23,90.26 ,93.99 
2016-03-24,90.26 ,94.09 
2016-03-25,90.11 ,93.92 
2016-03-28,91.01 ,94.93 
2016-03-29,91.27 ,95.43 
2016-03-30,91.15 ,95.27 
2016-03-31,91.13 ,95.15 
2016-04-01,91.73 ,96.05 
2016-04-05,93.23 ,98.05 
2016-04-06,93.87 ,99.05 
2016-04-07,94.44 ,99.89 
2016-04-08,95.16 ,100.88 
2016-04-11,98.79 ,105.61 
2016-04-12,100.91 ,108.43 
2016-04-13,102.48 ,110.66 
2016-04-14,103.09 ,111.43 
2016-04-15,102.77 ,110.56 
2016-04-18,104.11 ,111.75 
2016-04-19,106.17 ,113.80 
2016-04-20,109.71 ,117.28 
2016-04-21,113.52 ,121.79 
2016-04-22,113.83 ,121.27 
2016-04-25,113.95 ,122.42 
2016-04-26,112.73 ,121.35 
2016-04-27,110.89 ,119.64 
2016-04-28,110.45 ,118.75 
2016-04-29,111.54 ,119.72 
2016-05-03,110.67 ,118.67 
2016-05-04,109.11 ,116.93 
2016-05-05,107.66 ,115.17 
2016-05-06,105.68 ,112.47 
2016-05-09,101.64 ,107.60 
2016-05-10,98.12 ,103.63 
2016-05-11,98.17 ,103.23 
2016-05-12,98.46 ,103.31 
2016-05-13,96.36 ,100.49 
2016-05-16,95.07 ,98.01 
2016-05-17,94.53 ,97.01 
2016-05-18,94.92 ,97.32 
2016-05-19,94.71 ,97.36 
2016-05-20,93.91 ,96.35 
2016-05-23,91.67 ,92.86 
2016-05-24,90.23 ,90.97 
2016-05-25,89.83 ,90.38 
2016-05-26,89.20 ,89.67 
2016-05-27,89.23 ,89.83 
2016-05-30,88.87 ,89.24 
2016-05-31,88.54 ,88.63 
2016-06-01,88.16 ,88.11 
2016-06-02,87.73 ,87.52 
2016-06-03,87.43 ,87.19 
2016-06-06,87.70 ,88.35 
2016-06-07,88.29 ,89.47 
2016-06-08,88.50 ,89.82 
2016-06-12,88.74 ,90.28 
2016-06-13,89.01 ,90.75 
2016-06-14,89.31 ,91.21 
2016-06-15,88.95 ,90.57 
2016-06-16,88.63 ,90.11 
2016-06-17,88.31 ,89.75 
2016-06-20,87.79 ,89.12 
2016-06-21,87.51 ,88.77 
2016-06-22,87.52 ,88.83 
2016-06-23,87.65 ,89.22 
2016-06-24,87.59 ,89.29 
2016-06-27,88.12 ,89.98 
2016-06-28,89.10 ,91.39 
2016-06-29,89.24 ,91.60 
2016-06-30,89.23 ,91.70 
2016-07-01,89.93 ,93.01 
2016-07-04,91.53 ,95.40 
2016-07-05,91.62 ,95.65 
2016-07-06,91.36 ,95.27 
2016-07-07,91.53 ,95.37 
2016-07-08,91.96 ,96.00 
2016-07-11,92.11 ,96.51 
2016-07-12,93.24 ,98.07 
2016-07-13,94.72 ,99.89 
2016-07-14,94.97 ,100.31 
2016-07-15,94.73 ,99.94 
2016-07-18,94.11 ,98.81 
2016-07-19,93.12 ,97.61 
2016-07-20,92.48 ,96.58 
2016-07-21,92.64 ,96.83 
2016-07-22,93.17 ,97.43 
2016-07-25,92.91 ,96.66 
2016-07-26,93.01 ,96.72 
2016-07-27,93.75 ,97.59 
2016-07-28,94.39 ,98.35 
2016-07-29,94.58 ,98.67 
2016-08-01,95.04 ,99.32 
2016-08-02,95.63 ,100.31 
2016-08-03,95.69 ,100.20 
2016-08-04,95.48 ,99.85 
2016-08-05,95.67 ,100.04 
2016-08-08,96.44 ,100.73 
2016-08-09,97.20 ,101.65 
2016-08-10,97.12 ,101.40 
2016-08-11,96.99 ,101.19 
2016-08-12,97.52 ,101.76 
2016-08-15,97.70 ,101.65 
2016-08-16,98.51 ,102.34 
2016-08-17,99.43 ,103.13 
2016-08-18,99.34 ,102.87 
2016-08-19,99.20 ,102.62 
2016-08-22,99.72 ,103.14 
2016-08-23,100.29 ,103.71 
2016-08-24,100.70 ,103.53 
2016-08-25,100.89 ,103.42 
2016-08-26,101.00 ,103.35 
2016-08-29,100.83 ,102.91 
2016-08-30,100.69 ,102.64 
2016-08-31,100.38 ,102.13 
2016-09-01,99.75 ,101.72 
2016-09-02,99.96 ,102.06 
2016-09-05,100.48 ,103.22 
2016-09-06,100.59 ,103.40 
2016-09-07,100.17 ,103.12 
2016-09-08,99.66 ,102.38 
2016-09-09,99.40 ,101.93 
2016-09-12,98.78 ,101.25 
2016-09-13,98.18 ,100.54 
2016-09-14,97.75 ,100.05 
2016-09-18,97.09 ,99.24 
2016-09-19,96.51 ,98.58 
2016-09-20,96.55 ,98.71 
2016-09-21,96.61 ,98.79 
2016-09-22,96.80 ,99.07 
2016-09-23,97.05 ,99.18 
2016-09-26,97.93 ,99.95 
2016-09-27,97.85 ,100.00 
2016-09-28,97.75 ,99.86 
2016-09-29,97.89 ,99.92 
2016-09-30,97.84 ,99.90 
2016-10-08,97.93 ,100.17 
2016-10-09,98.11 ,100.33 
2016-10-10,98.29 ,100.51 
2016-10-11,98.95 ,101.16 
2016-10-12,99.59 ,101.98 
2016-10-13,99.88 ,102.39 
2016-10-14,100.16 ,102.70 
2016-10-17,101.45 ,104.39 
2016-10-18,101.91 ,105.11 
2016-10-19,102.67 ,105.94 
2016-10-20,102.94 ,106.12 
2016-10-21,102.88 ,106.10 
2016-10-24,102.81 ,105.95 
2016-10-25,103.64 ,106.55 
2016-10-26,104.40 ,107.63 
2016-10-27,104.48 ,107.76 
2016-10-28,104.48 ,107.67 
2016-10-31,105.22 ,108.03 
2016-11-01,106.23 ,109.10 
2016-11-02,107.75 ,110.38 
2016-11-03,108.65 ,111.47 
2016-11-04,109.92 ,113.10 
2016-11-07,113.13 ,117.70 
2016-11-08,115.14 ,120.27 
2016-11-09,116.20 ,121.31 
2016-11-10,117.14 ,122.11 
2016-11-11,117.87 ,123.82 
2016-11-14,118.08 ,124.44 
2016-11-15,117.47 ,123.65 
2016-11-16,115.81 ,121.86 
2016-11-17,114.59 ,119.94 
2016-11-18,114.37 ,119.33 
2016-11-21,113.98 ,118.72 
2016-11-22,115.00 ,119.59 
2016-11-23,116.49 ,120.91 
2016-11-24,117.23 ,121.62 
2016-11-25,118.59 ,123.10 
2016-11-28,122.94 ,127.66 
2016-11-29,123.91 ,128.89 
2016-11-30,122.45 ,127.34 
2016-12-01,122.62 ,127.26 
2016-12-02,124.03 ,128.74 
2016-12-05,124.47 ,129.50 
2016-12-06,125.54 ,130.41 
2016-12-07,127.32 ,132.21 
2016-12-08,128.33 ,133.64 
2016-12-09,128.26 ,133.70 
2016-12-12,134.35 ,140.69 
2016-12-13,135.82 ,142.77 
2016-12-14,135.32 ,142.12 
2016-12-15,134.77 ,141.24 
2016-12-16,135.01 ,141.38 
2016-12-19,133.73 ,139.31 
2016-12-20,132.85 ,138.01 
2016-12-21,132.54 ,137.23 
2016-12-22,132.24 ,136.60 
2016-12-23,131.26 ,135.43 
2016-12-26,128.58 ,131.71 
2016-12-27,127.39 ,129.95 
2016-12-28,128.26 ,130.66 
2016-12-29,128.33 ,130.58 
2016-12-30,127.74 ,130.04 
2017-01-03,127.77 ,129.95 
2017-01-04,127.38 ,129.63 
2017-01-05,127.23 ,129.25 
2017-01-06,127.13 ,129.36 
2017-01-09,126.77 ,129.30 
2017-01-10,127.28 ,130.04 
2017-01-11,127.88 ,130.87 
2017-01-12,128.24 ,131.37 
2017-01-13,128.32 ,131.58 
2017-01-16,129.00 ,132.85 
2017-01-17,129.35 ,133.31 
2017-01-18,129.28 ,133.39 
2017-01-19,129.15 ,133.33 
2017-01-20,129.05 ,133.26 
2017-01-22,128.98 ,133.26 
2017-01-23,128.94 ,133.19 
2017-01-24,128.94 ,133.19 
2017-01-25,128.94 ,133.19 
2017-02-03,129.08 ,133.40 
2017-02-04,129.11 ,133.64 
2017-02-06,128.73 ,133.95 
2017-02-07,128.83 ,134.03 
2017-02-08,129.44 ,134.70 
2017-02-09,129.71 ,135.21 
2017-02-10,129.95 ,135.65 
2017-02-13,133.15 ,139.98 
2017-02-14,134.54 ,141.93 
2017-02-15,134.74 ,142.45 
2017-02-16,134.69 ,142.58 
2017-02-17,135.22 ,143.39 
2017-02-20,137.36 ,147.20 
2017-02-21,139.48 ,150.03 
2017-02-22,139.70 ,150.27 
2017-02-23,139.20 ,149.78 
2017-02-24,138.41 ,149.26 
2017-02-27,141.30 ,153.30 
2017-02-28,142.00 ,154.71 
2017-03-01,141.51 ,154.48 
2017-03-02,141.64 ,154.82 
2017-03-03,141.08 ,154.48 
2017-03-06,140.43 ,153.97 
2017-03-07,139.86 ,153.41 
2017-03-08,139.35 ,152.96 
2017-03-09,138.26 ,152.10 
2017-03-10,138.04 ,151.71 
2017-03-13,138.42 ,152.23 
2017-03-14,139.30 ,153.66 
2017-03-15,139.86 ,154.64 
2017-03-16,139.95 ,155.09 
2017-03-17,139.58 ,154.80 
2017-03-20,139.37 ,154.54 
2017-03-21,138.60 ,153.96 
2017-03-22,137.25 ,152.63 
2017-03-23,136.42 ,151.81 
2017-03-24,135.98 ,151.60 
2017-03-27,133.26 ,148.67 
2017-03-28,132.39 ,147.78 
2017-03-29,132.56 ,147.98 
2017-03-30,132.73 ,148.47 
2017-03-31,132.56 ,148.51 
2017-04-01,132.22 ,148.39 
2017-04-05,132.11 ,148.45 
2017-04-06,131.71 ,148.33 
2017-04-07,129.88 ,146.16 
2017-04-10,128.49 ,144.37 
2017-04-11,127.15 ,143.00 
2017-04-12,124.80 ,140.75 
2017-04-13,123.55 ,139.36 
2017-04-14,123.60 ,139.34 
2017-04-17,122.09 ,137.65 
2017-04-18,120.36 ,135.88 
2017-04-19,118.89 ,134.07 
2017-04-20,118.54 ,133.87 
2017-04-21,119.11 ,134.64 
2017-04-24,118.69 ,134.46 
2017-04-25,118.93 ,135.07 
2017-04-26,120.28 ,136.82 
2017-04-27,120.90 ,137.54 
2017-04-28,122.55 ,139.64 
2017-05-02,125.88 ,143.91 
2017-05-03,125.74 ,144.20 
2017-05-04,124.20 ,143.05 
2017-05-05,122.53 ,141.39 
2017-05-08,123.45 ,142.84 
2017-05-09,123.56 ,143.13 
2017-05-10,124.36 ,144.52 
2017-05-11,124.38 ,144.80 
2017-05-12,124.30 ,144.75 
2017-05-15,125.51 ,146.38 
2017-05-16,125.88 ,147.04 
2017-05-17,126.92 ,148.31 
2017-05-18,127.68 ,149.33 
2017-05-19,128.85 ,150.91 
2017-05-22,131.64 ,154.45 
2017-05-23,132.04 ,155.32 
2017-05-24,131.24 ,154.21 
2017-05-25,130.74 ,153.35 
2017-05-26,130.32 ,152.64 
2017-05-27,130.29 ,152.54 
2017-05-31,130.43 ,152.35 
2017-06-01,129.93 ,151.85 
2017-06-02,129.27 ,150.92 
2017-06-05,128.15 ,148.90 
2017-06-06,127.23 ,147.54 
2017-06-07,127.25 ,147.29 
2017-06-08,127.29 ,147.22 
2017-06-09,127.71 ,147.43 
2017-06-12,128.56 ,148.00 
2017-06-13,128.70 ,147.95 
2017-06-14,128.31 ,147.51 
2017-06-15,129.09 ,148.29 
2017-06-16,130.06 ,149.12 
2017-06-19,130.29 ,149.20 
2017-06-20,130.68 ,149.29 
2017-06-21,130.34 ,148.59 
2017-06-22,130.25 ,148.08 
2017-06-23,129.96 ,147.30 
2017-06-26,130.22 ,147.10 
2017-06-27,130.84 ,147.48 
2017-06-28,132.24 ,148.73 
2017-06-29,133.37 ,149.74 
2017-06-30,133.52 ,149.99 
2017-07-03,134.22 ,150.80 
2017-07-04,134.71 ,151.36 
2017-07-05,135.02 ,151.68 
2017-07-06,134.85 ,151.49 
2017-07-07,134.48 ,150.92 
2017-07-10,135.01 ,151.40 
2017-07-11,136.20 ,152.67 
2017-07-12,137.54 ,154.24 
2017-07-13,137.95 ,154.56 
2017-07-14,137.83 ,154.34 
2017-07-17,138.80 ,154.96 
2017-07-18,139.29 ,155.45 
2017-07-19,139.61 ,155.82 
2017-07-20,139.71 ,155.81 
2017-07-21,139.17 ,155.34 
2017-07-24,138.75 ,154.58 
2017-07-25,139.11 ,154.95 
2017-07-26,139.74 ,155.44 
2017-07-27,139.73 ,155.34 
2017-07-28,139.74 ,155.30 
2017-07-31,141.23 ,156.68 
2017-08-01,142.23 ,157.98 
2017-08-02,142.53 ,158.24 
2017-08-03,142.60 ,158.14 
2017-08-04,143.62 ,159.14 
2017-08-07,149.03 ,164.40 
2017-08-08,149.84 ,165.30 
2017-08-09,149.43 ,164.65 
2017-08-10,150.80 ,165.92 
2017-08-11,151.61 ,166.72 
2017-08-14,150.83 ,165.74 
2017-08-15,149.45 ,164.35 
2017-08-16,148.99 ,163.43 
2017-08-17,149.91 ,164.02 
2017-08-18,150.31 ,164.50 
2017-08-21,152.55 ,167.03 
2017-08-22,152.94 ,167.67 
2017-08-23,151.69 ,166.26 
2017-08-24,151.70 ,165.97 
2017-08-25,152.89 ,166.88 
2017-08-28,152.06 ,165.80 
2017-08-29,152.26 ,165.80 
2017-08-30,151.71 ,165.17 
2017-08-31,151.31 ,164.78 
2017-09-01,152.77 ,166.39 
2017-09-04,156.71 ,170.13 
2017-09-05,156.57 ,169.89 
2017-09-06,156.14 ,169.45 
2017-09-07,155.77 ,168.60 
2017-09-08,155.71 ,168.42 
2017-09-11,154.69 ,167.22 
2017-09-12,154.85 ,167.52 
2017-09-13,155.15 ,167.92 
2017-09-14,155.03 ,167.74 
2017-09-15,154.60 ,167.18 
2017-09-18,153.92 ,166.07 
2017-09-19,153.85 ,165.94 
2017-09-20,153.38 ,165.49 
2017-09-21,152.85 ,164.65 
2017-09-22,150.78 ,162.14 
2017-09-25,148.81 ,159.95 
2017-09-26,148.84 ,159.99 
2017-09-27,149.15 ,160.31 
2017-09-28,149.15 ,160.23 
2017-09-29,149.05 ,160.16 
2017-09-30,149.31 ,160.64 
2017-10-09,152.74 ,163.57 
2017-10-10,151.79 ,162.84 
2017-10-11,151.28 ,162.18 
2017-10-12,151.06 ,161.55 
2017-10-13,152.06 ,162.42 
2017-10-16,153.73 ,164.22 
2017-10-17,153.13 ,163.48 
2017-10-18,152.73 ,162.88 
2017-10-19,151.41 ,161.27 
2017-10-20,151.55 ,161.32 
2017-10-23,152.34 ,162.17 
2017-10-24,152.58 ,162.68 
2017-10-25,152.68 ,162.87 
2017-10-26,151.90 ,162.29 
2017-10-27,150.96 ,161.42 
2017-10-30,150.40 ,160.96 
2017-10-31,150.31 ,160.82 
2017-11-01,150.37 ,160.92 
2017-11-02,150.37 ,161.04 
2017-11-03,150.36 ,161.02 
2017-11-06,151.09 ,162.01 
2017-11-07,151.40 ,162.78 
2017-11-08,151.21 ,162.89 
2017-11-09,151.90 ,163.81 
2017-11-10,152.00 ,164.09 
2017-11-13,153.16 ,166.04 
2017-11-14,153.82 ,167.35 
2017-11-15,153.93 ,167.74 
2017-11-16,154.03 ,167.82 
2017-11-17,153.84 ,167.62 
2017-11-20,153.99 ,168.11 
2017-11-21,154.66 ,169.32 
2017-11-22,155.51 ,170.90 
2017-11-23,155.97 ,172.11 
2017-11-24,156.09 ,172.73 
2017-11-27,157.55 ,175.61 
2017-11-28,158.84 ,178.46 
2017-11-29,160.10 ,180.93 
2017-11-30,162.64 ,185.24 
2017-12-01,164.22 ,188.52 
2017-12-04,166.99 ,192.59 
2017-12-05,168.43 ,194.47 
2017-12-06,167.89 ,194.10 
2017-12-07,166.86 ,192.11 
2017-12-08,166.27 ,191.07 
2017-12-11,167.52 ,192.90 
2017-12-12,168.17 ,194.22 
2017-12-13,167.71 ,193.55 
2017-12-14,167.09 ,192.01 
2017-12-15,166.45 ,190.61 
2017-12-18,166.77 ,190.81 
2017-12-19,165.98 ,189.36 
2017-12-20,164.65 ,186.83 
2017-12-21,163.86 ,185.20 
2017-12-22,163.99 ,185.09 
2017-12-25,161.84 ,181.24 
2017-12-26,160.00 ,177.88 
2017-12-27,159.49 ,176.94 
2017-12-28,158.87 ,175.73 
2017-12-29,158.42 ,175.35 
2018-01-02,158.61 ,175.20 
2018-01-03,158.40 ,174.74 
2018-01-04,157.12 ,172.48 
2018-01-05,155.44 ,169.45 
2018-01-08,152.89 ,165.27 
2018-01-09,152.38 ,164.41 
2018-01-10,151.53 ,163.14 
2018-01-11,151.06 ,162.49 
2018-01-12,149.77 ,160.63 
2018-01-15,147.67 ,157.76 
2018-01-16,147.58 ,157.94 
2018-01-17,147.53 ,158.18 
2018-01-18,147.59 ,158.62 
2018-01-19,148.57 ,160.98 
2018-01-22,150.28 ,163.83 
2018-01-23,149.66 ,162.92 
2018-01-24,149.38 ,162.24 
2018-01-25,149.40 ,162.00 
2018-01-26,149.34 ,161.97 
2018-01-29,149.12 ,161.69 
2018-01-30,148.99 ,161.53 
2018-01-31,148.82 ,161.42 
2018-02-01,149.00 ,161.72 
2018-02-02,149.40 ,162.16 
2018-02-05,149.72 ,162.57 
2018-02-06,149.85 ,162.62 
2018-02-07,149.95 ,162.67 
2018-02-08,149.97 ,162.70 
2018-02-09,149.99 ,162.75 
2018-02-11,149.97 ,162.75 
2018-02-12,149.97 ,162.75 
2018-02-13,149.97 ,162.73 
2018-02-14,149.95 ,162.69 
2018-02-22,150.10 ,162.94 
2018-02-23,150.29 ,163.34 
2018-02-24,151.05 ,164.38 
2018-02-26,153.68 ,167.89 
2018-02-27,154.41 ,169.22 
2018-02-28,154.34 ,169.19 
2018-03-01,154.51 ,169.38 
2018-03-02,154.42 ,169.28 
2018-03-05,153.71 ,168.09 
2018-03-06,153.07 ,167.17 
2018-03-07,152.65 ,166.47 
2018-03-08,151.55 ,164.90 
2018-03-09,149.74 ,162.08 
2018-03-12,149.74 ,162.38 
2018-03-13,149.37 ,161.62 
2018-03-14,148.68 ,160.55 
2018-03-15,149.14 ,161.01 
2018-03-16,149.42 ,161.15 
2018-03-19,148.49 ,159.42 
2018-03-20,147.72 ,158.00 
2018-03-21,147.44 ,157.52 
2018-03-22,146.85 ,156.56 
2018-03-23,144.00 ,152.85 
2018-03-26,141.18 ,148.54 
2018-03-27,141.25 ,148.51 
2018-03-28,141.63 ,149.06 
2018-03-29,141.50 ,149.11 
2018-03-30,142.17 ,150.28 
2018-04-02,145.06 ,154.65 
2018-04-03,145.07 ,154.64 
2018-04-04,144.55 ,153.86 
2018-04-08,144.13 ,152.75 
2018-04-09,143.91 ,152.20 
2018-04-10,144.92 ,153.68 
2018-04-11,145.30 ,154.29 
2018-04-12,144.90 ,153.59 
2018-04-13,145.21 ,153.93 
2018-04-16,145.26 ,153.79 
2018-04-17,145.32 ,153.85 
2018-04-18,146.32 ,155.23 
2018-04-19,147.22 ,156.57 
2018-04-20,147.52 ,157.08 
2018-04-23,148.36 ,158.06 
2018-04-24,149.49 ,159.69 
2018-04-25,149.61 ,159.81 
2018-04-26,149.50 ,159.67 
2018-04-27,149.86 ,160.23 
2018-04-28,150.66 ,161.99 
2018-05-02,153.06 ,165.56 
2018-05-03,153.71 ,166.53 
2018-05-04,153.31 ,165.89 
2018-05-07,152.83 ,164.98 
2018-05-08,152.66 ,164.55 
2018-05-09,151.98 ,163.35 
2018-05-10,151.46 ,162.57 
2018-05-11,152.08 ,163.71 
2018-05-14,152.56 ,164.43 
2018-05-15,152.69 ,164.43 
2018-05-16,152.77 ,164.37 
2018-05-17,152.91 ,164.28 
2018-05-18,152.80 ,163.94 
2018-05-21,152.68 ,163.62 
2018-05-22,152.19 ,162.68 
2018-05-23,151.32 ,161.08 
2018-05-24,150.90 ,160.13 
2018-05-25,151.34 ,160.71 
2018-05-28,151.37 ,160.59 
2018-05-29,151.74 ,161.04 
2018-05-30,152.16 ,161.65 
2018-05-31,152.62 ,162.35 
2018-06-01,153.76 ,164.32 
2018-06-04,153.58 ,163.86 
2018-06-05,153.22 ,162.97 
2018-06-06,153.63 ,163.62 
2018-06-07,154.43 ,164.90 
2018-06-08,154.39 ,164.83 
2018-06-11,154.13 ,164.47 
2018-06-12,154.42 ,165.02 
2018-06-13,155.09 ,166.37 
2018-06-14,155.55 ,167.25 
2018-06-15,155.69 ,167.68 
2018-06-19,155.14 ,166.91 
2018-06-20,154.77 ,166.29 
2018-06-21,154.99 ,166.63 
2018-06-22,154.69 ,166.16 
2018-06-25,153.86 ,164.82 
2018-06-26,152.95 ,163.21 
2018-06-27,152.59 ,162.68 
2018-06-28,152.83 ,163.11 
2018-06-29,153.19 ,163.76 
2018-07-02,153.15 ,163.85 
2018-07-03,152.58 ,163.15 
2018-07-04,152.46 ,163.05 
2018-07-05,152.31 ,162.95 
2018-07-06,151.99 ,162.67 
2018-07-09,151.90 ,162.75 
2018-07-10,152.65 ,163.94 
2018-07-11,152.95 ,164.42 
2018-07-12,153.78 ,165.85 
2018-07-13,154.09 ,166.48 
2018-07-16,153.92 ,166.25 
2018-07-17,153.65 ,165.83 
2018-07-18,153.56 ,165.71 
2018-07-19,154.15 ,166.76 
2018-07-20,154.24 ,167.04 
2018-07-23,154.47 ,167.49 
2018-07-24,154.71 ,168.07 
2018-07-25,154.77 ,168.16 
2018-07-26,154.86 ,168.27 
2018-07-27,155.73 ,169.65 
2018-07-30,156.59 ,170.89 
2018-07-31,157.06 ,171.74 
2018-08-01,157.72 ,172.75 
2018-08-02,157.33 ,172.02 
2018-08-03,157.52 ,172.25 
2018-08-06,157.81 ,172.63 
2018-08-07,158.73 ,174.10 
2018-08-08,159.03 ,174.55 
2018-08-09,158.86 ,174.33 
2018-08-10,159.02 ,174.73 
2018-08-13,160.46 ,177.05 
2018-08-14,161.40 ,178.71 
2018-08-15,161.44 ,178.82 
2018-08-16,161.12 ,178.36 
2018-08-17,161.60 ,179.25 
2018-08-20,164.12 ,182.92 
2018-08-21,164.80 ,183.95 
2018-08-22,164.72 ,183.66 
2018-08-23,164.34 ,182.93 
2018-08-24,163.86 ,182.13 
2018-08-27,163.70 ,181.62 
2018-08-28,163.31 ,180.83 
2018-08-29,163.20 ,180.67 
2018-08-30,162.67 ,179.97 
2018-08-31,162.09 ,179.12 
2018-09-03,161.89 ,179.04 
2018-09-04,161.95 ,179.09 
2018-09-05,161.99 ,179.12 
2018-09-06,162.05 ,179.31 
