Date,Myspic综合钢价指数,MySpic指数:螺纹
2018-09-07,163.17 ,181.16 
2018-09-10,164.56 ,183.57 
2018-09-11,164.18 ,183.42 
2018-09-12,163.03 ,181.75 
2018-09-13,163.00 ,181.59 
2018-09-14,163.16 ,181.95 
2018-09-17,163.71 ,183.29 
2018-09-18,163.71 ,183.46 
2018-09-19,163.99 ,184.24 
2018-09-20,163.75 ,183.98 
2018-09-21,163.53 ,183.72 
2018-09-25,163.15 ,183.19 
2018-09-26,162.36 ,182.13 
2018-09-27,162.12 ,181.85 
2018-09-28,161.09 ,180.58 
2018-09-29,160.67 ,179.95 
2018-09-30,160.75 ,180.23 
2018-10-08,161.04 ,180.77 
2018-10-09,161.50 ,181.63 
2018-10-10,161.83 ,182.25 
2018-10-11,161.69 ,182.35 
2018-10-12,161.71 ,182.52 
2018-10-15,162.18 ,183.65 
2018-10-16,162.54 ,184.25 
2018-10-17,162.60 ,184.53 
2018-10-18,162.60 ,184.82 
2018-10-19,162.34 ,184.68 
2018-10-22,162.79 ,185.71 
2018-10-23,162.91 ,185.98 
2018-10-24,162.92 ,186.19 
2018-10-25,162.97 ,186.40 
2018-10-26,163.35 ,187.39 
2018-10-29,163.22 ,187.61 
2018-10-30,163.07 ,187.58 
2018-10-31,162.83 ,187.75 
2018-11-01,162.58 ,187.87 
2018-11-02,162.11 ,187.56 
2018-11-05,161.69 ,186.95 
2018-11-06,161.37 ,186.55 
2018-11-07,160.47 ,185.44 
2018-11-08,159.55 ,184.40 
2018-11-09,159.33 ,184.24 
2018-11-12,156.92 ,181.33 
2018-11-13,156.23 ,180.49 
2018-11-14,155.85 ,180.04 
2018-11-15,155.70 ,180.18 
2018-11-16,155.43 ,179.78 
2018-11-19,153.25 ,176.10 
2018-11-20,151.60 ,173.27 
2018-11-21,148.91 ,169.40 
2018-11-22,148.30 ,168.40 
2018-11-23,147.20 ,166.90 
2018-11-26,143.04 ,161.38 
2018-11-27,140.80 ,158.67 
2018-11-28,139.58 ,157.48 
2018-11-29,140.16 ,158.09 
2018-11-30,140.05 ,158.16 
2018-12-03,144.08 ,162.86 
2018-12-04,143.61 ,162.32 
2018-12-05,143.83 ,162.32 
2018-12-06,143.93 ,162.30 
2018-12-07,143.28 ,161.09 
2018-12-10,142.33 ,158.81 
2018-12-11,141.29 ,157.00 
2018-12-12,141.39 ,156.98 
2018-12-13,141.70 ,157.31 
2018-12-14,142.29 ,158.31 
2018-12-17,143.01 ,159.12 
2018-12-18,142.75 ,158.73 
2018-12-19,142.64 ,158.47 
2018-12-20,142.76 ,158.56 
2018-12-21,143.47 ,159.56 
2018-12-24,142.98 ,158.75 
2018-12-25,142.28 ,157.61 
2018-12-26,141.92 ,156.99 
2018-12-27,141.84 ,156.95 
2018-12-28,141.48 ,156.62 
2018-12-29,141.03 ,156.03 
2019-01-02,140.52 ,155.43 
2019-01-03,140.26 ,155.08 
2019-01-04,140.24 ,155.14 
2019-01-07,140.59 ,155.47 
2019-01-08,140.58 ,155.37 
2019-01-09,140.55 ,155.32 
2019-01-10,140.53 ,155.27 
2019-01-11,140.36 ,155.00 
2019-01-14,140.09 ,154.49 
2019-01-15,139.86 ,154.38 
2019-01-16,139.65 ,154.12 
2019-01-17,139.63 ,154.16 
2019-01-18,139.84 ,154.41 
2019-01-21,140.19 ,155.00 
2019-01-22,140.52 ,155.22 
2019-01-23,140.54 ,155.24 
2019-01-24,140.53 ,155.21 
2019-01-25,140.83 ,155.38 
2019-01-28,141.01 ,155.60 
2019-01-29,141.05 ,155.62 
2019-01-30,141.10 ,155.64 
2019-01-31,141.10 ,155.64 
2019-02-01,141.10 ,155.67 
2019-02-02,141.12 ,155.67 
2019-02-11,142.67 ,157.52 
2019-02-12,143.58 ,158.59 
2019-02-13,143.52 ,158.84 
2019-02-14,143.15 ,158.52 
2019-02-15,142.74 ,158.01 
2019-02-18,142.61 ,157.79 
2019-02-19,142.64 ,157.43 
2019-02-20,142.18 ,156.89 
2019-02-21,142.22 ,156.72 
2019-02-22,142.49 ,157.09 
2019-02-25,143.01 ,157.56 
2019-02-26,142.99 ,157.58 
2019-02-27,143.01 ,157.43 
2019-02-28,143.01 ,157.36 
2019-03-01,143.35 ,157.81 
2019-03-04,144.61 ,159.88 
2019-03-05,144.58 ,159.79 
2019-03-06,144.32 ,159.30 
2019-03-07,144.15 ,158.96 
2019-03-08,144.22 ,159.26 
2019-03-11,143.88 ,158.72 
2019-03-12,144.34 ,159.26 
2019-03-13,144.77 ,159.91 
2019-03-14,144.91 ,160.09 
2019-03-15,144.80 ,160.11 
2019-03-18,145.49 ,160.79 
2019-03-19,146.06 ,161.55 
2019-03-20,146.17 ,161.70 
2019-03-21,146.31 ,161.78 
2019-03-22,146.13 ,161.56 
2019-03-25,145.85 ,160.87 
2019-03-26,145.58 ,160.39 
2019-03-27,145.37 ,160.06 
2019-03-28,145.28 ,159.79 
2019-03-29,145.21 ,159.65 
2019-04-01,145.39 ,160.13 
2019-04-02,146.03 ,161.14 
2019-04-03,146.61 ,162.12 
2019-04-04,146.91 ,162.61 
2019-04-08,147.92 ,163.96 
2019-04-09,149.38 ,166.05 
2019-04-10,149.35 ,166.18 
2019-04-11,149.33 ,166.12 
2019-04-12,149.27 ,166.01 
2019-04-15,150.05 ,167.16 
2019-04-16,150.46 ,167.86 
2019-04-17,150.25 ,167.52 
2019-04-18,149.83 ,166.97 
2019-04-19,149.56 ,166.65 
2019-04-22,150.64 ,168.31 
2019-04-23,150.51 ,168.03 
2019-04-24,150.04 ,167.40 
2019-04-25,149.86 ,167.12 
2019-04-26,149.88 ,167.16 
2019-04-28,149.92 ,167.08 
2019-04-29,149.93 ,167.00 
2019-04-30,150.39 ,167.50 
2019-05-05,150.77 ,167.92 
2019-05-06,150.58 ,167.63 
2019-05-07,150.67 ,167.74 
2019-05-08,150.58 ,167.67 
2019-05-09,149.93 ,166.78 
2019-05-10,149.77 ,166.53 
2019-05-13,149.30 ,165.85 
2019-05-14,148.36 ,164.44 
2019-05-15,148.08 ,164.07 
2019-05-16,148.32 ,164.48 
2019-05-17,148.56 ,164.89 
2019-05-20,148.47 ,164.95 
2019-05-21,148.64 ,165.27 
2019-05-22,149.30 ,166.42 
2019-05-23,149.20 ,166.26 
2019-05-24,148.97 ,165.97 
2019-05-27,148.71 ,165.37 
2019-05-28,148.39 ,164.69 
2019-05-29,148.01 ,164.04 
2019-05-30,147.80 ,163.67 
2019-05-31,147.35 ,163.01 
2019-06-03,146.57 ,161.89 
2019-06-04,145.80 ,160.95 
2019-06-05,145.84 ,161.21 
2019-06-06,145.45 ,160.77 
2019-06-10,144.79 ,159.85 
2019-06-11,144.68 ,159.65 
2019-06-12,145.45 ,160.25 
2019-06-13,144.73 ,159.68 
2019-06-14,144.51 ,159.34 
2019-06-17,143.61 ,158.02 
2019-06-18,142.89 ,156.71 
2019-06-19,143.22 ,157.12 
2019-06-20,143.46 ,156.81 
2019-06-21,143.47 ,156.82 
2019-06-24,145.18 ,158.07 
2019-06-25,145.84 ,158.39 
2019-06-26,145.83 ,158.26 
2019-06-27,146.26 ,159.20 
2019-06-28,145.92 ,159.60 
2019-07-01,148.32 ,162.74 
2019-07-02,147.91 ,162.38 
2019-07-03,147.32 ,161.75 
2019-07-04,147.08 ,161.26 
2019-07-05,146.59 ,160.65 
2019-07-08,145.95 ,159.59 
2019-07-09,146.22 ,159.60 
2019-07-10,146.06 ,159.57 
2019-07-11,145.74 ,159.27 
2019-07-12,145.71 ,159.21 
2019-07-15,145.45 ,158.69 
2019-07-16,146.16 ,159.55 
2019-07-17,146.26 ,159.77 
2019-07-18,146.15 ,159.66 
2019-07-19,145.81 ,159.21 
2019-07-22,146.12 ,159.53 
2019-07-23,146.14 ,159.49 
2019-07-24,145.62 ,158.67 
2019-07-25,145.42 ,158.17 
2019-07-26,145.65 ,158.48 
2019-07-29,145.42 ,158.07 
2019-07-30,144.94 ,157.18 
2019-07-31,145.08 ,157.44 
2019-08-01,144.90 ,157.04 
2019-08-02,144.01 ,155.70 
2019-08-05,143.16 ,154.54 
2019-08-06,142.73 ,153.85 
2019-08-07,142.31 ,153.14 
2019-08-08,142.23 ,152.83 
2019-08-09,141.38 ,151.65 
2019-08-12,139.87 ,149.16 
2019-08-13,140.36 ,149.83 
2019-08-14,140.89 ,150.42 
2019-08-15,140.75 ,150.19 
2019-08-16,140.69 ,150.10 
2019-08-19,140.66 ,150.17 
2019-08-20,140.56 ,150.04 
2019-08-21,139.83 ,148.95 
2019-08-22,139.78 ,148.77 
2019-08-23,139.90 ,149.03 
2019-08-26,139.45 ,148.62 
2019-08-27,138.16 ,146.86 
2019-08-28,137.63 ,146.12 
2019-08-29,137.71 ,146.11 
2019-08-30,137.70 ,146.12 
2019-09-02,138.16 ,147.13 
2019-09-03,138.71 ,147.97 
2019-09-04,139.19 ,148.65 
2019-09-05,139.78 ,149.75 
2019-09-06,139.71 ,149.79 
2019-09-09,139.98 ,150.22 
2019-09-10,140.60 ,151.23 
2019-09-11,140.44 ,151.09 
2019-09-12,140.40 ,151.12 
2019-09-16,140.78 ,151.75 
2019-09-17,140.66 ,151.84 
2019-09-18,140.36 ,151.50 
2019-09-19,139.96 ,150.99 
2019-09-20,138.99 ,149.78 
2019-09-23,139.43 ,150.59 
2019-09-24,140.03 ,151.57 
2019-09-25,139.91 ,151.40 
2019-09-26,139.78 ,151.45 
2019-09-27,139.47 ,151.24 
2019-09-29,139.92 ,152.13 
2019-09-30,140.36 ,152.99 
2019-10-08,140.42 ,153.28 
2019-10-09,140.10 ,152.91 
2019-10-10,139.93 ,152.75 
2019-10-11,139.60 ,152.34 
2019-10-12,139.52 ,152.23 
2019-10-14,139.57 ,152.43 
2019-10-15,139.03 ,151.93 
2019-10-16,138.65 ,151.35 
2019-10-17,138.05 ,150.53 
2019-10-18,137.72 ,150.11 
2019-10-21,137.37 ,149.75 
2019-10-22,137.37 ,149.75 
2019-10-23,137.21 ,149.54 
2019-10-24,137.15 ,149.56 
2019-10-25,137.12 ,149.52 
2019-10-28,137.31 ,149.98 
2019-10-29,137.22 ,150.00 
2019-10-30,137.24 ,150.29 
2019-10-31,137.52 ,150.81 
2019-11-01,137.48 ,150.97 
2019-11-04,137.55 ,151.23 
2019-11-05,137.74 ,151.78 
2019-11-06,138.23 ,152.66 
2019-11-07,138.40 ,153.12 
2019-11-08,138.29 ,153.16 
2019-11-11,137.99 ,152.83 
2019-11-12,138.03 ,153.07 
2019-11-13,138.69 ,154.24 
2019-11-14,139.32 ,155.35 
2019-11-15,140.28 ,157.06 
2019-11-18,141.10 ,158.74 
2019-11-19,141.72 ,160.10 
2019-11-20,143.21 ,162.74 
2019-11-21,143.88 ,164.13 
2019-11-22,144.13 ,164.79 
2019-11-25,144.97 ,166.22 
2019-11-26,145.12 ,166.30 
2019-11-27,144.76 ,165.66 
2019-11-28,144.50 ,165.11 
2019-11-29,144.35 ,164.62 
2019-12-02,143.82 ,163.44 
2019-12-03,143.68 ,162.80 
2019-12-04,143.52 ,162.24 
2019-12-05,143.52 ,162.24 
2019-12-06,143.16 ,161.07 
2019-12-09,142.53 ,159.35 
2019-12-10,142.50 ,158.38 
2019-12-11,142.51 ,158.35 
2019-12-12,142.61 ,158.05 
2019-12-13,142.52 ,157.64 
2019-12-16,142.54 ,157.18 
2019-12-17,142.15 ,156.17 
2019-12-18,141.57 ,154.95 
2019-12-19,141.35 ,154.37 
2019-12-20,141.02 ,153.62 
2019-12-23,140.86 ,153.01 
2019-12-24,140.86 ,153.01 
2019-12-25,140.49 ,152.14 
2019-12-26,140.00 ,151.10 
2019-12-27,139.54 ,150.31 
2019-12-30,139.53 ,150.11 
2019-12-31,139.61 ,150.37 
2020-01-02,139.63 ,150.48 
2020-01-03,139.76 ,150.68 
2020-01-06,139.71 ,150.70 
2020-01-07,139.52 ,150.47 
2020-01-08,139.45 ,150.33 
2020-01-09,139.49 ,150.30 
2020-01-10,139.48 ,150.25 
2020-01-13,139.41 ,150.21 
2020-01-14,139.33 ,150.22 
2020-01-15,139.19 ,150.19 
2020-01-16,139.18 ,150.17 
2020-01-17,139.13 ,150.17 
2020-01-19,139.10 ,150.17 
2020-01-20,139.09 ,150.16 
2020-01-21,139.12 ,150.16 
2020-01-22,139.10 ,150.15 
2020-01-23,139.10 ,150.15 
2020-02-03,136.99 ,149.27 
2020-02-04,136.99 ,149.27 
2020-02-05,136.29 ,148.59 
2020-02-06,135.74 ,148.12 
2020-02-07,135.26 ,147.72 
2020-02-10,134.89 ,147.39 
2020-02-11,134.17 ,146.78 
2020-02-12,133.72 ,145.98 
2020-02-13,133.72 ,145.98 
2020-02-14,133.10 ,145.19 
2020-02-17,133.10 ,145.19 
2020-02-18,132.58 ,144.52 
2020-02-19,132.11 ,143.85 
2020-02-20,131.70 ,143.26 
2020-02-21,131.50 ,142.79 
2020-02-24,131.77 ,142.76 
2020-02-25,132.65 ,143.45 
2020-02-26,132.40 ,143.18 
2020-02-27,132.13 ,142.93 
2020-02-28,131.79 ,142.55 
2020-03-02,131.06 ,141.62 
2020-03-03,130.50 ,140.65 
2020-03-04,130.85 ,140.86 
2020-03-05,130.61 ,140.61 
2020-03-06,130.69 ,140.70 
2020-03-09,130.54 ,140.50 
2020-03-10,130.21 ,139.96 
2020-03-11,130.18 ,139.83 
2020-03-12,131.23 ,143.19 
2020-03-13,131.27 ,143.32 
2020-03-16,131.16 ,143.27 
2020-03-17,132.90 ,145.74 
2020-03-18,132.84 ,145.99 
2020-03-19,133.02 ,146.12 
2020-03-20,132.63 ,145.85 
2020-03-23,131.66 ,145.31 
2020-03-24,131.66 ,145.31 
2020-03-25,131.27 ,144.77 
2020-03-26,131.50 ,144.95 
2020-03-27,131.34 ,145.14 
2020-03-30,131.12 ,144.97 
2020-03-31,130.45 ,144.29 
2020-04-01,129.97 ,143.78 
2020-04-02,129.18 ,143.10 
2020-04-03,128.09 ,142.20 
2020-04-07,128.33 ,142.64 
2020-04-08,128.28 ,142.73 
2020-04-09,128.07 ,142.60 
2020-04-10,128.43 ,142.91 
2020-04-13,128.91 ,143.48 
2020-04-14,129.47 ,144.24 
2020-04-15,129.75 ,144.56 
2020-04-16,129.59 ,144.47 
2020-04-17,129.42 ,144.20 
2020-04-20,129.71 ,144.48 
2020-04-21,129.71 ,144.39 
2020-04-22,129.33 ,143.95 
2020-04-23,129.03 ,143.66 
2020-04-24,129.17 ,143.81 
2020-04-26,129.17 ,143.81 
2020-04-27,129.09 ,143.60 
2020-04-28,129.10 ,143.57 
2020-04-29,128.91 ,143.41 
2020-04-30,128.85 ,143.27 
2020-05-06,128.22 ,143.41 
2020-05-07,130.14 ,144.73 
2020-05-08,130.88 ,145.40 
2020-05-09,131.52 ,146.08 
2020-05-11,131.71 ,146.12 
2020-05-12,131.71 ,146.12 
2020-05-13,131.76 ,146.05 
2020-05-14,131.80 ,146.01 
2020-05-15,132.04 ,146.06 
2020-05-18,132.48 ,146.37 
2020-05-19,135.20 ,149.45 
2020-05-20,136.26 ,150.79 
2020-05-21,136.31 ,150.94 
2020-05-22,136.18 ,150.70 
2020-05-25,136.03 ,150.63 
2020-05-26,135.44 ,149.89 
2020-05-27,135.28 ,149.72 
2020-05-28,135.06 ,149.35 
2020-05-29,135.22 ,149.40 
2020-06-01,135.98 ,150.13 
2020-06-02,137.40 ,151.78 
2020-06-03,137.75 ,152.22 
2020-06-04,138.06 ,152.71 
2020-06-05,138.16 ,152.89 
2020-06-08,137.89 ,152.43 
2020-06-09,138.22 ,152.45 
2020-06-10,138.12 ,152.33 
2020-06-11,138.01 ,152.00 
2020-06-12,137.86 ,151.49 
2020-06-15,137.88 ,151.45 
2020-06-16,137.94 ,151.25 
2020-06-17,137.64 ,150.47 
2020-06-18,137.64 ,150.47 
2020-06-19,137.68 ,150.21 
2020-06-22,138.03 ,150.27 
2020-06-23,138.21 ,150.48 
2020-06-24,138.00 ,150.14 
2020-06-28,137.85 ,150.03 
2020-06-29,137.51 ,149.19 
2020-06-30,137.40 ,148.88 
2020-07-01,137.28 ,148.65 
2020-07-02,137.21 ,148.59 
2020-07-03,137.34 ,148.74 
2020-07-06,137.64 ,149.01 
2020-07-07,138.11 ,149.27 
2020-07-08,138.93 ,150.15 
2020-07-09,139.68 ,151.06 
2020-07-10,139.67 ,151.06 
2020-07-13,140.22 ,151.43 
2020-07-14,140.41 ,151.60 
2020-07-15,140.44 ,151.44 
2020-07-16,140.42 ,151.27 
2020-07-17,140.30 ,150.94 
2020-07-20,140.17 ,150.74 
2020-07-21,140.30 ,150.68 
2020-07-22,141.12 ,151.66 
2020-07-23,141.23 ,151.73 
2020-07-24,141.04 ,151.48 
2020-07-27,140.76 ,151.11 
2020-07-28,140.56 ,150.74 
2020-07-29,140.61 ,150.71 
2020-07-30,140.81 ,150.96 
2020-07-31,140.98 ,151.09 
2020-08-03,142.17 ,152.39 
2020-08-04,142.70 ,153.06 
2020-08-05,142.78 ,153.11 
2020-08-06,143.13 ,153.71 
2020-08-07,143.06 ,153.55 
2020-08-10,142.72 ,153.01 
2020-08-11,142.86 ,152.93 
2020-08-12,142.66 ,152.63 
2020-08-13,142.62 ,152.45 
2020-08-14,142.62 ,152.36 
2020-08-17,143.03 ,152.87 
2020-08-18,143.37 ,153.19 
2020-08-19,143.42 ,153.20 
2020-08-20,143.26 ,152.89 
2020-08-21,143.27 ,152.79 
2020-08-24,143.18 ,152.64 
2020-08-25,143.23 ,152.74 
2020-08-26,143.06 ,152.43 
2020-08-27,143.04 ,152.30 
2020-08-28,143.04 ,152.30 
2020-08-31,144.07 ,153.50 
2020-09-01,144.44 ,153.69 
2020-09-02,144.54 ,153.62 
2020-09-03,144.85 ,153.90 
2020-09-04,144.73 ,153.76 
2020-09-07,144.74 ,153.60 
2020-09-08,144.65 ,153.40 
2020-09-10,143.74 ,152.50 
2020-09-11,143.74 ,152.50 
2020-09-14,143.49 ,152.15 
2020-09-15,143.79 ,152.38 
2020-09-16,143.56 ,152.24 
2020-09-17,142.94 ,151.53 
2020-09-18,142.60 ,151.12 
2020-09-21,142.67 ,151.03 
2020-09-22,142.16 ,150.47 
2020-09-23,141.64 ,150.00 
2020-09-24,141.54 ,149.80 
2020-09-25,141.44 ,149.75 
2020-09-27,141.30 ,149.64 
2020-09-28,141.07 ,149.44 
2020-09-29,140.92 ,149.42 
2020-09-30,140.80 ,149.35 
2020-10-09,140.90 ,149.49 
2020-10-10,142.36 ,151.21 
2020-10-12,142.94 ,151.96 
2020-10-13,143.37 ,152.50 
2020-10-14,143.41 ,152.53 
2020-10-15,143.23 ,152.28 
2020-10-16,142.71 ,151.72 
2020-10-19,142.58 ,151.57 
2020-10-20,142.78 ,151.82 
2020-10-21,142.70 ,151.72 
2020-10-22,142.74 ,151.68 
2020-10-23,143.06 ,151.97 
2020-10-26,143.15 ,152.09 
2020-10-27,142.94 ,151.94 
2020-10-28,142.92 ,151.92 
2020-10-29,143.10 ,152.12 
2020-10-30,143.38 ,152.69 
2020-11-02,143.91 ,153.51 
2020-11-03,144.50 ,154.48 
2020-11-04,144.74 ,155.00 
2020-11-05,145.24 ,155.62 
2020-11-06,145.81 ,156.32 
2020-11-09,146.34 ,157.17 
2020-11-10,149.19 ,161.84 
2020-11-11,150.12 ,163.60 
2020-11-12,150.22 ,163.88 
2020-11-13,150.20 ,163.75 
2020-11-16,150.24 ,163.49 
2020-11-17,150.18 ,163.23 
2020-11-18,150.91 ,163.97 
2020-11-19,151.39 ,164.68 
2020-11-20,152.03 ,165.53 
2020-11-23,152.42 ,166.05 
2020-11-24,152.56 ,166.41 
2020-11-25,152.11 ,165.41 
2020-11-26,151.59 ,164.09 
2020-11-27,151.38 ,163.47 
2020-11-30,152.09 ,163.75 
2020-12-01,151.98 ,163.39 
2020-12-02,151.79 ,162.78 
2020-12-03,152.35 ,162.34 
2020-12-04,152.31 ,161.73 
2020-12-07,152.12 ,161.05 
2020-12-08,153.43 ,161.27 
2020-12-09,154.28 ,161.78 
2020-12-10,154.40 ,161.79 
2020-12-11,156.39 ,163.44 
2020-12-14,158.43 ,165.46 
2020-12-15,158.00 ,164.87 
2020-12-16,157.92 ,164.44 
2020-12-17,158.78 ,165.35 
2020-12-18,159.65 ,166.42 
2020-12-21,162.11 ,169.19 
2020-12-22,172.89 ,179.65 
2020-12-23,175.57 ,183.44 
2020-12-24,172.43 ,179.58 
2020-12-25,171.10 ,177.73 
2020-12-28,169.24 ,176.64 
2020-12-29,167.35 ,176.26 
2020-12-30,165.57 ,175.21 
2020-12-31,164.76 ,174.92 
2021-01-04,165.34 ,175.04 
2021-01-05,165.87 ,176.33 
2021-01-06,166.15 ,177.18 
2021-01-07,166.08 ,177.18 
2021-01-08,166.18 ,177.17 
2021-01-11,166.74 ,177.49 
2021-01-12,165.73 ,176.93 
2021-01-13,164.51 ,175.55 
2021-01-14,163.81 ,174.59 
2021-01-15,163.26 ,173.78 
2021-01-18,163.49 ,173.81 
2021-01-19,163.47 ,173.97 
2021-01-20,162.83 ,173.58 
2021-01-21,162.45 ,173.05 
2021-01-22,162.31 ,173.05 
2021-01-25,162.41 ,173.32 
2021-01-26,162.27 ,173.19 
2021-01-27,162.55 ,173.26 
2021-01-28,163.07 ,173.46 
2021-01-29,163.05 ,173.55 
2021-02-01,162.87 ,173.58 
2021-02-02,162.65 ,173.61 
2021-02-03,162.49 ,173.60 
2021-02-04,162.48 ,173.61 
2021-02-05,162.56 ,173.62 
2021-02-07,162.77 ,173.62 
2021-02-08,162.85 ,173.62 
2021-02-09,163.01 ,173.62 
2021-02-10,163.18 ,173.62 
2021-02-18,163.20 ,173.62 
2021-02-19,168.00 ,178.42 
2021-02-20,169.96 ,181.36 
2021-02-22,170.82 ,182.42 
2021-02-23,174.32 ,185.56 
2021-02-24,174.77 ,186.16 
2021-02-25,174.51 ,185.83 
2021-02-26,175.20 ,186.39 
2021-03-01,175.32 ,186.62 
2021-03-02,175.02 ,186.23 
2021-03-03,175.04 ,185.95 
2021-03-04,178.52 ,189.81 
2021-03-05,176.57 ,187.81 
2021-03-08,178.75 ,189.73 
2021-03-09,177.63 ,188.57 
2021-03-10,176.38 ,186.90 
2021-03-11,176.08 ,186.19 
2021-03-12,178.15 ,188.45 
2021-03-15,178.23 ,188.18 
2021-03-16,178.18 ,188.12 
2021-03-17,178.05 ,187.76 
2021-03-18,178.28 ,187.90 
2021-03-19,178.28 ,187.90 
2021-03-22,181.23 ,190.32 
2021-03-23,180.69 ,189.44 
2021-03-24,180.69 ,189.44 
2021-03-25,181.47 ,190.01 
2021-03-26,182.26 ,191.05 
2021-03-29,186.05 ,194.67 
2021-03-30,186.65 ,194.80 
2021-03-31,186.99 ,194.52 
2021-04-01,186.99 ,194.52 
2021-04-02,188.01 ,195.31 
2021-04-06,195.38 ,202.86 
2021-04-07,196.01 ,203.06 
2021-04-08,196.01 ,203.06 
2021-04-09,195.35 ,202.79 
2021-04-12,195.00 ,202.46 
2021-04-13,192.84 ,200.51 
2021-04-14,194.71 ,201.82 
2021-04-15,194.71 ,201.82 
2021-04-16,194.68 ,201.88 
2021-04-19,194.38 ,201.53 
2021-04-20,193.96 ,201.25 
2021-04-21,194.07 ,201.44 
2021-04-22,194.07 ,201.44 
2021-04-23,195.27 ,202.43 
2021-04-25,195.81 ,203.27 
2021-04-26,199.46 ,207.45 
2021-04-27,199.46 ,207.45 
2021-04-28,199.73 ,207.51 
2021-04-29,199.61 ,207.23 
2021-04-30,199.85 ,207.88 
2021-05-06,206.98 ,216.85 
2021-05-07,210.15 ,220.97 
2021-05-10,231.16 ,246.63 
2021-05-11,233.05 ,248.85 
2021-05-12,234.83 ,248.72 
2021-05-13,233.92 ,246.79 
2021-05-14,227.11 ,239.17 
2021-05-17,219.77 ,229.14 
2021-05-18,218.82 ,227.16 
2021-05-19,213.42 ,221.38 
2021-05-20,205.63 ,214.04 
2021-05-21,204.90 ,212.51 
2021-05-24,196.72 ,203.80 
,,
,,
