日期,沪市终端线螺采购量(周)
2004/10/15,65660
2004/10/22,88790
2004/10/29,60703
2004/11/5,68334
2004/11/12,87346
2004/11/19,124079
2004/11/26,83876
2004/12/3,95479
2004/12/10,52671
2004/12/17,149411
2004/12/24,80535
2005/1/7,58519
2005/1/14,41581
2005/1/21,36844
2005/1/28,38369
2005/2/4,43692
2005/2/11,38846
2005/2/18,11282
2005/2/25,66068
2005/3/4,64745
2005/3/11,54369
2005/3/18,48222
2005/3/25,71110
2005/4/1,54319
2005/4/8,55228
2005/4/15,73964
2005/4/22,172574
2005/4/29,94439
2005/5/6,54907
2005/5/13,65818
2005/5/20,62071
2005/5/27,68958
2005/6/3,76021
2005/6/10,59057
2005/6/17,77110
2005/6/24,54672
2005/7/1,59204
2005/7/8,43785
2005/7/15,56558
2005/7/22,46558
2005/7/29,71392
2005/8/5,47345
2005/8/12,37730
2005/8/19,87550
2005/8/26,56108
2005/9/2,48081
2005/9/9,48834
2005/9/16,47023
2005/9/23,62654
2005/9/30,151743
2005/10/7,22859
2005/10/14,54724
2005/10/21,71521
2005/10/28,61893
2005/11/4,55566
2005/11/11,48042
2005/11/18,77368
2005/11/25,77442
2005/12/2,133243
2005/12/9,50291
2005/12/16,67529
2005/12/23,56677
2005/12/30,71551
2006/1/6,27479
2006/1/13,65266
2006/1/20,39530
2006/1/27,28596
2006/2/3,7149
2006/2/10,48417
2006/2/17,67445
2006/2/24,55503
2006/3/3,66193
2006/3/10,90083
2006/3/17,74733
2006/3/24,65645
2006/3/31,56862
2006/4/7,120958
2006/4/14,39206
2006/4/21,37459
2006/4/28,97656
2006/5/5,7735
2006/5/12,47753
2006/5/19,37978
2006/5/26,37382
2006/6/2,44025
2006/6/9,37999
2006/6/16,32299
2006/6/23,32580
2006/6/30,70212
2006/7/7,51420
2006/7/14,40587
2006/7/21,68065
2006/7/28,57154
2006/8/4,82858
2006/8/11,54395
2006/8/18,52233
2006/8/25,75624
2006/9/1,50328
2006/9/8,48605
2006/9/15,60053
2006/9/22,60222
2006/9/29,69697
2006/10/6,20848
2006/10/13,42279
2006/10/20,47539
2006/10/27,50614
2006/11/3,63107
2006/11/10,71675
2006/11/17,53234
2006/11/24,45760
2006/12/1,54788
2006/12/8,51783
2006/12/15,46269
2006/12/22,50063
2006/12/29,85147
2007/1/5,22515
2007/1/12,46452
2007/1/19,56073
2007/1/26,52829
2007/2/2,45085
2007/2/9,33246
2007/2/16,4998
2007/2/23,1049
2007/3/2,27067
2007/3/9,63387
2007/3/16,55368
2007/3/23,52012
2007/3/30,54197
2007/4/6,50790
2007/4/13,72778
2007/4/20,79910
2007/4/27,103128
2007/5/4,20536
2007/5/11,61126
2007/5/18,64972
2007/5/25,55841
2007/6/1,50978
2007/6/8,49287
2007/6/15,47529
2007/6/22,47816
2007/6/29,49950
2007/7/6,55830
2007/7/13,61933
2007/7/20,60326
2007/7/27,48737
2007/8/3,50460
2007/8/10,55914
2007/8/17,61212
2007/8/24,54462
2007/8/31,56374
2007/9/7,60765
2007/9/14,56691
2007/9/21,55718
2007/9/28,93144
2007/10/5,12514
2007/10/12,71788
2007/10/19,56731
2007/10/26,74668
2007/11/2,61703
2007/11/9,77603
2007/11/16,64866
2007/11/23,66654
2007/11/30,82626
2007/12/7,63126
2007/12/14,58396
2007/12/21,58941
2007/12/28,80665
2008/1/4,49389
2008/1/11,66135
2008/1/18,40808
2008/1/25,30108
2008/2/15,25601
2008/2/22,36792
2008/2/29,55432
2008/3/7,71073
2008/3/14,68526
2008/3/21,57398
2008/3/28,69481
2008/4/4,63485
2008/4/11,5174
2008/4/18,61823
2008/4/25,65133
2008/5/2,60106
2008/5/9,51024
2008/5/16,57273
2008/5/23,64828
2008/5/30,43162
2008/6/6,50758
2008/6/13,39643
2008/6/20,39713
2008/6/27,43525
2008/7/4,42700
2008/7/11,47812
2008/7/18,41332
2008/7/25,48963
2008/8/1,42207
2008/8/8,43384
2008/8/15,46764
2008/8/22,37464
2008/8/29,42633
2008/9/5,55119
2008/9/12,62907
2008/9/19,51414
2008/9/26,100986
2008/10/3,49371
2008/10/10,71226
2008/10/17,64563
2008/10/24,60993
2008/10/31,60993
2008/11/7,63714
2008/11/14,62049
2008/11/21,67236
2008/11/28,63741
2008/12/5,64191
2008/12/12,61722
2008/12/19,58557
2008/12/26,38802
2009/1/2,42624
2009/1/9,43698
2009/1/16,43008
2009/1/23,5582
2009/2/6,38851
2009/2/13,42900
2009/2/20,73803
2009/2/27,53028
2009/3/6,35646
2009/3/13,48066
2009/3/20,56400
2009/3/27,54000
2009/4/3,63000
2009/4/10,62400
2009/4/17,71262
2009/4/24,63237
2009/5/1,57000
2009/5/8,65700
2009/5/15,57000
2009/5/22,59688
2009/5/29,57000
2009/6/5,46700
2009/6/12,54600
2009/6/19,56300
2009/6/26,58300
2009/7/3,51600
2009/7/10,48900
2009/7/17,48600
2009/7/24,48900
2009/7/31,51200
2009/8/7,39500
2009/8/14,40800
2009/8/21,42100
2009/8/28,45200
2009/9/4,45900
2009/9/11,62900
2009/9/18,39900
2009/9/25,72300
2009/10/9,39600
2009/10/16,49300
2009/10/23,58800
2009/10/30,65700
2009/11/6,57900
2009/11/13,48200
2009/11/20,33000
2009/11/27,48900
2009/12/4,47600
2009/12/11,51200
2009/12/18,42600
2009/12/25,42900
2010/1/1,38600
2010/1/8,42500
2010/1/15,31500
2010/1/22,34500
2010/1/29,18900
2010/2/5,19200
2010/2/12,2600
2010/2/26,21000
2010/3/5,29600
2010/3/12,37200
2010/3/19,56400
2010/3/26,36300
2010/4/2,41200
2010/4/9,31200
2010/4/16,33900
2010/4/23,28900
2010/4/30,30396
2010/5/7,21858
2010/5/14,24060
2010/5/21,29415
2010/5/28,32435.73
2010/6/4,29568
2010/6/11,27531
2010/6/18,17793
2010/6/25,19206
2010/7/2,20955
2010/7/9,22310
2010/7/16,19743
2010/7/23,26430
2010/7/30,43212
2010/8/6,33198
2010/8/13,30930
2010/8/20,23544
2010/8/27,25773.92
2010/9/3,30079.6
2010/9/10,35600
2010/9/17,24423
2010/9/24,24078
2010/10/1,37016.27
2010/10/15,35100
2010/10/22,31319
2010/10/29,23647.07
2010/11/5,26900.96
2010/11/12,39084
2010/11/19,29541
2010/11/26,38076
2010/12/3,25095
2010/12/10,27390
2010/12/17,25000
2010/12/24,26709
2010/12/31,25845
2011/1/7,19353
2011/1/14,16616
2011/1/21,8286
2011/1/28,5142
2011/2/11,1904.05
2011/2/18,9455.14
2011/2/25,25380
2011/3/4,25962
2011/3/11,28341
2011/3/18,37191
2011/3/25,18859
2011/4/1,24459
2011/4/8,23163
2011/4/15,20240
2011/4/22,27882
2011/4/29,29058
2011/5/6,20439
2011/5/13,24228
2011/5/20,31326
2011/5/27,28766
2011/6/3,31617
2011/6/10,15443
2011/6/17,19728
2011/6/24,17264.84
2011/7/1,26952.12
2011/7/8,29380.7
2011/7/15,34026.13
2011/7/22,25580.2
2011/7/29,31501.73
2011/8/5,31863.96
2011/8/12,28758.93
2011/8/19,27959.96
2011/8/26,25668.3
2011/9/2,21793.4
2011/9/9,28671.63
2011/9/16,17557.15
2011/9/23,31794.33
2011/9/30,32568.59
2011/10/7,32181.01
2011/10/14,25161.49
2011/10/21,34098
2011/10/28,27608.36
2011/11/4,27608.36
2011/11/11,23311.03
2011/11/18,24966.11
2011/11/25,23888.37
2011/12/2,25232.86
2011/12/9,21908.77
2011/12/16,25562.23
2011/12/23,23679.06
2011/12/30,17522.28
2012/1/6,3844.27
2012/1/13,9119.38
2012/2/3,1565
2012/2/10,14378.8
2012/2/17,24572.66
2012/2/24,31768.5
2012/3/2,27810.96
2012/3/9,25861.48
2012/3/16,28015.61
2012/3/23,28649.81
2012/3/30,26985.08
2012/4/6,21473.12
2012/4/13,25712.34
2012/4/20,21942.8
2012/4/27,19815.83
2012/5/4,18661
2012/5/11,16760.05
2012/5/18,15169.39
2012/5/25,14991
2012/6/1,21947.71
2012/6/8,22465.05
2012/6/15,25505.91
2012/6/22,13872
2012/6/29,12871.49
2012/7/6,17904.86
2012/7/13,21584.88
2012/7/20,19967.54
2012/7/27,15027
2012/8/3,15460.73
2012/8/10,15086.05
2012/8/17,24885.48
2012/8/24,22518.18
2012/8/31,27034.49
2012/9/7,26110.93
2012/9/14,33678.26
2012/9/21,28794.46
2012/9/28,46189.08
2012/10/12,35203.62
2012/10/19,31112.66
2012/10/26,28460.97
2012/11/2,28283.72
2012/11/9,28471.93
2012/11/16,35577.38
2012/11/23,25351.95
2012/11/30,26911.72
2012/12/7,29951.85
2012/12/14,30581.56
2012/12/21,28163.24
2012/12/28,33540.32
2013/1/4,23372.2
2013/1/11,21386.89
2013/1/18,19301.47
2013/1/25,14463.58
2013/2/1,7715.88
2013/2/22,3244.62
2013/3/1,14850.3
2013/3/8,25912.91
2013/3/15,21351.11
2013/3/22,23317.77
2013/3/29,26545.78
2013/4/5,21418.88
2013/4/12,26454.86
2013/4/19,28907.92
2013/4/26,36731.86
2013/5/3,10833.92
2013/5/10,29707.46
2013/5/17,25172.6
2013/5/24,24811.52
2013/5/31,17589.26
2013/6/7,21745.56
2013/6/14,11984.99
2013/6/21,24231.06
2013/6/28,20782.37
2013/7/5,22288.14
2013/7/12,25561.87
2013/7/19,15566
2013/7/26,23969.64
2013/8/2,18625.84
2013/8/9,12172.07
2013/8/16,16068.77
2013/8/23,17845.86
2013/8/30,12972.02
2013/9/6,20145.69
2013/9/13,18438.56
2013/9/20,16959.91
2013/9/27,28057.99
2013/10/4,8499.69
2013/10/11,21429
2013/10/18,22396.02
2013/10/25,19599.8
2013/11/1,28733.93
2013/11/8,30951.13
2013/11/15,24801
2013/11/22,27800.69
2013/11/29,22234.88
2013/12/6,26034.64
2013/12/13,25925.53
2013/12/20,17302.47
2013/12/27,18345.23
2014/1/3,18640.28
2014/1/10,12320.77
2014/1/17,12050.38
2014/1/24,4236.95
2014/2/14,2256
2014/2/21,16091
2014/2/28,11992
2014/3/7,11792
2014/3/14,22090
2014/3/21,26571
2014/3/28,25418
2014/4/4,28979.1
2014/4/11,21604
2014/4/18,18468
2014/4/25,20513
2014/5/2,12624.81
2014/5/9,18160
2014/5/16,15884
2014/5/23,19719
2014/5/30,26639
2014/6/6,15025
2014/6/13,15363
2014/6/20,18843
2014/6/27,15868
2014/7/4,13359
2014/7/11,15267
2014/7/18,13312
2014/7/25,18284
2014/8/1,21135
2014/8/8,16862
2014/8/15,15056
2014/8/22,14246
2014/8/29,16889
2014/9/5,15203
2014/9/12,18266
2014/9/19,16599
2014/9/26,17860
2014/10/3,11253
2014/10/10,15093
2014/10/17,18650
2014/10/24,17930
2014/10/31,16810
2014/11/7,14665
2014/11/14,16808
2014/11/21,15795
2014/11/28,14458
2014/12/5,12768
2014/12/12,12580
2014/12/19,15245
2014/12/26,15232
2015/1/2,10259
2015/1/9,18082
2015/1/16,16080
2015/1/23,14898
2015/1/30,12595
2015/2/6,11235
2015/2/13,5438
2015/2/27,1980
2015/3/6,9210
2015/3/13,14128
2015/3/20,15456
2015/3/27,16890
2015/4/3,14740
2015/4/10,11575
2015/4/17,13627
2015/4/24,14630
2015/5/1,15403
2015/5/8,18518.4
2015/5/15,13068.6
2015/5/22,14572
2015/5/29,15741
2015/6/5,11272
2015/6/12,11106
2015/6/19,13488
2015/6/26,13114
2015/7/3,17193.6
2015/7/10,13427.5
2015/7/17,15052
2015/7/24,15589.4
2015/7/31,15720
2015/8/7,16086.4
2015/8/14,16113.6
2015/8/21,14956.9
2015/8/28,15824.6
2015/9/4,11627
2015/9/11,16588
2015/9/18,14203.2
2015/9/25,15172.8
2015/10/9,8196
2015/10/16,17840
2015/10/23,12250
2015/10/30,15100
2015/11/6,12306
2015/11/13,12087.8
2015/11/20,11065
2015/11/27,16030.9
2015/12/4,18079.7
2015/12/11,14935.6
2015/12/18,21743.3
2015/12/25,18807.96
2016/1/1,22103.11
2016/1/8,18445.05
2016/1/15,17449.1
2016/1/22,11603.65
2016/1/29,7240.5
2016/2/5,2030
2016/2/19,1800
2016/2/26,3958
2016/3/4,12513
2016/3/11,15897
2016/3/18,20543.5
2016/3/25,17365.5
2016/4/1,23540
2016/4/8,21460
2016/4/15,24600
2016/4/22,29365
2016/4/29,23850
2016/5/6,15889
2016/5/13,25650
2016/5/20,21520
2016/5/27,19840
2016/6/3,22733
2016/6/10,20800
2016/6/17,27250
2016/6/24,25105
2016/7/1,27605
2016/7/8,26652
2016/7/15,22053
2016/7/22,22766
2016/7/29,24481
2016/8/5,25072
2016/8/12,21662
2016/8/19,21092
2016/8/26,23308
2016/9/2,25469
2016/9/9,22074
2016/9/16,18926
2016/9/23,30160
2016/9/30,24450
2016/10/14,46577
2016/10/21,29590
2016/10/28,23100
2016/11/4,30121
2016/11/11,22680
2016/11/18,20650
2016/11/25,28520
2016/12/2,23720
2016/12/9,24282
2016/12/16,20598
2016/12/23,14950
2016/12/30,17401
2017/1/6,24150
2017/1/13,23439
2017/1/20,13175
2017/2/10,23390
2017/2/17,36648
2017/2/24,34499
2017/3/3,38802
2017/3/10,26870
2017/3/17,37650
2017/3/24,26433
2017/3/31,30890
2017/4/7,25060
2017/4/14,43830
2017/4/21,41700
2017/4/28,44100
2017/5/5,35501
2017/5/12,43814
2017/5/19,46530
2017/5/26,42100
2017/6/2,25130
2017/6/9,38350
2017/6/16,32889
2017/6/23,23800
2017/6/30,32578
2017/7/7,38420
2017/7/14,34112
2017/7/28,26939
2017/8/4,34592
2017/8/11,32438
2017/8/18,31301
2017/8/25,29530
2017/9/1,26975
2017/9/8,30910
2017/9/15,32530
2017/9/22,33495
2017/9/29,42123
2017/10/13,41108
2017/10/20,35260
2017/10/27,39475
2017/11/3,42569
2017/11/10,43450
2017/11/17,41265
2017/11/24,38590
2017/12/1,37324
2017/12/8,33158
2017/12/15,28352
2017/12/22,23909
2017/12/29,18015
2018/1/5,22450
2018/1/12,25601
2018/1/19,27380
2018/1/26,18625
2018/2/2,15063
2018/2/9,4050
2018/3/2,12315
2018/3/9,20510
2018/3/16,27300
2018/3/23,23341
2018/3/30,37593
2018/4/6,26510
2018/4/13,41864
2018/4/20,44231
2018/4/27,45371
2018/5/4,22455
2018/5/11,31200
2018/5/18,20400
2018/5/25,29780
2018/6/1,40706
2018/6/8,30429
2018/6/15,30623
2018/6/22,20220
2018/6/29,27233
2018/7/6,29154
2018/7/13,32702
2018/7/20,27491
2018/7/27,32713
2018/8/3,30424
2018/8/10,25105
2018/8/17,20572
2018/8/24,23563
2018/8/31,18944
2018/9/7,37316
2018/9/14,35584
2018/9/21,25637
2018/9/28,37831.91
2018/10/12,38998.2
2018/10/19,40217
2018/10/26,38762
2018/11/2,33201
2018/11/9,24374
2018/11/16,31630
2018/11/23,22176
2018/11/30,18422
2018/12/7,27308
2018/12/14,25542
2018/12/21,20760
2018/12/28,18600
2019/1/4,24987
2019/1/11,29425
2019/1/18,32395
2019/1/25,16480
2019/2/1,15338
2019/2/15,1860
2019/2/22,13200
2019/3/1,32492
2019/3/8,38463
2019/3/15,40700
2019/3/22,35800
2019/3/29,39600
2019/4/5,35750
2019/4/12,43670
2019/4/19,39260
2019/4/26,33600
2019/5/3,14750
2019/5/10,41500
2019/5/17,34650
2019/5/24,31900
2019/5/31,15600
2019/6/7,22350
2019/6/14,23100
2019/6/21,22500
2019/6/28,23500
2019/7/5,22800
2019/7/12,25600
2019/7/19,25500
2019/7/26,23050
2019/8/2,24660
2019/8/9,29800
2019/8/16,26800
2019/8/23,32500
2019/8/30,27300
2019/9/6,36300
2019/9/13,32670
2019/9/20,28600
2019/9/27,35320
2019/10/4,18100
2019/10/11,31800
2019/10/18,25300
2019/10/25,27800
2019/11/1,32600
2019/11/8,27500
2019/11/15,29300
2019/11/22,30200
2019/11/29,28300
2019/12/6,26900
2019/12/13,25300
2019/12/20,23900
2019/12/27,20500
2020/1/3,15600
2020/1/10,10500
2020/1/17,6500
2020/1/24,25600
2020/2/21,3200
2020/2/28,5300
2020/3/6,13600
2020/3/13,19500
2020/3/20,22600
2020/3/27,24900
2020/4/3,26600
2020/4/10,25700
2020/4/17,28800
2020/4/24,30300
2020/5/1,32200
2020/5/8,30600
2020/5/15,33400
2020/5/22,30280
2020/5/29,33200
2020/6/5,36200
2020/6/12,30900
2020/6/19,24800
2020/6/26,22500
2020/7/3,31200
2020/7/10,27800
2020/7/17,28900
2020/7/24,27960
2020/7/31,23800
2020/8/7,27900
2020/8/14,27500
2020/8/21,28600
2020/8/28,26400
2020/9/4,31300
2020/9/11,29800
2020/9/18,28600
2020/9/25,26900
2020/10/2,25600
2020/10/9,21800
2020/10/16,31200
2020/10/23,34600
2020/10/30,31600
2020/11/6,33100
2020/11/13,34300
2020/11/20,31200
2020/11/27,26800
2020/12/4,23700
2020/12/11,29600
2020/12/18,28500
2021/1/1,21500
2021/1/8,18600
2021/1/15,13800
2021/1/22,7900
2021/1/29,3580
2021/2/5,1600
2021/2/26,1560
2021/3/5,12800
2021/3/19,18700
2021/3/26,22500
2021/4/2,25300
2021/4/9,21200
2021/4/16,24700
2021/4/23,25200
2021/4/30,28300
2021/5/7,16900
2021/5/14,21150
2021/5/21,18700
,
,
,
