指标名称,房屋新开工面积:累计同比
1992-02,128.10 
1992-03,171.50 
1992-04,148.40 
1992-05,94.00 
1992-06,71.00 
1992-07,78.30 
1992-08,86.00 
1992-09,95.80 
1992-10,93.70 
1992-11,94.90 
1992-12,60.10 
1993-02,151.80 
1993-03,147.30 
1993-04,139.50 
1993-05,130.30 
1993-06,136.00 
1993-07,123.50 
1993-08,106.70 
1993-09,87.90 
1993-10,80.00 
1993-11,68.80 
1993-12,30.20 
1994-02,6.60 
1994-03,-10.20 
1994-04,-17.10 
1994-05,-14.50 
1994-06,-13.00 
1994-07,-7.90 
1994-08,-10.80 
1994-09,-9.40 
1994-10,-10.90 
1994-11,-9.10 
1994-12,-6.80 
1995-02,0.00 
1995-03,8.90 
1995-04,5.20 
1995-05,1.90 
1995-06,1.70 
1995-07,-8.70 
1995-08,17.40 
1995-09,18.90 
1995-10,18.10 
1995-11,14.60 
1995-12,32.80 
1996-02,-22.10 
1996-03,15.10 
1996-04,11.60 
1996-05,9.50 
1996-06,7.70 
1996-07,7.30 
1996-08,-13.00 
1996-09,-15.80 
1996-10,-13.10 
1996-11,-13.20 
1996-12,-18.20 
1997-02,63.70 
1997-03,7.50 
1997-04,5.60 
1997-05,5.70 
1997-06,4.60 
1997-07,5.00 
1997-08,5.90 
1997-09,7.20 
1997-10,8.20 
1997-11,10.00 
1997-12,1.50 
1998-02,37.50 
1998-03,33.00 
1998-04,44.00 
1998-05,41.40 
1998-06,40.20 
1998-07,44.30 
1998-08,46.90 
1998-09,49.30 
1998-10,52.20 
1998-11,53.10 
1998-12,46.30 
1999-02,75.40 
1999-03,53.10 
1999-04,41.20 
1999-05,37.10 
1999-06,34.20 
1999-07,29.40 
1999-08,24.40 
1999-09,23.00 
1999-10,20.30 
1999-11,20.90 
1999-12,15.20 
2000-02,43.50 
2000-03,34.80 
2000-04,33.60 
2000-05,33.80 
2000-06,32.50 
2000-07,32.70 
2000-08,32.30 
2000-09,31.80 
2000-10,31.00 
2000-11,31.60 
2000-12,30.60 
2001-02,30.30 
2001-03,29.40 
2001-04,29.60 
2001-05,31.00 
2001-06,33.20 
2001-07,36.00 
2001-08,36.60 
2001-09,37.20 
2001-10,34.90 
2001-11,32.50 
2001-12,27.20 
2002-02,30.50 
2002-03,26.10 
2002-04,28.00 
2002-05,22.30 
2002-06,19.80 
2002-07,18.00 
2002-08,17.50 
2002-09,18.20 
2002-10,19.60 
2002-11,19.10 
2002-12,17.60 
2003-02,49.70 
2003-03,35.90 
2003-04,31.70 
2003-05,32.00 
2003-06,31.00 
2003-07,29.90 
2003-08,31.20 
2003-09,30.40 
2003-10,29.60 
2003-11,29.90 
2003-12,28.50 
2004-02,32.30 
2004-03,22.50 
2004-04,19.30 
2004-05,18.70 
2004-06,15.20 
2004-07,14.90 
2004-08,13.70 
2004-09,12.20 
2004-10,11.70 
2004-11,11.70 
2004-12,10.40 
2005-02,1.00 
2005-03,9.30 
2005-04,12.40 
2005-05,11.40 
2005-06,10.90 
2005-07,13.30 
2005-08,13.00 
2005-09,13.20 
2005-10,12.50 
2005-11,12.30 
2005-12,10.60 
2006-02,28.30 
2006-03,22.10 
2006-04,21.90 
2006-05,20.70 
2006-06,21.60 
2006-07,17.40 
2006-08,16.80 
2006-09,18.00 
2006-10,18.10 
2006-11,18.00 
2006-12,15.10 
2007-02,3.60 
2007-03,10.60 
2007-04,14.70 
2007-05,17.40 
2007-06,18.40 
2007-07,20.60 
2007-08,21.60 
2007-09,21.60 
2007-10,22.60 
2007-11,22.90 
2007-12,19.40 
2008-02,27.20 
2008-03,25.90 
2008-04,20.40 
2008-05,19.80 
2008-06,19.10 
2008-07,15.10 
2008-08,13.10 
2008-09,10.20 
2008-10,7.30 
2008-11,5.40 
2008-12,2.30 
2009-02,-14.80 
2009-03,-16.20 
2009-04,-15.60 
2009-05,-16.20 
2009-06,-10.40 
2009-07,-9.10 
2009-08,-5.90 
2009-09,-0.40 
2009-10,3.30 
2009-11,15.80 
2009-12,12.50 
2010-02,37.50 
2010-03,60.80 
2010-04,64.10 
2010-05,72.40 
2010-06,67.90 
2010-07,67.70 
2010-08,66.10 
2010-09,63.10 
2010-10,61.90 
2010-11,48.70 
2010-12,40.70 
2011-02,27.90 
2011-03,23.40 
2011-04,24.40 
2011-05,23.80 
2011-06,23.60 
2011-07,24.90 
2011-08,25.80 
2011-09,23.70 
2011-10,21.70 
2011-11,20.50 
2011-12,16.20 
2012-02,5.10 
2012-03,0.30 
2012-04,-4.20 
2012-05,-4.30 
2012-06,-7.10 
2012-07,-9.80 
2012-08,-6.80 
2012-09,-8.60 
2012-10,-8.50 
2012-11,-7.20 
2012-12,-7.30 
2013-02,14.70 
2013-03,-2.70 
2013-04,1.90 
2013-05,1.00 
2013-06,3.80 
2013-07,8.40 
2013-08,4.00 
2013-09,7.30 
2013-10,6.50 
2013-11,11.50 
2013-12,13.50 
2014-02,-27.40 
2014-03,-25.20 
2014-04,-22.10 
2014-05,-18.60 
2014-06,-16.40 
2014-07,-12.80 
2014-08,-10.50 
2014-09,-9.30 
2014-10,-5.50 
2014-11,-9.00 
2014-12,-10.70 
2015-02,-17.70 
2015-03,-18.40 
2015-04,-17.30 
2015-05,-16.00 
2015-06,-15.80 
2015-07,-16.80 
2015-08,-16.80 
2015-09,-12.60 
2015-10,-13.90 
2015-11,-14.70 
2015-12,-14.00 
2016-02,13.70 
2016-03,19.20 
2016-04,21.40 
2016-05,18.30 
2016-06,14.90 
2016-07,13.70 
2016-08,12.20 
2016-09,6.80 
2016-10,8.10 
2016-11,7.60 
2016-12,8.10 
2017-02,10.40 
2017-03,11.60 
2017-04,11.10 
2017-05,9.50 
2017-06,10.60 
2017-07,8.00 
2017-08,7.60 
2017-09,6.80 
2017-10,5.60 
2017-11,6.90 
2017-12,7.00 
2018-02,2.90 
2018-03,9.70 
2018-04,7.30 
2018-05,10.80 
2018-06,11.80 
2018-07,14.40 
2018-08,15.90 
2018-09,16.40 
2018-10,16.30 
2018-11,16.80 
2018-12,17.20 
2019-02,6.00 
2019-03,11.90 
2019-04,13.10 
2019-05,10.50 
2019-06,10.10 
2019-07,9.50 
2019-08,8.90 
2019-09,8.60 
2019-10,10.00 
2019-11,8.60 
2019-12,8.50 
2020-02,-44.90 
2020-03,-27.20 
2020-04,-18.40 
2020-05,-12.80 
2020-06,-7.60 
2020-07,-4.50 
2020-08,-3.60 
2020-09,-3.40 
2020-10,-2.60 
2020-11,-2.00 
2020-12,-1.20 
2021-02,64.30 
2021-03,28.20 
2021-04,12.80